Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
194,1,1,0.507042254,0,0.087146667,0.043784073,0.009111103,0.3,1,0.67528923,0.512275269,0.58568926,0.5982184,0.175097276,0.64430025,1,??,??,0.674026555,??,??
194.2,1,1,0.507042254,0,0.152071111,0.013134639,0.145493199,0.3,1,0.682870616,0.513791905,0.587198491,0.620488404,0.252918288,0.64430025,1,??,??,0.676861107,??,??
194.4,1,1,0.507042254,0,0.191151111,0.07920383,0.014549197,0.3,1,0.685220846,0.515371734,0.588761622,0.656734757,0.214007782,0.64430025,1,??,??,0.677607042,??,??
194.6,1,1,0.507042254,0,0.188613333,0.04774708,0.001454797,0.3,1,0.683477127,0.516951562,0.590324754,0.688527108,0.175097276,0.64430025,1,??,??,0.676413546,??,??
194.8,1,1,0.507042254,0,0.149324444,0.014324155,0.093095641,0.3,1,0.680065503,0.518468198,0.591833985,0.702503456,0.210116732,0.64430025,1,??,??,0.675369238,??,??
195,1,1,0.507042254,0,0.094004444,0.045531556,0.009309441,0.3,1,0.67763946,0.51992164,0.593262364,0.686530487,0.178988327,0.64430025,1,??,??,0.675667612,??,??
195.2,1,1,0.507042254,0,0.057311111,0.013658884,0.145547875,0.3,1,0.675061788,0.52131189,0.594663792,0.649976962,0.256809339,0.644347121,1,??,??,0.674026555,??,??
195.4,1,1,0.507042254,0,0.062888889,0.080469989,0.014554665,0.3,1,0.676426438,0.522702139,0.59606522,0.621102749,0.217898833,0.644347121,1,??,??,0.674026555,??,??
195.6,1,1,0.507042254,0,0.101622222,0.049735737,0.001455343,0.3,1,0.679913875,0.524155582,0.597493599,0.618184611,0.178988327,0.644347121,1,??,??,0.675816798,??,??
195.8,1,1,0.507042254,0,0.143444444,0.014920956,0.094925927,0.3,1,0.683098058,0.525640621,0.59900283,0.636154201,0.214007782,0.644347121,1,??,??,0.676861107,??,??
196,1,1,0.507042254,0,0.164573333,0.046968376,0.00949247,0.3,1,0.684235266,0.527188853,0.60051206,0.663031792,0.182879377,0.64430025,1,??,??,0.677607042,??,??
196.2,1,1,0.507042254,0,0.154755556,0.014090135,0.148295354,0.3,1,0.686661309,0.528705488,0.602021291,0.686991246,0.256809339,0.64430025,1,??,??,0.678054602,??,??
196.4,1,1,0.507042254,0,0.117244444,0.081406068,0.014829412,0.3,1,0.683022244,0.530190527,0.60347662,0.688219935,0.217898833,0.64430025,1,??,??,0.677607042,??,??
196.6,1,1,0.507042254,0,0.078555556,0.048839512,0.001482818,0.3,1,0.679762248,0.531612373,0.604904999,0.666871448,0.178988327,0.64430025,1,??,??,0.674623303,??,??
196.8,1,1,0.507042254,0,0.064537778,0.014652191,0.091508665,0.3,1,0.678700854,0.533002623,0.606306428,0.636307787,0.214007782,0.64425338,1,??,??,0.675816798,??,??
197,1,1,0.507042254,0,0.0858,0.044698691,0.009150743,0.3,1,0.679762248,0.534424468,0.607734807,0.621102749,0.182879377,0.64425338,1,??,??,0.675220051,??,??
197.2,1,1,0.507042254,0,0.12436,0.013409536,0.143306152,0.3,1,0.681354339,0.535909507,0.609217087,0.627399785,0.252918288,0.64425338,1,??,??,0.675816798,??,??
197.4,1,1,0.507042254,0,0.155608889,0.077505399,0.014330492,0.3,1,0.683325499,0.537426143,0.610726317,0.650591307,0.217898833,0.64425338,1,??,??,0.675667612,??,??
197.6,1,1,0.507042254,0,0.16012,0.047189111,0.001432926,0.3,1,0.682112477,0.538974375,0.612235548,0.675165105,0.178988327,0.64425338,1,??,??,0.674175742,??,??
197.8,1,1,0.507042254,0,0.13628,0.01415656,0.089787732,0.3,1,0.68097527,0.540459414,0.613717828,0.686684073,0.214007782,0.64425338,1,??,??,0.674324929,??,??
198,1,1,0.507042254,0,0.099168889,0.043300704,0.00897865,0.3,1,0.679458992,0.541912857,0.615173157,0.679158347,0.182879377,0.64425338,1,??,??,0.673131434,??,??
198.2,1,1,0.507042254,0,0.070955556,0.012990549,0.137865871,0.3,1,0.678094343,0.543303106,0.616574586,0.654123791,0.252918288,0.64425338,1,??,??,0.673728181,??,??
198.4,1,1,0.507042254,0,0.071608889,0.0741535,0.013786464,0.3,1,0.6805962,0.544724952,0.617976014,0.630932268,0.217898833,0.64425338,1,??,??,0.673877368,??,??
198.6,1,1,0.507042254,0,0.098924444,0.045141183,0.001378523,0.3,1,0.684311079,0.546178394,0.619431343,0.626324681,0.178988327,0.644206509,1,??,??,0.675070864,??,??
198.8,1,1,0.507042254,0,0.131462222,0.013542386,0.087647159,0.3,1,0.686509681,0.547663433,0.620886673,0.639686684,0.210116732,0.644206509,1,??,??,0.676264359,??,??
199,1,1,0.507042254,0,0.148533333,0.04125993,0.008764593,0.3,1,0.689542236,0.549180069,0.622395904,0.661342344,0.178988327,0.644159639,1,??,??,0.677607042,??,??
199.2,1,1,0.507042254,0,0.140577778,0.012377396,0.13522091,0.3,1,0.689769677,0.550665108,0.623878184,0.675625864,0.249027237,0.644112768,1,??,??,0.679098911,??,??
199.4,1,1,0.507042254,0,0.116342222,0.071138835,0.013521968,0.3,1,0.69060363,0.552150147,0.625333513,0.678083244,0.210116732,0.644112768,1,??,??,0.679844846,??,??
199.6,1,1,0.507042254,0,0.0892,0.040217571,0.001352074,0.3,1,0.686888751,0.553571993,0.626761892,0.663031792,0.171206226,0.644065898,1,??,??,0.678502163,??,??
199.8,1,1,0.507042254,0,0.079582222,0.012065711,0.084164286,0.3,1,0.683401313,0.554993839,0.62816332,0.642911995,0.20233463,0.644065898,1,??,??,0.676115172,??,??
200,1,1,0.507042254,0,0.093088889,0.037127284,0.008416306,0.3,1,0.683780382,0.556415685,0.629591699,0.630164337,0.171206226,0.644019028,1,??,??,0.675518425,??,??
200.2,0.777777778,1,0.507042254,0,0.121253333,0.011137807,0.132375015,0.5,1,0.694697579,0.558501058,0.63158604,0.631546613,0.237354086,0.739400368,0.4,??,??,0.656124124,??,??
200.4,0.777777778,1,0.507042254,0,0.147724444,0.066343985,0.013237378,0.5,1,0.697502691,0.560586432,0.63358038,0.645830134,0.19844358,0.745962229,0.4,??,??,0.655079815,??,??
200.6,0.777777778,1,0.507042254,0,0.157804444,0.034274082,0.001323615,0.5,1,0.701065943,0.562703403,0.635601671,0.665642758,0.163424125,0.746384063,0.4,??,??,0.656571684,??,??
200.8,0.777777778,1,0.507042254,0,0.14496,0.01028246,0.082044217,0.5,1,0.699322224,0.564820373,0.637596011,0.67823683,0.190661479,0.746430933,0.4,??,??,0.655079815,??,??
201,0.777777778,1,0.507042254,0,0.117608889,0.032208782,0.008204299,0.5,1,0.696668739,0.566874151,0.639563401,0.675165105,0.159533074,0.746384063,0.4,??,??,0.652543637,??,??
201.2,0.777777778,1,0.507042254,0,0.093973333,0.009662665,0.133305877,0.5,1,0.694470137,0.568927928,0.64147689,0.659960068,0.225680934,0.746337192,0.4,??,??,0.650156646,??,??
201.4,0.777777778,1,0.507042254,0,0.087782222,0.064103936,0.013330465,0.5,1,0.695758973,0.570950109,0.643417329,0.641990478,0.186770428,0.746290322,0.4,??,??,0.651797703,??,??
201.6,0.777777778,1,0.507042254,0,0.102337778,0.030748457,0.001332923,0.5,1,0.695379903,0.57297229,0.645357768,0.632621717,0.151750973,0.746243452,0.4,??,??,0.649709085,??,??
201.8,0.777777778,1,0.507042254,0,0.127706667,0.009224466,0.085477882,0.5,1,0.701824082,0.575057664,0.647325158,0.639993857,0.182879377,0.746196581,0.4,??,??,0.652096076,??,??
202,0.777777778,1,0.507042254,0,0.14436,0.002767258,0,0.5,1,0.704325939,0.577143038,0.649319499,0.653048687,0.151750973,0.746149711,0.4,??,??,0.653438759,??,??
202.2,0.777777778,1,0.507042254,0,0.146124444,0.000830106,0.098105347,0.5,1,0.707131052,0.579260008,0.651313839,0.669021656,0.194552529,0.74610284,0.4,??,??,0.654483067,??,??
202.4,0.777777778,1,0.507042254,0,0.129346667,0.03415043,0.009810412,0.5,1,0.705690588,0.581345382,0.653281229,0.67577945,0.163424125,0.746009099,0.4,??,??,0.65433388,??,??
202.6,0.777777778,1,0.507042254,0,0.104871111,0.010244649,0.146860104,0.5,1,0.703871056,0.583367563,0.655221668,0.669482414,0.237354086,0.745915359,0.4,??,??,0.652991198,??,??
202.8,0.777777778,1,0.507042254,0,0.087724444,0.072605291,0.014685887,0.5,1,0.700990129,0.585389744,0.657162108,0.654430963,0.194552529,0.745868488,0.4,??,??,0.650902581,??,??
203,0.777777778,1,0.507042254,0,0.088053333,0.035956163,0.001468466,0.5,1,0.703264545,0.587411925,0.659075596,0.640761788,0.155642023,0.745821618,0.4,??,??,0.650902581,??,??
203.2,0.777777778,1,0.507042254,0,0.10404,0.010786266,0.087468095,0.5,1,0.705311519,0.589465702,0.661016036,0.637229304,0.186770428,0.745727877,0.4,??,??,0.651797703,??,??
203.4,0.777777778,1,0.507042254,0,0.123964444,0.003235911,0,0.5,1,0.706600355,0.591519479,0.662983425,0.642604823,0.155642023,0.745634136,0.4,??,??,0.651946889,??,??
203.6,0.777777778,1,0.507042254,0,0.137724444,0.000970712,0.095869091,0.5,1,0.705008264,0.59363645,0.664950815,0.654430963,0.19844358,0.745587265,0.4,??,??,0.649112338,??,??
203.8,0.777777778,1,0.507042254,0,0.13784,0.032936389,0.009586786,0.5,1,0.705008264,0.595721824,0.666945156,0.66763938,0.167315175,0.745493525,0.4,??,??,0.648366403,??,??
204,0.777777778,1,0.507042254,0,0.12272,0.009880947,0.138932056,0.5,1,0.702506406,0.597775601,0.668912545,0.671018277,0.233463035,0.745446654,0.4,0.3759288,0.388940092,0.64657616,1.753568485,1.891161093
204.2,0.777777778,1,0.507042254,0,0.103826667,0.067738906,0.013893083,0.5,1,0.701293384,0.599829378,0.670852985,0.665796345,0.19844358,0.745352913,0.4,??,??,0.645084291,??,??
204.4,0.777777778,1,0.507042254,0,0.090937778,0.035370603,0.001389185,0.5,1,0.700307804,0.601851559,0.672766474,0.652280756,0.159533074,0.745306043,0.4,??,??,0.643741608,??,??
204.6,0.777777778,1,0.507042254,0,0.093728889,0.010611518,0.085979536,0.5,1,0.703037103,0.60387374,0.674706913,0.642604823,0.190661479,0.745212302,0.4,??,??,0.644338356,??,??
204.8,0.777777778,1,0.507042254,0,0.107551111,0.033949112,0.008597831,0.5,1,0.704401753,0.605927517,0.676647352,0.639993857,0.159533074,0.745165432,0.4,??,??,0.646277786,??,??
205,0.777777778,1,0.507042254,0,0.12436,0.010184662,0.139355797,0.5,1,0.705614775,0.607981295,0.678614742,0.646444479,0.225680934,0.745071691,0.4,??,??,0.646277786,??,??
205.2,0.777777778,1,0.507042254,0,0.133648889,0.066925458,0.013935457,0.5,1,0.706372913,0.610066669,0.680582132,0.656120412,0.186770428,0.74502482,0.4,??,??,0.647172908,??,??
205.4,0.777777778,1,0.507042254,0,0.131808889,0.020077566,0.202957872,0.5,1,0.708647329,0.612152043,0.682549522,0.664414068,0.295719844,0.744931079,0.4,??,??,0.648813964,??,??
205.6,0.777777778,1,0.507042254,0,0.1204,0.116079824,0.020295664,0.5,1,0.70788919,0.61420582,0.684516911,0.666717862,0.241245136,0.744884209,0.4,??,??,0.648963151,??,??
205.8,0.777777778,1,0.507042254,0,0.106382222,0.073577137,0.002029443,0.5,1,0.709329654,0.616259597,0.686457351,0.662110275,0.186770428,0.744790468,0.4,??,??,0.648963151,??,??
206,0.777777778,1,0.507042254,0,0.097724444,0.031482196,0.000202821,0.5,1,0.709329654,0.618281778,0.68837084,0.654891722,0.151750973,0.744696727,0.4,??,??,0.647918842,??,??
206.2,0.777777778,1,0.507042254,0,0.097448889,0.00944469,0.076100915,0.5,1,0.70925384,0.620303959,0.690311279,0.648133927,0.175097276,0.744602986,0.4,??,??,0.647172908,??,??
206.4,0.777777778,1,0.507042254,0,0.104928889,0.002833376,0,0.5,1,0.710997559,0.622357736,0.692251718,0.647519582,0.143968872,0.744556116,0.4,??,??,0.646874534,??,??
206.6,0.777777778,1,0.507042254,0,0.113124444,0.000849931,0.09653614,0.5,1,0.711149187,0.624411514,0.694192157,0.653048687,0.186770428,0.744462375,0.4,??,??,0.645382664,??,??
206.8,0.777777778,1,0.507042254,0,0.114915556,0.000254908,0,0.5,1,0.70826826,0.626465291,0.696132597,0.656273998,0.159533074,0.744368634,0.4,??,??,0.642249739,??,??
207,0.777777778,1,0.507042254,0,0.112991111,7.64E-05,0.098336354,0.5,1,0.709708723,0.628519069,0.698099987,0.657502688,0.19844358,0.744274893,0.4,??,??,0.642995674,??,??
207.2,0.777777778,1,0.507042254,0,0.109568889,0.033097852,0.009833512,0.5,1,0.709481282,0.630541249,0.700040426,0.657502688,0.167315175,0.744181152,0.4,??,??,0.641951365,??,??
207.4,0.777777778,1,0.507042254,0,0.106151111,0.009929182,0.140285292,0.5,1,0.710087792,0.632595027,0.701980865,0.656888343,0.233463035,0.744087411,0.4,??,??,0.642249739,??,??
207.6,0.777777778,1,0.507042254,0,0.103413333,0.067423133,0.014028406,0.5,1,0.709481282,0.634648804,0.703894354,0.65658117,0.194552529,0.743993671,0.4,??,??,0.64120543,??,??
207.8,0.777777778,1,0.507042254,0,0.101093333,0.034202548,0.001402718,0.5,1,0.709784537,0.636670985,0.705834793,0.655659653,0.159533074,0.74389993,0.4,??,??,0.641802178,??,??
208,0.777777778,1,0.507042254,0,0.099804444,0.010260999,0.082390044,0.5,1,0.709329654,0.638693166,0.707775232,0.653970204,0.186770428,0.743853059,0.4,??,??,0.64075787,??,??
208.2,0.777777778,1,0.507042254,0,0.100577778,0.030855759,0.008238881,0.5,1,0.710011979,0.640746943,0.709688721,0.653355859,0.155642023,0.743759318,0.4,??,??,0.640310309,??,??
208.4,0.777777778,1,0.507042254,0,0.102062222,0.009256758,0.131986814,0.5,1,0.709784537,0.642769124,0.71162916,0.651819997,0.217898833,0.743665578,0.4,??,??,0.640011935,??,??
208.6,0.777777778,1,0.507042254,0,0.105182222,0.060661086,0.013198558,0.5,1,0.711907325,0.644791305,0.7135696,0.654123791,0.182879377,0.743571837,0.4,??,??,0.640907057,??,??
208.8,0.777777778,1,0.507042254,0,0.105675556,0.018198254,0.190177314,0.5,1,0.714257555,0.646845082,0.715510039,0.656888343,0.280155642,0.743478096,0.4,??,??,0.641802178,??,??
209,0.777777778,1,0.507042254,0,0.102942222,0.105380318,0.019017608,0.5,1,0.712362208,0.648867263,0.717423528,0.657349102,0.233463035,0.743384355,0.4,??,??,0.639116813,??,??
209.2,0.777777778,1,0.507042254,0,0.099702222,0.06795351,0.001901638,0.5,1,0.710921745,0.65092104,0.719363967,0.655659653,0.186770428,0.743290614,0.4,??,??,0.637475757,??,??
209.4,0.777777778,1,0.507042254,0,0.098444444,0.020386186,0.112658781,0.5,1,0.710315234,0.652943221,0.721277456,0.651819997,0.229571984,0.743196873,0.4,??,??,0.634939579,??,??
209.6,0.777777778,1,0.507042254,0,0.10168,0.059160907,0.011265755,0.5,1,0.710391048,0.654965402,0.723217895,0.649362617,0.194552529,0.743103132,0.4,??,??,0.634193645,??,??
209.8,0.777777778,1,0.507042254,0,0.107773333,0.027179912,0.001126452,0.5,1,0.712513836,0.657019179,0.725158334,0.650130548,0.159533074,0.743009391,0.4,??,??,0.635536327,??,??
210,0.777777778,1,0.507042254,0,0.11296,0.008154004,0.074140774,0.5,1,0.714105927,0.659072956,0.727098774,0.653509446,0.178988327,0.74286878,0.4,??,??,0.636431449,??,??
210.2,0.777777778,1,0.507042254,0,0.114235556,0.002446171,0,0.5,0,0.714105927,0.639103921,0.707478776,0.700660421,0.151750973,0.738369218,0.4,??,??,0.637475757,??,??
210.4,0.777777778,1,0.507042254,0,0.060511111,0.000733769,0.089894351,0.5,0,0.709784537,0.619103289,0.687804878,0.7154047,0.186770428,0.731619875,0.4,??,??,0.638072505,??,??
210.6,0.777777778,1,0.507042254,0,0,0.00022006,0,0.5,0,0.707965004,0.599007868,0.668050128,0.689141453,0.159533074,0.72468305,0.4,??,??,0.640459496,??,??
210.8,0.777777778,1,0.507042254,0,0,6.59E-05,0.093189958,0.5,0,0.707055238,0.578880849,0.648295378,0.663338965,0.19844358,0.717746226,0.4,??,??,0.6426973,??,??
211,0.777777778,1,0.507042254,0,0,0.030806707,0.009318873,0.5,0,0.705766402,0.558785428,0.628540628,0.637690063,0.167315175,0.710809401,0.4,??,??,0.644039982,??,??
211.2,0.777777778,1,0.507042254,0,0.019497333,0.009241941,0.135294723,0.5,0,0.708950585,0.538721603,0.608812828,0.627553371,0.233463035,0.703919447,0.4,??,??,0.646874534,??,??
211.4,0.777777778,1,0.507042254,0,0.050568889,0.066230552,0.013529349,0.5,0,0.709481282,0.518689374,0.58913893,0.638457994,0.194552529,0.696982622,0.4,??,??,0.649112338,??,??
211.6,0.777777778,1,0.507042254,0,0.069031111,0.031658988,0.001352812,0.5,0,0.709784537,0.498688742,0.569465032,0.662263861,0.155642023,0.690092668,0.4,??,??,0.65045502,??,??
211.8,0.777777778,1,0.507042254,0,0.060071111,0.009497523,0.08200731,0.5,0,0.710391048,0.47868811,0.549818084,0.680079865,0.186770428,0.683249584,0.4,??,??,0.652842011,??,??
212,0.777777778,1,0.507042254,0,0.030607111,0.002849216,0,0.5,0,0.707055238,0.458655882,0.530090284,0.674857933,0.155642023,0.676359629,0.4,??,??,0.653737133,??,??
212.2,0.777777778,1,0.507042254,0,0.007302667,0.000854683,0.095226646,0.5,1,0.706448727,0.460551676,0.531922921,0.611119644,0.19844358,0.674062978,0.4,??,??,0.655079815,??,??
212.4,0.777777778,1,0.507042254,0,0.058128889,0.035421699,0.009522542,0.5,1,0.711376628,0.46254226,0.53383641,0.587928122,0.163424125,0.673828626,0.4,??,??,0.65776518,??,??
212.6,0.777777778,1,0.507042254,0,0.134902222,0.010626847,0.150400387,0.5,1,0.718124062,0.464659231,0.5358038,0.612348334,0.245136187,0.673781755,0.4,??,??,0.660898105,??,??
212.8,0.777777778,1,0.507042254,0,0.183288889,0.079764864,0.015039916,0.5,1,0.719867781,0.466807798,0.537852042,0.655198894,0.19844358,0.673734885,0.4,??,??,0.661345666,??,??
213,0.777777778,1,0.507042254,0,0.182448889,0.040802109,0.001503869,0.5,1,0.722521266,0.468987962,0.539900283,0.69620642,0.159533074,0.673688014,0.4,??,??,0.662837535,??,??
213.2,0.777777778,1,0.507042254,0,0.134311111,0.012240459,0.091362406,0.5,1,0.719943594,0.471073336,0.541867673,0.713715251,0.194552529,0.673641144,0.4,??,??,0.66164404,??,??
213.4,0.777777778,1,0.507042254,0,0.066133333,0.040701961,0.009136118,0.5,1,0.716456157,0.47306392,0.543781162,0.689448625,0.159533074,0.673594274,0.4,??,??,0.659406236,??,??
213.6,0.777777778,1,0.507042254,0,0.026135556,0.012210823,0.155936351,0.5,1,0.715394763,0.475022908,0.545613799,0.640147443,0.241245136,0.673547403,0.4,??,??,0.658212741,??,??
213.8,0.777777778,1,0.507042254,0,0.043051111,0.083921014,0.015593512,0.5,1,0.718654759,0.476981895,0.547473386,0.60635847,0.194552529,0.673453662,0.4,??,??,0.659555423,??,??
214,0.777777778,1,0.507042254,0,0.098697778,0.042362582,0.001559228,0.5,1,0.722066383,0.479035673,0.549413826,0.609276609,0.151750973,0.673406792,0.4,??,??,0.661196479,??,??
214.2,0.777777778,1,0.507042254,0,0.15084,0.012708499,0.098071174,0.5,1,0.726387773,0.481152643,0.551408166,0.639225925,0.190661479,0.673359921,0.4,??,??,0.663135909,??,??
214.4,0.777777778,1,0.507042254,0,0.168426667,0.044578105,0.009806994,0.5,1,0.727449167,0.48330121,0.553429457,0.675472278,0.155642023,0.67326618,0.4,??,??,0.66358347,??,??
214.6,0.777777778,1,0.507042254,0,0.144266667,0.013373769,0.170480217,0.5,1,0.724947309,0.485386584,0.555423797,0.697742282,0.249027237,0.67321931,0.4,??,??,0.661345666,??,??
214.8,0.777777778,1,0.507042254,0,0.09452,0.093389106,0.017047899,0.5,1,0.721308244,0.487440361,0.557337286,0.690830902,0.19844358,0.673125569,0.4,??,??,0.657914367,??,??
215,0.777777778,1,0.507042254,0,0.052871111,0.050568602,0.001704667,0.5,1,0.717290109,0.489399349,0.559223824,0.657349102,0.151750973,0.673078699,0.4,??,??,0.655229002,??,??
215.2,0.777777778,1,0.507042254,0,0.049866667,0.015170305,0.10975821,0.5,1,0.717441737,0.491389933,0.561110362,0.623560129,0.19844358,0.673031828,0.4,??,??,0.654930628,??,??
215.4,0.777777778,1,0.507042254,0,0.085795556,0.053862251,0.010975698,0.5,1,0.720095222,0.493412114,0.563023851,0.611733989,0.159533074,0.672984958,0.4,??,??,0.65627331,??,??
215.6,0.777777778,1,0.507042254,0,0.135271111,0.016158501,0.18592624,0.5,1,0.721080802,0.495497488,0.564991241,0.623406543,0.26459144,0.672938087,0.4,??,??,0.655229002,??,??
215.8,0.777777778,1,0.507042254,0,0.17108,0.106105882,0.018592501,0.5,1,0.723885915,0.497646055,0.567039483,0.650284135,0.217898833,0.672891217,0.4,??,??,0.657615993,??,??
216,0.777777778,1,0.507042254,0,0.17588,0.066527931,0.001859127,0.5,1,0.726160331,0.499794622,0.569060773,0.676854554,0.171206226,0.672844347,0.4,0.335571729,0.380849974,0.660152171,1.768553028,1.828558579
216.2,0.777777778,1,0.507042254,0,0.150008889,0.019958001,0.12193323,0.5,1,0.722672894,0.501911593,0.571055114,0.692213178,0.225680934,0.672797476,0.4,??,??,0.657914367,??,??
216.4,0.777777778,1,0.507042254,0,0.106644444,0.067688832,0.0121932,0.5,1,0.720322664,0.50396537,0.573022504,0.68438028,0.186770428,0.672797476,0.4,??,??,0.656870058,??,??
216.6,0.777777778,1,0.507042254,0,0.072453333,0.020306476,0.195986658,0.5,1,0.719337084,0.505987551,0.574909042,0.659192136,0.295719844,0.672750606,0.4,??,??,0.656571684,??,??
216.8,0.777777778,1,0.507042254,0,0.067351111,0.117347005,0.019598543,0.5,1,0.721080802,0.507978135,0.576822531,0.633389648,0.241245136,0.672703735,0.4,??,??,0.656870058,??,??
217,0.777777778,1,0.507042254,0,0.091924444,0.076326103,0.001959731,0.5,1,0.722293824,0.510000316,0.578736019,0.621102749,0.186770428,0.672656865,0.4,??,??,0.658212741,??,??
217.2,0.777777778,1,0.507042254,0,0.13052,0.032822956,0.00019585,0.5,1,0.723431032,0.51208569,0.58073036,0.629857165,0.147859922,0.672656865,0.4,??,??,0.658660301,??,??
217.4,0.777777778,1,0.507042254,0,0.158982222,0.009846917,0.079292638,0.5,1,0.722900335,0.51420266,0.582751651,0.647519582,0.175097276,0.672656865,0.4,??,??,0.658063554,??,??
217.6,0.777777778,1,0.507042254,0,0.167128889,0.002954065,0,0.5,1,0.723355218,0.516351228,0.584772942,0.668100138,0.147859922,0.672609994,0.4,??,??,0.657466806,??,??
217.8,0.777777778,1,0.507042254,0,0.151533333,0.000886138,0.099608942,0.5,1,0.723355218,0.518468198,0.586794233,0.68315159,0.190661479,0.672609994,0.4,??,??,0.657615993,??,??
218,0.777777778,1,0.507042254,0,0.118435556,0.036087991,0.009960771,0.5,1,0.721308244,0.520553572,0.588761622,0.682076486,0.159533074,0.672609994,0.4,??,??,0.657615993,??,??
218.2,0.777777778,1,0.507042254,0,0.086742222,0.010826121,0.156414768,0.5,1,0.7188822,0.522575753,0.590702062,0.663338965,0.241245136,0.672609994,0.4,??,??,0.656571684,??,??
218.4,0.777777778,1,0.507042254,0,0.076777778,0.080913503,0.015641354,0.5,1,0.718048248,0.524566337,0.59261555,0.63984027,0.194552529,0.672656865,0.4,??,??,0.65582575,??,??
218.6,0.777777778,1,0.507042254,0,0.093844444,0.040844008,0.001564012,0.5,1,0.721687313,0.526620114,0.59455599,0.628167716,0.151750973,0.672656865,0.4,??,??,0.657317619,??,??
218.8,0.777777778,1,0.507042254,0,0.124262222,0.012252722,0.09523348,0.5,1,0.722066383,0.528673892,0.59652338,0.633850407,0.190661479,0.672656865,0.4,??,??,0.657615993,??,??
219,0.777777778,1,0.507042254,0,0.148133333,0.041320223,0.009523225,0.5,1,0.724113357,0.530790862,0.598544671,0.650437721,0.155642023,0.672656865,0.4,??,??,0.659107862,??,??
219.2,0.777777778,1,0.507042254,0,0.152884444,0.012395791,0.16154066,0.5,1,0.723734288,0.532907833,0.600565961,0.669482414,0.237354086,0.672703735,0.4,??,??,0.658958675,??,??
219.4,0.777777778,1,0.507042254,0,0.135626667,0.084627161,0.016153943,0.5,1,0.722142196,0.534993207,0.602560302,0.679619106,0.190661479,0.672750606,0.4,??,??,0.657019245,??,??
219.6,0.777777778,1,0.507042254,0,0.106813333,0.041211899,0.001615271,0.5,1,0.720701733,0.537046984,0.604527692,0.673936415,0.143968872,0.672750606,0.4,??,??,0.655527376,??,??
219.8,0.777777778,1,0.507042254,0,0.084573333,0.01236309,0.100385344,0.5,1,0.719185456,0.539069165,0.60644118,0.654738135,0.186770428,0.672797476,0.4,??,??,0.654035506,??,??
220,0.777777778,1,0.507042254,0,0.084586667,0.003708958,0,0.5,1,0.722066383,0.541091346,0.60838162,0.63738289,0.155642023,0.672797476,0.4,??,??,0.654632254,??,??
220.2,0.777777778,1,0.507042254,0,0.104444444,0.001112565,0.106232962,0.5,1,0.724037543,0.543145123,0.610322059,0.633236062,0.206225681,0.672797476,0.4,??,??,0.655079815,??,??
220.4,0.777777778,1,0.507042254,0,0.12908,0.040723421,0.010623173,0.5,1,0.724189171,0.545230497,0.612316399,0.642144064,0.167315175,0.672797476,0.4,??,??,0.653737133,??,??
220.6,0.777777778,1,0.507042254,0,0.143391111,0.012216955,0.160898215,0.5,1,0.725250565,0.547315871,0.61431074,0.657041929,0.252918288,0.672797476,0.4,??,??,0.655527376,??,??
220.8,0.777777778,1,0.507042254,0,0.140475556,0.084907167,0.016089698,0.5,1,0.726994284,0.549432841,0.61630508,0.671786208,0.206225681,0.672797476,0.4,??,??,0.655079815,??,??
221,0.777777778,1,0.507042254,0,0.120502222,0.045237243,0.001608847,0.5,1,0.728662189,0.551486619,0.618299421,0.675165105,0.163424125,0.672797476,0.4,??,??,0.655079815,??,??
221.2,0.777777778,1,0.507042254,0,0.096866667,0.013570999,0.096753478,0.5,1,0.726691028,0.5535088,0.62023986,0.665949931,0.19844358,0.672797476,0.4,??,??,0.652991198,??,??
221.4,0.777777778,1,0.507042254,0,0.083777778,0.043481584,0.009675225,0.5,1,0.727373353,0.55553098,0.622153349,0.650437721,0.163424125,0.672750606,0.4,??,??,0.654035506,??,??
221.6,0.777777778,1,0.507042254,0,0.088671111,0.01304471,0.159503972,0.5,1,0.731543115,0.557553161,0.624093788,0.639072339,0.245136187,0.672750606,0.4,??,??,0.658063554,??,??
221.8,0.777777778,1,0.507042254,0,0.106497778,0.083728893,0.015950274,0.5,1,0.732756137,0.559606939,0.626034227,0.639072339,0.19844358,0.672703735,0.4,??,??,0.660152171,??,??
222,0.777777778,1,0.507042254,0,0.124324444,0.044764094,0.001594904,0.5,1,0.736319389,0.561692313,0.628001617,0.650591307,0.155642023,0.672656865,0.4,??,??,0.662240788,??,??
