Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
189.2,1,1,0.507042254,0,0.050395556,0.000933054,0.096138371,0.3,1,0.70159664,0.655376157,0.682145263,0.668560897,0.19844358,0.699185532,1,??,??,0.6917798,??,??
189.4,1,1,0.507042254,0,0.034247556,0.03267069,0.009613714,0.3,1,0.699928735,0.656703213,0.683546692,0.663799724,0.167315175,0.69895118,1,??,??,0.690138744,??,??
189.6,1,1,0.507042254,0,0.023560444,0.009801238,0.136881699,0.3,1,0.700383618,0.65803027,0.68492117,0.655659653,0.233463035,0.698669958,1,??,??,0.691332239,??,??
189.8,1,1,0.507042254,0,0.022384444,0.065677693,0.013688047,0.3,1,0.700914315,0.659357326,0.686322598,0.647365996,0.19844358,0.698435605,1,??,??,0.692227361,??,??
190,1,1,0.507042254,0,0.030813333,0.034628689,0.001368682,0.3,1,0.702430592,0.660715978,0.687724026,0.641836891,0.163424125,0.698154383,1,??,??,0.693868417,??,??
190.2,1,1,0.507042254,0,0.045502222,0.01038874,0.083624359,0.3,0,0.704022684,0.639988625,0.667591969,0.684533866,0.190661479,0.693467339,1,??,??,0.695807847,??,??
190.4,1,1,0.507042254,0,0.010392,0.032481634,0.008362313,0.3,0,0.703188731,0.619229676,0.64740601,0.715558286,0.159533074,0.686858607,1,??,??,0.699239147,??,??
190.6,1,1,0.507042254,0,0,0.009744521,0.13531796,0.3,0,0.702430592,0.598470726,0.627220051,0.743357395,0.225680934,0.680156135,1,??,??,0.700283455,??,??
190.8,1,1,0.507042254,0.058685271,0,0.065243377,0.013531673,0.3,0,0.702430592,0.577680179,0.607034092,0.770849332,0.186770428,0.673406792,1,??,??,0.701327764,??,??
191,1,1,0.507042254,0.117361488,0,0.031831693,0.001353044,0.3,0,0.703719428,0.55692123,0.586848134,0.797573337,0.151750973,0.666704319,1,??,??,0.704609876,??,??
191.2,1,1,0.507042254,0.176036574,0,0.009549539,0.085594068,0.3,0,0.704856636,0.53616228,0.566662175,0.823836584,0.182879377,0.659954976,1,??,??,0.707593615,??,??
191.4,1,1,0.507042254,0.23471166,0,0.002864851,0,0.3,0,0.70690361,0.51540333,0.546476216,0.849024727,0.155642023,0.653252504,1,??,??,0.71221841,??,??
191.6,1,1,0.507042254,0.293386746,0,0.000859374,0.097211391,0.3,0,0.708495701,0.494644381,0.526290257,0.873137767,0.19844358,0.646550031,1,??,??,0.71609727,??,??
191.8,1,1,0.507042254,0.352073149,0,0.036702165,0.009721016,0.3,0,0.709481282,0.473917027,0.506131249,0.89586853,0.167315175,0.639894429,1,??,??,0.719081009,??,??
192,1,1,0.507042254,0.410770867,0,0.011011089,0.147092478,0.3,0,0.710845931,0.453158078,0.48594529,0.916909845,0.249027237,0.633191956,1,0.661540618,0.565591398,0.722213934,1.61802259,1.890114912
192.2,1,1,0.507042254,0.469468586,0,0.080040783,0.014709125,0.3,1,0.711831511,0.454485134,0.487346719,0.875595147,0.210116732,0.631035916,1,??,??,0.724153364,??,??
192.4,1,1,0.507042254,0.528766069,0,0.046599463,0.001470789,0.3,1,0.712892905,0.455843787,0.488748147,0.836430656,0.171206226,0.630707823,1,??,??,0.725645233,??,??
192.6,1,1,0.507042254,0.587814594,0,0.013979767,0.093917151,0.3,1,0.713802672,0.457170843,0.490122625,0.799877131,0.210116732,0.630426601,1,??,??,0.726689542,??,??
192.8,1,1,0.507042254,0.646851802,0,0.046994946,0.009391592,0.3,1,0.714257555,0.458529495,0.491524053,0.765166641,0.175097276,0.630192248,1,??,??,0.726838729,??,??
193,1,1,0.507042254,0.70588901,0,0.01409831,0.154678799,0.3,1,0.714257555,0.459888148,0.492925482,0.731684841,0.260700389,0.629957896,1,??,??,0.726391168,??,??
193.2,1,1,0.507042254,0.764914901,0,0.088370455,0.015467757,0.3,1,0.714788252,0.461246801,0.49432691,0.699278145,0.217898833,0.629723544,1,??,??,0.726689542,??,??
193.4,1,1,0.507042254,0,0,0.053173476,0.001546653,0.3,1,0.714030113,0.46254226,0.495701388,0.681462141,0.175097276,0.629442321,1,??,??,0.728330598,??,??
193.6,1,1,0.507042254,0,0,0.015952074,0.100403114,0.3,1,0.71493988,0.463869317,0.497048915,0.664414068,0.217898833,0.629207969,1,??,??,0.729524094,??,??
193.8,1,1,0.507042254,0,0,0.052936391,0.010040188,0.3,1,0.714788252,0.465164776,0.498423393,0.647980341,0.182879377,0.628973617,1,??,??,0.729076533,??,??
194,1,1,0.507042254,0,0.007557333,0.015880539,0.163221953,0.3,1,0.715243135,0.466491832,0.499797871,0.635079097,0.272373541,0.628692394,1,??,??,0.728628972,??,??
194.2,1,1,0.507042254,0,0.030125778,0.095860109,0.016322072,0.3,1,0.716986854,0.467850485,0.501199299,0.63047151,0.229571984,0.628458042,1,??,??,0.728927346,??,??
194.4,1,1,0.507042254,0,0.057986667,0.060292173,0.001632084,0.3,1,0.718958014,0.469240734,0.502627678,0.634925511,0.182879377,0.62822369,1,??,??,0.729374907,??,??
194.6,1,1,0.507042254,0,0.080604444,0.018087887,0.102452104,0.3,1,0.720398478,0.47066258,0.504083008,0.646905237,0.229571984,0.627942467,1,??,??,0.72922572,??,??
194.8,1,1,0.507042254,0,0.089364444,0.057428752,0.010245087,0.3,1,0.720095222,0.472084426,0.505565288,0.661649516,0.194552529,0.627708115,1,??,??,0.727435477,??,??
195,1,1,0.507042254,0,0.08108,0.028603447,0.001024386,0.3,1,0.719109642,0.473537868,0.507047568,0.674397174,0.163424125,0.627473763,1,??,??,0.726241981,??,??
195.2,1,1,0.507042254,0,0.0582,0.00858086,0.07491991,0.3,1,0.717062668,0.474928118,0.508475947,0.677468899,0.190661479,0.62719254,1,??,??,0.724750112,??,??
195.4,1,1,0.507042254,0,0.031880889,0.029106232,0.007491868,0.3,1,0.714105927,0.476286771,0.509877375,0.671018277,0.159533074,0.626958188,1,??,??,0.72191556,??,??
195.6,1,1,0.507042254,0,0.012912889,0.008731798,0.125499484,0.3,1,0.713651044,0.477613827,0.511278803,0.658577791,0.225680934,0.626676966,1,??,??,0.722512308,??,??
195.8,1,1,0.507042254,0,0.008360444,0.063215887,0.012549825,0.3,1,0.713499416,0.478909286,0.512653281,0.645215789,0.190661479,0.626442613,1,??,??,0.722363121,??,??
196,1,1,0.507042254,0,0.019155556,0.0345919,0.00125486,0.3,1,0.71456081,0.480267939,0.51405471,0.636154201,0.159533074,0.626161391,1,??,??,0.722959869,??,??
196.2,1,1,0.507042254,0,0.040375111,0.010377498,0.087495433,0.3,1,0.715546391,0.481626592,0.515456138,0.634003993,0.194552529,0.625927039,1,??,??,0.722213934,??,??
196.4,1,1,0.507042254,0,0.064204444,0.038725567,0.00874942,0.3,1,0.717365923,0.483016841,0.516911467,0.639686684,0.163424125,0.625645816,1,??,??,0.722512308,??,??
196.6,1,1,0.507042254,0,0.081364444,0.011617088,0.142732052,0.3,1,0.7188822,0.484470283,0.518366797,0.652127169,0.241245136,0.625411464,1,??,??,0.722959869,??,??
196.8,1,1,0.507042254,0,0.08408,0.077646424,0.014273082,0.3,1,0.719109642,0.485892129,0.519849077,0.667332207,0.210116732,0.625177112,1,??,??,0.722959869,??,??
197,1,1,0.507042254,0,0.069222222,0.049426095,0.001427185,0.3,1,0.718199876,0.487282379,0.521304406,0.677776071,0.171206226,0.624895889,1,??,??,0.722661495,??,??
197.2,1,1,0.507042254,0,0.042443556,0.014827961,0.099664985,0.3,1,0.717214295,0.488672628,0.522732785,0.677315313,0.214007782,0.624661537,1,??,??,0.72340743,??,??
197.4,1,1,0.507042254,0,0.016151111,0.052110679,0.009966376,0.3,1,0.715091507,0.489999684,0.524107263,0.666717862,0.186770428,0.624380314,1,??,??,0.722064747,??,??
197.6,1,1,0.507042254,0,0.002282044,0.015633234,0.153899663,0.3,1,0.714788252,0.491295144,0.525508692,0.650898479,0.26848249,0.624099092,1,??,??,0.722363121,??,??
197.8,1,1,0.507042254,0,0.006541333,0.090356046,0.015389843,0.3,1,0.71592546,0.4926222,0.526883169,0.637229304,0.237354086,0.623864739,1,??,??,0.723705803,??,??
198,1,1,0.507042254,0,0.026550222,0.065712438,0.001538861,0.3,1,0.718199876,0.493980852,0.528284598,0.630778682,0.19844358,0.623583517,1,??,??,0.725496047,??,??
198.2,1,1,0.507042254,0,0.053977778,0.033527059,0.000153763,0.3,1,0.72123243,0.495339505,0.529739927,0.63292889,0.163424125,0.623349165,1,??,??,0.727733851,??,??
198.4,1,1,0.507042254,0,0.078928889,0.010057944,0.075930052,0.3,1,0.722976149,0.496761351,0.531222207,0.64229765,0.190661479,0.623067942,1,??,??,0.728181411,??,??
198.6,1,1,0.507042254,0,0.093044444,0.031209344,0.007592882,0.3,1,0.725174751,0.498214794,0.532704487,0.65658117,0.163424125,0.62283359,1,??,??,0.730120841,??,??
198.8,1,1,0.507042254,0,0.090675556,0.009362834,0.124626032,0.3,1,0.724037543,0.499636639,0.534186767,0.669328828,0.225680934,0.622552367,1,??,??,0.728330598,??,??
199,1,1,0.507042254,0,0.073617778,0.063048292,0.01246248,0.3,1,0.722293824,0.501058485,0.535669047,0.676393795,0.194552529,0.622271145,1,??,??,0.726689542,??,??
199.2,1,1,0.507042254,0,0.048377778,0.035498343,0.001246125,0.3,1,0.720777547,0.502448735,0.537097426,0.675625864,0.163424125,0.622036792,1,??,??,0.726241981,??,??
199.4,1,1,0.507042254,0,0.024132889,0.010649329,0.087230253,0.3,1,0.719109642,0.503775791,0.538498855,0.66641069,0.194552529,0.62175557,1,??,??,0.72534686,??,??
199.6,1,1,0.507042254,0,0.010470667,0.038550819,0.008722902,0.3,1,0.718124062,0.505102847,0.539900283,0.653048687,0.167315175,0.621521218,1,??,??,0.724750112,??,??
199.8,1,1,0.507042254,0,0.012327111,0.01156497,0.141693204,0.3,1,0.718578945,0.506429903,0.541274761,0.640454615,0.241245136,0.621239995,1,??,??,0.724899299,??,??
200,1,1,0.507042254,0,0.028618667,0.075985803,0.014169197,0.3,1,0.719791967,0.507788556,0.542676189,0.633389648,0.206225681,0.620958772,1,??,??,0.725048486,??,??
200.2,0.777777778,1,0.507042254,0,0.053053333,0.04619887,0.001416797,0.5,1,0.732907765,0.509747543,0.544643579,0.632160958,0.167315175,0.713012311,0.4,??,??,0.709682232,??,??
200.4,0.777777778,1,0.507042254,0,0.078902222,0.013859181,0.097732182,0.5,1,0.736091947,0.511769724,0.546610969,0.636461373,0.210116732,0.718871116,0.4,??,??,0.709234671,??,??
200.6,0.777777778,1,0.507042254,0,0.099893333,0.04781657,0.009773095,0.5,1,0.73753241,0.513823502,0.548605309,0.647365996,0.175097276,0.719011727,0.4,??,??,0.70878711,??,??
200.8,0.777777778,1,0.507042254,0,0.108191111,0.014344593,0.154186713,0.5,1,0.739351943,0.515877279,0.55059965,0.660574413,0.256809339,0.718730505,0.4,??,??,0.710129793,??,??
201,0.777777778,1,0.507042254,0,0.101306667,0.08617537,0.015418548,0.5,1,0.73988264,0.51789946,0.552620941,0.671632622,0.221789883,0.718402412,0.4,??,??,0.711174101,??,??
201.2,0.777777778,1,0.507042254,0,0.081622222,0.055816162,0.001541732,0.5,1,0.738138921,0.51992164,0.55458833,0.674857933,0.182879377,0.718121189,0.4,??,??,0.709682232,??,??
201.4,0.777777778,1,0.507042254,0,0.058293333,0.016745084,0.099257648,0.5,1,0.737304969,0.521912225,0.55652877,0.671479035,0.221789883,0.717793096,0.4,??,??,0.709533045,??,??
201.6,0.777777778,1,0.507042254,0,0.038765333,0.052411124,0.009925642,0.5,1,0.736091947,0.523871212,0.558469209,0.663799724,0.190661479,0.717511873,0.4,??,??,0.708637923,??,??
201.8,0.777777778,1,0.507042254,0,0.028061333,0.023619542,0.000992441,0.5,1,0.734803111,0.525798603,0.560382698,0.653355859,0.159533074,0.71718378,0.4,??,??,0.706698493,??,??
202,0.777777778,1,0.507042254,0,0.029484889,0.007085893,0.071100778,0.5,1,0.734954739,0.527757591,0.562296186,0.64352634,0.178988327,0.716855687,0.4,??,??,0.705952559,??,??
202.2,0.777777778,1,0.507042254,0,0.042296889,0.002125696,0,0.5,1,0.735485436,0.529716579,0.564209675,0.637075718,0.151750973,0.716574465,0.4,??,??,0.704759063,??,??
202.4,0.777777778,1,0.507042254,0,0.062582222,0.000637637,0.090762335,0.5,1,0.737304969,0.531707163,0.566177065,0.636000614,0.190661479,0.716246372,0.4,??,??,0.70490825,??,??
202.6,0.777777778,1,0.507042254,0,0.08408,0.030736194,0.00907611,0.5,1,0.739731012,0.533697747,0.568144455,0.640147443,0.163424125,0.715918279,0.4,??,??,0.706101745,??,??
202.8,0.777777778,1,0.507042254,0,0.100706667,0.009220685,0.134157458,0.5,1,0.740564965,0.535751525,0.570165746,0.6484411,0.229571984,0.715637056,0.4,??,??,0.705355811,??,??
203,0.777777778,1,0.507042254,0,0.107751111,0.067216705,0.013415623,0.5,1,0.742384498,0.537805302,0.572160086,0.657502688,0.19844358,0.715308963,0.4,??,??,0.70684768,??,??
203.2,0.777777778,1,0.507042254,0,0.104453333,0.037651529,0.001341439,0.5,1,0.742991008,0.539859079,0.574181377,0.666564276,0.159533074,0.71498087,0.4,??,??,0.707593615,??,??
203.4,0.777777778,1,0.507042254,0,0.090515556,0.011295183,0.090659817,0.5,1,0.743066822,0.54188126,0.576175718,0.675011519,0.194552529,0.714699647,0.4,??,??,0.708339549,??,??
203.6,0.777777778,1,0.507042254,0,0.066937778,0.039629967,0.009065859,0.5,1,0.740564965,0.543871844,0.578143107,0.677622485,0.163424125,0.714371554,0.4,??,??,0.705803372,??,??
203.8,0.777777778,1,0.507042254,0,0.040290667,0.011888918,0.145985285,0.5,1,0.738290549,0.545830832,0.580056596,0.672400553,0.241245136,0.714043461,0.4,??,??,0.703565568,??,??
204,0.777777778,1,0.507042254,0,0.019734222,0.076835019,0.014598405,0.5,1,0.737229155,0.547758223,0.581970085,0.660574413,0.206225681,0.713715368,0.4,0.788898301,0.711776754,0.702670446,1.575666281,1.885028307
204.2,0.777777778,1,0.507042254,0,0.012819111,0.046003684,0.001459718,0.5,1,0.735864505,0.549685614,0.583856623,0.647058824,0.167315175,0.713434145,0.4,??,??,0.700283455,??,??
204.4,0.777777778,1,0.507042254,0,0.021547556,0.013800931,0.097752686,0.5,1,0.736091947,0.551613005,0.585770112,0.636461373,0.206225681,0.713106052,0.4,??,??,0.698940773,??,??
204.6,0.777777778,1,0.507042254,0,0.042464,0.046723115,0.009775146,0.5,1,0.738366363,0.553571993,0.587683601,0.632160958,0.175097276,0.712777959,0.4,??,??,0.699835894,??,??
204.8,0.777777778,1,0.507042254,0,0.068373333,0.014016557,0.153106858,0.5,1,0.740792406,0.555562577,0.58965099,0.636000614,0.252918288,0.712449866,0.4,??,??,0.700731016,??,??
205,0.777777778,1,0.507042254,0,0.089746667,0.083749332,0.015310563,0.5,1,0.742005428,0.557584758,0.591645331,0.646905237,0.217898833,0.712168644,0.4,??,??,0.700283455,??,??
205.2,0.777777778,1,0.507042254,0,0.098542222,0.053906193,0.001530933,0.5,1,0.742687753,0.559606939,0.593639671,0.660574413,0.178988327,0.711840551,0.4,??,??,0.699686707,??,??
205.4,0.777777778,1,0.507042254,0,0.091631111,0.016171786,0.099487288,0.5,1,0.742460311,0.561629119,0.595607061,0.672400553,0.221789883,0.711512457,0.4,??,??,0.699239147,??,??
205.6,0.777777778,1,0.507042254,0,0.071013333,0.051107154,0.009948606,0.5,1,0.741019848,0.563619704,0.597574451,0.677929658,0.190661479,0.711184364,0.4,??,??,0.697896464,??,??
205.8,0.777777778,1,0.507042254,0,0.044090222,0.024008893,0.000994738,0.5,1,0.73889706,0.565578691,0.59951489,0.674397174,0.159533074,0.710856271,0.4,??,??,0.696106221,??,??
206,0.777777778,1,0.507042254,0,0.021304444,0.007202699,0.07283538,0.5,1,0.737759852,0.567506082,0.601401428,0.663185379,0.182879377,0.710528178,0.4,??,??,0.695360286,??,??
206.2,0.777777778,1,0.507042254,0,0.01144,0.002160748,0,0.5,1,0.738063107,0.569433473,0.603287967,0.649209031,0.151750973,0.710246956,0.4,??,??,0.695807847,??,??
206.4,0.777777778,1,0.507042254,0,0.017709333,0.000648143,0.090885356,0.5,1,0.739655199,0.571360864,0.605174505,0.638150822,0.190661479,0.709918863,0.4,??,??,0.69715053,??,??
206.6,0.777777778,1,0.507042254,0,0.036790667,0.030104648,0.009088413,0.5,1,0.741853801,0.573288256,0.607114944,0.633850407,0.163424125,0.70959077,0.4,??,??,0.698493212,??,??
206.8,0.777777778,1,0.507042254,0,0.06068,0.009031221,0.131624584,0.5,1,0.743749147,0.57527884,0.609055383,0.637843649,0.229571984,0.709262676,0.4,??,??,0.698940773,??,??
207,0.777777778,1,0.507042254,0,0.079968889,0.064476937,0.013162335,0.5,1,0.74655426,0.577301021,0.611022773,0.647519582,0.19844358,0.708934583,0.4,??,??,0.70102939,??,??
207.2,0.777777778,1,0.507042254,0,0.088155556,0.038738852,0.001316111,0.5,1,0.747691468,0.579323201,0.612990163,0.658884964,0.167315175,0.70860649,0.4,??,??,0.701775324,??,??
207.4,0.777777778,1,0.507042254,0,0.08316,0.011621175,0.088940251,0.5,1,0.747615654,0.581313786,0.614984503,0.668714483,0.19844358,0.708278397,0.4,??,??,0.701476951,??,??
207.6,0.777777778,1,0.507042254,0,0.066817778,0.039239593,0.008893902,0.5,1,0.747084957,0.58330437,0.616924943,0.67332207,0.171206226,0.707950304,0.4,??,??,0.701327764,??,??
207.8,0.777777778,1,0.507042254,0,0.045177778,0.011771398,0.136315801,0.5,1,0.746251005,0.585263357,0.618838431,0.671786208,0.241245136,0.707622211,0.4,??,??,0.70102939,??,??
208,0.777777778,1,0.507042254,0,0.025388,0.070325387,0.013631457,0.5,1,0.745796121,0.587190749,0.62075192,0.662571034,0.210116732,0.707294118,0.4,??,??,0.701178577,??,??
208.2,0.777777778,1,0.507042254,0,0.016167111,0.04520352,0.001363023,0.5,1,0.74556868,0.58911814,0.622638458,0.650591307,0.175097276,0.706966025,0.4,??,??,0.70102939,??,??
208.4,0.777777778,1,0.507042254,0,0.020786667,0.01356078,0.091754708,0.5,1,0.746933329,0.591045531,0.624551947,0.640454615,0.210116732,0.706637932,0.4,??,??,0.701924511,??,??
208.6,0.777777778,1,0.507042254,0,0.037125333,0.043285376,0.009175348,0.5,1,0.747615654,0.593004518,0.626465436,0.635539856,0.182879377,0.706309839,0.4,??,??,0.70102939,??,??
208.8,0.777777778,1,0.507042254,0,0.059137778,0.012985439,0.135476521,0.5,1,0.749511001,0.594963506,0.628405875,0.637536477,0.249027237,0.705981746,0.4,??,??,0.701327764,??,??
209,0.777777778,1,0.507042254,0,0.078737778,0.071518989,0.013547529,0.5,1,0.750951464,0.596985687,0.630373265,0.647058824,0.217898833,0.705653653,0.4,??,??,0.701327764,??,??
209.2,0.777777778,1,0.507042254,0,0.087297778,0.047039911,0.00135463,0.5,1,0.751103092,0.598976271,0.632367605,0.659345723,0.186770428,0.70532556,0.4,??,??,0.700134268,??,??
209.4,0.777777778,1,0.507042254,0,0.08176,0.014111595,0.08688306,0.5,1,0.751330533,0.600998452,0.634334995,0.668868069,0.217898833,0.704997467,0.4,??,??,0.700134268,??,??
209.6,0.777777778,1,0.507042254,0,0.065213333,0.041670742,0.008688183,0.5,1,0.751254719,0.602989036,0.636302385,0.672246967,0.190661479,0.704669374,0.4,??,??,0.700731016,??,??
209.8,0.777777778,1,0.507042254,0,0.044808889,0.017310206,0.000868695,0.5,1,0.749662628,0.604948024,0.638242824,0.669175242,0.159533074,0.704341281,0.4,??,??,0.699239147,??,??
210,0.777777778,1,0.507042254,0,0.027954667,0.005192888,0.063037407,0.5,1,0.748828676,0.606875415,0.640156313,0.660881585,0.175097276,0.704013187,0.4,??,??,0.698493212,??,??
210.2,0.777777778,1,0.507042254,0,0.020762222,0.001557815,0,0.5,0,0.749283559,0.586653607,0.620509365,0.693134695,0.147859922,0.699326144,0.4,??,??,0.699686707,??,??
210.4,0.777777778,1,0.507042254,0,0,0.000467273,0.086885793,0.5,0,0.749207745,0.566400202,0.600835467,0.718476425,0.182879377,0.69248306,0.4,??,??,0.702073698,??,??
210.6,0.777777778,1,0.507042254,0,0,0.000140105,0,0.5,0,0.74989007,0.546146798,0.581161569,0.744432499,0.155642023,0.685499365,0.4,??,??,0.704013128,??,??
210.8,0.777777778,1,0.507042254,0.058680744,0,4.20E-05,0.096414486,0.5,0,0.751254719,0.525893393,0.56148767,0.769927814,0.19844358,0.678468799,0.4,??,??,0.70684768,??,??
211,0.777777778,1,0.507042254,0.117361488,0,0.034247513,0.009641326,0.5,0,0.752998438,0.505639989,0.541840722,0.794808785,0.171206226,0.671485104,0.4,??,??,0.71027898,??,??
211.2,0.777777778,1,0.507042254,0.176059207,0,0.010274284,0.135301558,0.5,0,0.754590529,0.485386584,0.522166824,0.819075411,0.241245136,0.664501409,0.4,??,??,0.713561092,??,??
211.4,0.777777778,1,0.507042254,0.234745609,0,0.071829653,0.013530033,0.5,0,0.755879365,0.465164776,0.502519876,0.842574105,0.214007782,0.657517714,0.4,??,??,0.716395644,??,??
211.6,0.777777778,1,0.507042254,0.293432012,0,0.049249302,0.00135288,0.5,0,0.757168201,0.444911372,0.482872928,0.865151282,0.178988327,0.650534018,0.4,??,??,0.719081009,??,??
211.8,0.777777778,1,0.507042254,0.35212973,0,0.014774821,0.095994846,0.5,0,0.759063547,0.424689564,0.46322598,0.886806942,0.225680934,0.643550323,0.4,??,??,0.722661495,??,??
212,0.777777778,1,0.507042254,0.410827449,0,0.051829651,0.009599362,0.5,0,0.761565405,0.404467756,0.443579032,0.907541084,0.194552529,0.636613498,0.4,??,??,0.72728629,??,??
212.2,0.777777778,1,0.507042254,0.469525167,0,0.02599755,0.000959813,0.5,1,0.762171916,0.406395147,0.445519472,0.866687145,0.163424125,0.634129365,0.4,??,??,0.728479785,??,??
212.4,0.777777778,1,0.507042254,0.528822651,0,0.007799296,0.073188041,0.5,1,0.762626799,0.408322538,0.447432961,0.827215481,0.190661479,0.633660661,0.4,??,??,0.728181411,??,??
212.6,0.777777778,1,0.507042254,0.587871175,0,0.028472641,0.007318681,0.5,1,0.762323543,0.410281525,0.4493734,0.790201198,0.159533074,0.633332568,0.4,??,??,0.726838729,??,??
212.8,0.777777778,1,0.507042254,0.646919699,0,0.008541721,0.123529774,0.5,1,0.763005868,0.412208917,0.451286889,0.754722777,0.225680934,0.633051345,0.4,??,??,0.726689542,??,??
213,0.777777778,1,0.507042254,0.705956907,0,0.063883201,0.012352854,0.5,1,0.763157496,0.414167904,0.453227328,0.720626632,0.194552529,0.632723252,0.4,??,??,0.726092794,??,??
213.2,0.777777778,1,0.507042254,0,0,0.03443759,0.001235162,0.5,1,0.762399357,0.416095295,0.455140817,0.700199662,0.155642023,0.632442029,0.4,??,??,0.726689542,??,??
213.4,0.777777778,1,0.507042254,0,0,0.010331512,0.088979891,0.5,1,0.763081682,0.41799109,0.457027355,0.68069421,0.194552529,0.632113936,0.4,??,??,0.726987916,??,??
213.6,0.777777778,1,0.507042254,0,0,0.040412758,0.008897866,0.5,1,0.763005868,0.419918481,0.458940844,0.661956689,0.163424125,0.631785843,0.4,??,??,0.726241981,??,??
213.8,0.777777778,1,0.507042254,0,0,0.01212396,0.149990315,0.5,1,0.764067262,0.421814275,0.460827382,0.644140685,0.249027237,0.631504621,0.4,??,??,0.726987916,??,??
214,0.777777778,1,0.507042254,0,0.012065333,0.084862203,0.014998909,0.5,1,0.765356098,0.423741666,0.462740871,0.631393027,0.210116732,0.631176528,0.4,??,??,0.727584664,??,??
214.2,0.777777778,1,0.507042254,0,0.038932,0.05477176,0.001499768,0.5,1,0.766948189,0.425700654,0.46468131,0.628782061,0.171206226,0.630848435,0.4,??,??,0.727137103,??,??
214.4,0.777777778,1,0.507042254,0,0.068657778,0.016431354,0.10815483,0.5,1,0.77051144,0.427722835,0.4666487,0.636922132,0.221789883,0.630567212,0.4,??,??,0.729374907,??,??
214.6,0.777777778,1,0.507042254,0,0.089088889,0.059682087,0.01081536,0.5,1,0.771497021,0.429745016,0.468669991,0.651973583,0.186770428,0.630239119,0.4,??,??,0.728778159,??,??
214.8,0.777777778,1,0.507042254,0,0.092106667,0.017904963,0.176371576,0.5,1,0.772179345,0.431767196,0.470664331,0.666564276,0.287937743,0.629911026,0.4,??,??,0.728778159,??,??
215,0.777777778,1,0.507042254,0,0.078222222,0.108885505,0.017637035,0.5,1,0.772103531,0.433789377,0.472658671,0.67455076,0.245136187,0.629629803,0.4,??,??,0.72922572,??,??
215.2,0.777777778,1,0.507042254,0,0.055088889,0.074573509,0.00176358,0.5,1,0.771497021,0.435779961,0.474599111,0.674243588,0.194552529,0.62930171,0.4,??,??,0.729673281,??,??
215.4,0.777777778,1,0.507042254,0,0.032404,0.035776305,0.000176235,0.5,1,0.769677488,0.437738949,0.47653955,0.665642758,0.155642023,0.628973617,0.4,??,??,0.728032224,??,??
215.6,0.777777778,1,0.507042254,0,0.019718222,0.010733127,0.081125657,0.5,1,0.76854028,0.43966634,0.478453039,0.653663032,0.186770428,0.628645524,0.4,??,??,0.726241981,??,??
215.8,0.777777778,1,0.507042254,0,0.020745333,0.034322113,0.008112443,0.5,1,0.768085397,0.441625328,0.480366527,0.642604823,0.155642023,0.628364301,0.4,??,??,0.724600925,??,??
216,0.777777778,1,0.507042254,0,0.034636889,0.010296767,0.143716223,0.5,1,0.769601674,0.443552719,0.482306967,0.635386269,0.233463035,0.628036208,0.4,0.833954766,0.783666155,0.724899299,1.530569942,1.825744713
216.2,0.777777778,1,0.507042254,0,0.056773333,0.076649029,0.014371499,0.5,1,0.772330973,0.445543303,0.484274357,0.635232683,0.190661479,0.627708115,0.4,??,??,0.726838729,??,??
216.4,0.777777778,1,0.507042254,0,0.079186667,0.039803693,0.001437027,0.5,1,0.774150506,0.447565484,0.486241746,0.640915374,0.151750973,0.627380022,0.4,??,??,0.72728629,??,??
216.6,0.777777778,1,0.507042254,0,0.094893333,0.011941036,0.098645274,0.5,1,0.775970038,0.449619261,0.488263037,0.651359238,0.194552529,0.6270988,0.4,??,??,0.728330598,??,??
216.8,0.777777778,1,0.507042254,0,0.098657778,0.046007771,0.009864404,0.5,1,0.776879805,0.451673039,0.490257378,0.663338965,0.155642023,0.626770707,0.4,??,??,0.728778159,??,??
217,0.777777778,1,0.507042254,0,0.088533333,0.013801953,0.174785967,0.5,1,0.776879805,0.453695219,0.492278669,0.670711104,0.252918288,0.626442613,0.4,??,??,0.728927346,??,??
217.2,0.777777778,1,0.507042254,0,0.069937778,0.0996872,0.017478474,0.5,1,0.775515155,0.4557174,0.494219108,0.671786208,0.20233463,0.62611452,0.4,??,??,0.727733851,??,??
217.4,0.777777778,1,0.507042254,0,0.050031111,0.053974662,0.001747724,0.5,1,0.775060272,0.457676388,0.496186498,0.668714483,0.151750973,0.625786427,0.4,??,??,0.727883037,??,??
