Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
89.2,0.666666667,1,0.577464789,0,0.264751111,0.025259724,0,0.2,1,0.851025762,0.781162122,0.797897857,0.654430963,0.19844358,0.902322008,1,??,??,0.546620916,??,??
89.4,0.666666667,1,0.577464789,0,0.264857778,0.023679835,0,0.2,1,0.851253203,0.782583968,0.799353187,0.658577791,0.19844358,0.90354064,1,??,??,0.547665225,??,??
89.6,0.666666667,1,0.577464789,0,0.260244444,0.02268755,0,0.2,1,0.848599718,0.783974217,0.800808516,0.658731378,0.19844358,0.904759271,1,??,??,0.546620916,??,??
89.8,0.666666667,1,0.577464789,0,0.255431111,0.022548569,0,0.2,1,0.846097861,0.785364466,0.802236895,0.659806481,0.19844358,0.905977902,1,??,??,0.544830673,??,??
90,0.666666667,1,0.577464789,0,0.249346667,0.022658936,0,0.2,1,0.843596003,0.786754716,0.803692225,0.656427584,0.20233463,0.907243404,1,??,??,0.543786364,??,??
90.2,1,1,0.577464789,0,0.247333333,0.023830057,0,0.2,1,0.873542479,0.788113369,0.805120604,0.652127169,0.20233463,0.733822786,1,??,??,0.61062211,??,??
90.4,1,1,0.577464789,0,0.250168889,0.025718566,0,0.2,1,0.872935968,0.789503618,0.806548983,0.647365996,0.206225681,0.724167476,1,??,??,0.617932269,??,??
90.6,1,1,0.577464789,0,0.258564444,0.026954067,0,0.2,1,0.872481084,0.790893867,0.808004312,0.645522961,0.206225681,0.724495569,1,??,??,0.618976578,??,??
90.8,1,1,0.577464789,0,0.268973333,0.027959637,0,0.2,1,0.874148989,0.792315713,0.809459642,0.653202273,0.206225681,0.725432977,1,??,??,0.620170073,??,??
91,1,1,0.577464789,0,0.270506667,0.027327068,0,0.2,1,0.877333172,0.793737559,0.810941922,0.66149593,0.20233463,0.726417257,1,??,??,0.621512755,??,??
91.2,1,1,0.577464789,0,0.262551111,0.02512994,0,0.2,1,0.876347591,0.795127808,0.8123703,0.667025035,0.20233463,0.727354665,1,??,??,0.620766821,??,??
91.4,1,1,0.577464789,0,0.248191111,0.023463188,0,0.2,1,0.876195964,0.796518057,0.813798679,0.668714483,0.19844358,0.728292074,1,??,??,0.619722512,??,??
91.6,1,1,0.577464789,0,0.231946667,0.021326352,0,0.2,1,0.876499219,0.79787671,0.815227058,0.664414068,0.19844358,0.729182612,1,??,??,0.620020886,??,??
91.8,1,1,0.577464789,0,0.220706667,0.019050536,0,0.2,1,0.876423405,0.799203766,0.816601536,0.654738135,0.19844358,0.730073151,1,??,??,0.620766821,??,??
92,1,1,0.577464789,0,0.220528889,0.017657659,0,0.2,1,0.875816894,0.800562419,0.818002965,0.643372754,0.19844358,0.730963689,1,??,??,0.621512755,??,??
92.2,1,1,0.577464789,0,0.233528889,0.017031221,0,0.2,1,0.880820609,0.801921072,0.819404393,0.637229304,0.194552529,0.731854227,1,??,??,0.625540803,??,??
92.4,1,1,0.577464789,0,0.253595556,0.014679783,0,0.2,1,0.881123865,0.803311321,0.820832772,0.63984027,0.194552529,0.732697895,1,??,??,0.62613755,??,??
92.6,1,1,0.577464789,0,0.270577778,0.012748353,0,0.2,1,0.879304332,0.80470157,0.822288101,0.646290892,0.194552529,0.733541563,1,??,??,0.624347307,??,??
92.8,1,1,0.577464789,0,0.280137778,0.011316643,0,0.2,1,0.880289912,0.806155013,0.823743431,0.65535248,0.194552529,0.734385231,1,??,??,0.625242429,??,??
93,1,1,0.577464789,0,0.279208889,0.009807982,0,0.2,1,0.87907689,0.807576859,0.82519876,0.664567655,0.194552529,0.735228899,1,??,??,0.625391616,??,??
93.2,1,1,0.577464789,0,0.267608889,0.009044506,0,0.2,1,0.875665267,0.808967108,0.82665409,0.66763938,0.19844358,0.736119437,1,??,??,0.623899746,??,??
93.4,1,1,0.577464789,0,0.252537778,0.009546473,0,0.2,1,0.873163409,0.810357357,0.828082469,0.666257103,0.19844358,0.736963105,1,??,??,0.62225869,??,??
93.6,1,1,0.577464789,0,0.239017778,0.010696338,0,0.2,1,0.874679686,0.81171601,0.829510848,0.662110275,0.19844358,0.737853643,1,??,??,0.623601373,??,??
93.8,1,1,0.577464789,0,0.230382222,0.011007001,0,0.2,1,0.874907128,0.813074663,0.830912276,0.65658117,0.20233463,0.738697311,1,??,??,0.625093242,??,??
94,1,1,0.577464789,0,0.228133333,0.011265547,0,0.2,1,0.874679686,0.814433315,0.832313704,0.649516203,0.20233463,0.739540979,1,??,??,0.624347307,??,??
94.2,1,1,0.577464789,0,0.233946667,0.010955905,0,0.2,1,0.875665267,0.815791968,0.833715133,0.64475503,0.20233463,0.740384647,1,??,??,0.625391616,??,??
94.4,1,1,0.577464789,0,0.245297778,0.010007461,0,0.2,1,0.875286197,0.817182217,0.835116561,0.640608202,0.20233463,0.741228315,1,??,??,0.62568999,??,??
94.6,1,1,0.577464789,0,0.261453333,0.009509377,0,0.2,1,0.874073176,0.818572467,0.836571891,0.64106896,0.20233463,0.742071983,1,??,??,0.625093242,??,??
94.8,1,1,0.577464789,0,0.277115556,0.00942793,0,0.2,1,0.873845734,0.819994313,0.83802722,0.644601444,0.20233463,0.742915651,1,??,??,0.626435924,??,??
95,1,1,0.577464789,0,0.288631111,0.009641,0,0.2,1,0.87278434,0.821416158,0.8395095,0.653816618,0.20233463,0.743759318,1,??,??,0.625839176,??,??
95.2,1,1,0.577464789,0,0.289524444,0.009790507,0,0.2,1,0.870585738,0.822869601,0.84096483,0.661342344,0.20233463,0.744649857,1,??,??,0.624347307,??,??
95.4,1,1,0.577464789,0,0.281755556,0.010296767,0,0.2,1,0.868614577,0.824291447,0.84244711,0.669021656,0.206225681,0.745493525,1,??,??,0.623452186,??,??
95.6,1,1,0.577464789,0,0.26512,0.011241021,0,0.2,1,0.868766205,0.825681696,0.843902439,0.674397174,0.206225681,0.746384063,1,??,??,0.625242429,??,??
95.8,1,1,0.577464789,0,0.242217778,0.012349805,0,0.2,1,0.872329457,0.827071945,0.845303867,0.675625864,0.206225681,0.747227731,1,??,??,0.62807698,??,??
96,1,1,0.577464789,0,0.217915556,0.011961475,0,0.2,1,0.869903413,0.828399002,0.846678345,0.673014898,0.206225681,0.748071399,1,0.164538542,0.052636969,0.626286737,1.388858977,1.395619989
96.2,1,1,0.577464789,0,0.1966,0.011896072,0,0.2,1,0.871040621,0.829694461,0.848052823,0.665028413,0.206225681,0.748915067,1,??,??,0.628226167,??,??
96.4,1,1,0.577464789,0,0.18448,0.011954321,0,0.2,1,0.870130855,0.830989921,0.84940035,0.653202273,0.206225681,0.749711864,1,??,??,0.627181859,??,??
96.6,1,1,0.577464789,0,0.186048889,0.011613,0,0.2,1,0.867174114,0.83228538,0.850747878,0.643219168,0.206225681,0.750555532,1,??,??,0.625242429,??,??
96.8,1,1,0.577464789,0,0.199124444,0.011965563,0,0.2,1,0.867780625,0.83358084,0.852095405,0.63984027,0.206225681,0.751352329,1,??,??,0.625391616,??,??
97,1,1,0.577464789,0,0.21612,0.011825559,0,0.2,1,0.870661552,0.834907896,0.853469883,0.646137306,0.206225681,0.752149127,1,??,??,0.62762942,??,??
97.2,1,1,0.577464789,0,0.225893333,0.01053283,0,0.2,1,0.870737366,0.836266549,0.854871311,0.654891722,0.20233463,0.752945924,1,??,??,0.629270476,??,??
97.4,1,1,0.577464789,0,0.225577778,0.009694549,0,0.2,1,0.870358296,0.837593605,0.856245789,0.659499309,0.20233463,0.753742722,1,??,??,0.629270476,??,??
97.6,1,1,0.577464789,0,0.219871111,0.008753565,0,0.2,1,0.869221088,0.838952258,0.857647217,0.662878206,0.20233463,0.754586389,1,??,??,0.629419663,??,??
97.8,1,1,0.577464789,0,0.210226667,0.008348271,0,0.2,1,0.867401556,0.840247717,0.859021695,0.661956689,0.20233463,0.755383187,1,??,??,0.62807698,??,??
98,1,1,0.577464789,0,0.201813333,0.008083798,0,0.2,1,0.867553183,0.841574773,0.860369222,0.659806481,0.20233463,0.756179984,1,??,??,0.62762942,??,??
98.2,1,1,0.577464789,0,0.195848889,0.007420061,0,0.2,1,0.869827599,0.842870233,0.86171675,0.656273998,0.20233463,0.756929911,1,??,??,0.629121289,??,??
98.4,1,1,0.577464789,0,0.19388,0.005826887,0,0.2,1,0.868387136,0.844165692,0.863091228,0.649516203,0.20233463,0.757726709,1,??,??,0.628524541,??,??
98.6,1,1,0.577464789,0,0.199715556,0.004707476,0,0.2,1,0.864596443,0.845492749,0.864438755,0.643065581,0.20233463,0.758476636,1,??,??,0.626883485,??,??
98.8,1,1,0.577464789,0,0.213093333,0.005016709,0,0.2,1,0.865809465,0.846819805,0.865813233,0.641990478,0.20233463,0.759273433,1,??,??,0.62762942,??,??
99,1,1,0.577464789,0,0.227613333,0.00453937,0,0.2,1,0.864444815,0.848146861,0.867214661,0.644140685,0.20233463,0.760070231,1,??,??,0.627480233,??,??
99.2,1,1,0.577464789,0,0.239702222,0.004467222,0,0.2,1,0.866491789,0.849505514,0.868616089,0.650284135,0.20233463,0.760867028,1,??,??,0.629270476,??,??
99.4,1,1,0.577464789,0,0.244711111,0.00370722,0,0.2,1,0.863004352,0.850895763,0.870044468,0.654891722,0.20233463,0.761663826,1,??,??,0.627181859,??,??
99.6,1,1,0.577464789,0,0.244293333,0.003985898,0,0.2,1,0.86042668,0.852254416,0.871445897,0.656427584,0.20233463,0.762507493,1,??,??,0.626734298,??,??
99.8,1,1,0.577464789,0,0.242133333,0.005263298,0,0.2,1,0.857924823,0.853644665,0.872874276,0.658117033,0.206225681,0.763351161,1,??,??,0.624048933,??,??
100,1,1,0.577464789,0,0.238017778,0.006316489,0,0.2,1,0.858834589,0.855003318,0.874275704,0.656273998,0.206225681,0.764147959,1,??,??,0.625391616,??,??
100.2,1,1,0.577464789,0,0.236133333,0.007054316,0,0.2,0,0.79287653,0.834117982,0.854143646,0.697588696,0.206225681,0.760632676,1,??,??,0.62568999,??,??
100.4,1,1,0.577464789,0,0.185893333,0.007513158,0,0.2,0,0.787872815,0.813169452,0.833930737,0.721548149,0.210116732,0.755008223,1,??,??,0.62568999,??,??
100.6,1,1,0.577464789,0,0.108586667,0.00935333,0,0.2,0,0.784309563,0.792094537,0.813610026,0.720933804,0.210116732,0.749196289,1,??,??,0.625242429,??,??
100.8,1,1,0.577464789,0,0.031930667,0.011175618,0,0.2,0,0.776803991,0.770924832,0.793208462,0.688987867,0.214007782,0.743431225,1,??,??,0.624347307,??,??
101,1,1,0.577464789,0,0,0.014731901,0,0.2,0,0.774681203,0.74972353,0.772779949,0.647058824,0.217898833,0.737619291,1,??,??,0.625242429,??,??
101.2,1,1,0.577464789,0,0.008867111,0.017421595,0,0.2,0,0.772330973,0.728522228,0.752378386,0.610505299,0.217898833,0.731807357,1,??,??,0.627181859,??,??
101.4,1,1,0.577464789,0,0.059791111,0.01945726,0,0.2,0,0.771042137,0.707415716,0.732003773,0.592842881,0.217898833,0.725995423,1,??,??,0.628972102,??,??
101.6,1,1,0.577464789,0,0.13104,0.020441369,0,0.2,0,0.768616094,0.686403994,0.711736963,0.59576102,0.217898833,0.720230359,1,??,??,0.630463971,??,??
101.8,1,1,0.577464789,0,0.198911111,0.021276278,0,0.2,0,0.770283999,0.665487061,0.691551004,0.619720473,0.214007782,0.714465295,1,??,??,0.634939579,??,??
102,1,1,0.577464789,0,0.239062222,0.020962549,0,0.2,0,0.768085397,0.644633322,0.671418946,0.652587928,0.214007782,0.708700231,1,??,??,0.635834701,??,??
102.2,1,1,0.577464789,0,0.241213333,0.020521079,0,0.2,1,0.76854028,0.646023571,0.672874276,0.644601444,0.214007782,0.7074816,1,??,??,0.637028196,??,??
102.4,1,1,0.577464789,0,0.253106667,0.01974442,0,0.2,1,0.766265864,0.64741382,0.674302655,0.640915374,0.214007782,0.708278397,1,??,??,0.637475757,??,??
102.6,1,1,0.577464789,0,0.268924444,0.020141947,0,0.2,1,0.766114236,0.648867263,0.675784935,0.640761788,0.210116732,0.709215806,1,??,??,0.63732657,??,??
102.8,1,1,0.577464789,0,0.284884444,0.019736244,0,0.2,1,0.767478886,0.650289109,0.677267215,0.645062202,0.210116732,0.710106344,1,??,??,0.639116813,??,??
103,1,1,0.577464789,0,0.295786667,0.019216087,0,0.2,1,0.767327258,0.651774148,0.678776445,0.652741514,0.206225681,0.711043753,1,??,??,0.63881844,??,??
103.2,1,1,0.577464789,0,0.297968889,0.017868174,0,0.2,1,0.770738882,0.65322759,0.680285676,0.659499309,0.206225681,0.711934291,1,??,??,0.641951365,??,??
103.4,1,1,0.577464789,0,0.292248889,0.015779369,0,0.2,1,0.771572834,0.654681033,0.681767956,0.66641069,0.20233463,0.712777959,1,??,??,0.642548113,??,??
103.6,1,1,0.577464789,0,0.278555556,0.013695674,0,0.2,1,0.769753302,0.656102878,0.683250236,0.668253724,0.20233463,0.713668498,1,??,??,0.64075787,??,??
103.8,1,1,0.577464789,0,0.262848889,0.012455062,0,0.2,1,0.769374232,0.657524724,0.684705565,0.665182,0.20233463,0.714512165,1,??,??,0.641056243,??,??
104,1,1,0.577464789,0,0.250613333,0.011543509,0,0.2,1,0.767024003,0.658914974,0.686133944,0.662263861,0.20233463,0.715402704,1,??,??,0.639713561,??,??
104.2,1,1,0.577464789,0,0.241688889,0.011212407,0,0.2,1,0.762626799,0.660305223,0.687589274,0.652741514,0.20233463,0.716293242,1,??,??,0.637624944,??,??
104.4,1,1,0.577464789,0,0.2438,0.012136223,0,0.2,1,0.760579824,0.661695472,0.689017653,0.643987099,0.206225681,0.71718378,1,??,??,0.636431449,??,??
104.6,1,1,0.577464789,0,0.256088889,0.013403404,0,0.2,1,0.760504011,0.663117318,0.690472982,0.63861158,0.206225681,0.718074319,1,??,??,0.636431449,??,??
104.8,1,1,0.577464789,0,0.274631111,0.013881663,0,0.2,1,0.758836106,0.664539164,0.691955262,0.63861158,0.206225681,0.719011727,1,??,??,0.635834701,??,??
105,1,1,0.577464789,0,0.293066667,0.014452917,0,0.2,1,0.757168201,0.665992606,0.693464493,0.645062202,0.206225681,0.719949136,1,??,??,0.633596897,??,??
105.2,1,1,0.577464789,0,0.304048889,0.014970008,0,0.2,1,0.75618262,0.667477645,0.694973723,0.654123791,0.206225681,0.720839675,1,??,??,0.633596897,??,??
105.4,1,1,0.577464789,0,0.304635556,0.015451333,0,0.2,1,0.753756577,0.668931088,0.696482954,0.662417447,0.210116732,0.721823954,1,??,??,0.633149336,??,??
105.6,1,1,0.577464789,0,0.295617778,0.01648245,0,0.2,1,0.755121226,0.67038453,0.697992184,0.669943173,0.210116732,0.722761362,1,??,??,0.63538714,??,??
105.8,1,1,0.577464789,0,0.277786667,0.01687589,0,0.2,1,0.751027278,0.671837973,0.699474464,0.674090002,0.210116732,0.723698771,1,??,??,0.631060719,??,??
106,1,1,0.577464789,0,0.25528,0.017596343,0,0.2,1,0.748677048,0.673228222,0.700929794,0.672554139,0.210116732,0.72463618,1,??,??,0.62956885,??,??
106.2,1,1,0.577464789,0,0.234511111,0.018952432,0,0.2,1,0.743976589,0.674618471,0.702385123,0.667025035,0.214007782,0.725620459,1,??,??,0.626883485,??,??
106.4,1,1,0.577464789,0,0.220102222,0.021233358,0,0.2,1,0.73889706,0.675945528,0.703786552,0.654738135,0.214007782,0.726557868,1,??,??,0.623153812,??,??
106.6,1,1,0.577464789,0,0.220053333,0.024143787,0,0.2,1,0.742005428,0.67730418,0.705214931,0.644140685,0.214007782,0.727542147,1,??,??,0.625242429,??,??
106.8,1,1,0.577464789,0,0.232071111,0.024435034,0,0.2,1,0.745417052,0.678662833,0.70664331,0.638918753,0.214007782,0.728479556,1,??,??,0.627778607,??,??
107,1,1,0.577464789,0,0.25012,0.023241431,0,0.2,1,0.743824961,0.680084679,0.708098639,0.63861158,0.210116732,0.729463835,1,??,??,0.626734298,??,??
107.2,1,1,0.577464789,0,0.268622222,0.022393237,0,0.2,1,0.74420403,0.681506525,0.709580919,0.642451236,0.210116732,0.730401244,1,??,??,0.626734298,??,??
107.4,1,1,0.577464789,0,0.28256,0.020964593,0,0.2,1,0.744355658,0.682928371,0.711063199,0.649055445,0.206225681,0.731338653,1,??,??,0.627480233,??,??
107.6,1,1,0.577464789,0,0.288853333,0.020159319,0,0.2,1,0.741323104,0.684381813,0.71257243,0.654277377,0.206225681,0.732322932,1,??,??,0.626435924,??,??
107.8,1,1,0.577464789,0,0.289288889,0.020459764,0,0.2,1,0.741323104,0.685835255,0.71408166,0.66026724,0.206225681,0.73326034,1,??,??,0.626883485,??,??
108,1,1,0.577464789,0,0.28264,0.02040458,0,0.2,1,0.741550545,0.687257101,0.71556394,0.664106896,0.206225681,0.73424462,1,0.187190443,0.065488991,0.626734298,1.450709463,1.49908369
108.2,1,1,0.577464789,0,0.271617778,0.019812888,0,0.2,1,0.743445892,0.688678947,0.71704622,0.667025035,0.206225681,0.735182028,1,??,??,0.628375354,??,??
108.4,1,1,0.577464789,0,0.257257778,0.018356652,0,0.2,1,0.739351943,0.690100793,0.7185285,0.665949931,0.206225681,0.736119437,1,??,??,0.625839176,??,??
108.6,1,1,0.577464789,0,0.244075556,0.018114457,0,0.2,1,0.739958454,0.691491042,0.719956879,0.663492551,0.206225681,0.737056846,1,??,??,0.627032672,??,??
108.8,1,1,0.577464789,0,0.23372,0.017747588,0,0.2,1,0.7369259,0.692849695,0.721412209,0.660420826,0.206225681,0.737994255,1,??,??,0.626286737,??,??
109,1,1,0.577464789,0,0.22692,0.018479282,0,0.2,1,0.734878925,0.694208348,0.722840588,0.65535248,0.206225681,0.738978534,1,??,??,0.624794868,??,??
109.2,1,1,0.577464789,0,0.226026667,0.019051558,0,0.2,1,0.729496141,0.695567001,0.724268966,0.644447857,0.210116732,0.739962813,1,??,??,0.622706251,??,??
109.4,1,1,0.577464789,0,0.237857778,0.021473509,0,0.2,1,0.732452882,0.69695725,0.725724296,0.637690063,0.210116732,0.740947092,1,??,??,0.624794868,??,??
109.6,1,1,0.577464789,0,0.257431111,0.022236883,0,0.2,1,0.730936604,0.698347499,0.727179625,0.635693442,0.210116732,0.741931371,1,??,??,0.624944055,??,??
109.8,1,1,0.577464789,0,0.279204444,0.023241431,0,0.2,1,0.731164046,0.699769345,0.728688856,0.642758409,0.210116732,0.742915651,1,??,??,0.62419812,??,??
110,1,1,0.577464789,0,0.292728889,0.02373604,0,0.2,1,0.728131492,0.701222787,0.730198087,0.649362617,0.210116732,0.74389993,1,??,??,0.622109503,??,??
110.2,1,1,0.577464789,0,0.298711111,0.024349193,0,0.2,1,0.727676608,0.702707826,0.731734268,0.655659653,0.210116732,0.744931079,1,??,??,0.621512755,??,??
110.4,1,1,0.577464789,0,0.29748,0.024708909,0,0.2,1,0.727752422,0.704161269,0.733243498,0.66272462,0.210116732,0.745915359,1,??,??,0.620766821,??,??
110.6,1,1,0.577464789,0,0.288133333,0.024747742,0,0.2,1,0.728055678,0.705614711,0.734752729,0.668253724,0.210116732,0.746899638,1,??,??,0.621363569,??,??
110.8,1,1,0.577464789,0,0.272284444,0.024256198,0,0.2,1,0.726463587,0.707036557,0.736235009,0.671939794,0.210116732,0.747883917,1,??,??,0.619573325,??,??
111,1,1,0.577464789,0,0.252231111,0.023724799,0,0.2,1,0.724037543,0.708426807,0.737717289,0.669789587,0.210116732,0.748868196,1,??,??,0.618678204,??,??
111.2,1,1,0.577464789,0,0.234631111,0.024158094,0,0.2,1,0.720853361,0.709785459,0.739145668,0.662263861,0.210116732,0.749805605,1,??,??,0.616142026,??,??
111.4,1,1,0.577464789,0,0.225751111,0.025268921,0,0.2,1,0.718427317,0.711144112,0.740600997,0.650130548,0.210116732,0.750789884,1,??,??,0.614351783,??,??
111.6,1,1,0.577464789,0,0.230915556,0.026695522,0,0.2,1,0.718351503,0.712502765,0.742029376,0.640147443,0.210116732,0.751774163,1,??,??,0.614351783,??,??
111.8,1,1,0.577464789,0,0.247644444,0.027492619,0,0.2,1,0.716456157,0.713893014,0.743484706,0.633543235,0.210116732,0.752758442,1,??,??,0.613605848,??,??
112,1,1,0.577464789,0,0.271982222,0.028196723,0,0.2,1,0.718806387,0.71531486,0.744993936,0.632314545,0.210116732,0.753742722,1,??,??,0.614202596,??,??
112.2,1,1,0.577464789,0,0.297755556,0.027824744,0,0.2,1,0.718578945,0.716768302,0.746503167,0.636000614,0.210116732,0.754727001,1,??,??,0.613605848,??,??
112.4,1,1,0.577464789,0,0.319208889,0.026853919,0,0.2,1,0.716077088,0.718253341,0.748066298,0.637997235,0.206225681,0.75571128,1,??,??,0.61256154,??,??
112.6,1,1,0.577464789,0,0.338346667,0.026422669,0,0.2,1,0.719867781,0.719769977,0.74962943,0.643833513,0.206225681,0.756648689,1,??,??,0.615097717,??,??
112.8,1,1,0.577464789,0,0.35068,0.024791684,0,0.2,1,0.722976149,0.721318209,0.751219512,0.649362617,0.20233463,0.757632968,1,??,??,0.618827391,??,??
113,1,1,0.577464789,0,0.35664,0.022633388,0,0.2,1,0.722293824,0.722866441,0.752809594,0.654277377,0.20233463,0.758570377,1,??,??,0.618976578,??,??
113.2,1,1,0.577464789,0,0.356968889,0.021028974,0,0.2,1,0.720777547,0.724383077,0.754426627,0.656120412,0.20233463,0.759507785,1,??,??,0.618827391,??,??
113.4,1,1,0.577464789,0,0.35524,0.019709674,0,0.2,1,0.720171036,0.725931309,0.756016709,0.658424205,0.19844358,0.760492065,1,??,??,0.618081456,??,??
113.6,1,1,0.577464789,0,0.350724444,0.0185314,0,0.2,1,0.717517551,0.727479541,0.757606792,0.659960068,0.20233463,0.761429473,1,??,??,0.615992839,??,??
113.8,1,1,0.577464789,0,0.344426667,0.018282052,0,0.2,1,0.717744992,0.728996177,0.759196874,0.659652895,0.20233463,0.762413753,1,??,??,0.615694465,??,??
114,1,1,0.577464789,0,0.338564444,0.017780289,0,0.2,1,0.716152901,0.730512812,0.760760005,0.660881585,0.20233463,0.763351161,1,??,??,0.614053409,??,??
114.2,1,1,0.577464789,0,0.331195556,0.017930511,0,0.2,1,0.716152901,0.732029448,0.762323137,0.656273998,0.20233463,0.76428857,1,??,??,0.614053409,??,??
114.4,1,1,0.577464789,0,0.329222222,0.017815034,0,0.2,1,0.715622204,0.733514487,0.763886269,0.651052066,0.20233463,0.765225979,1,??,??,0.6130091,??,??
114.6,1,1,0.577464789,0,0.3334,0.017933577,0,0.2,1,0.713651044,0.735031123,0.7654494,0.644140685,0.20233463,0.766116517,1,??,??,0.611517231,??,??
114.8,1,1,0.577464789,0,0.345502222,0.01865914,0,0.2,1,0.713271975,0.736547758,0.767039483,0.640301029,0.206225681,0.767053926,1,??,??,0.611517231,??,??
115,1,1,0.577464789,0,0.361995556,0.018904401,0,0.2,1,0.714712438,0.73809599,0.768629565,0.641836891,0.20233463,0.767991335,1,??,??,0.612113979,??,??
115.2,1,1,0.577464789,0,0.376693333,0.01846191,0,0.2,1,0.71691104,0.739675819,0.770246597,0.647058824,0.20233463,0.768928743,1,??,??,0.612113979,??,??
115.4,1,1,0.577464789,0,0.385457778,0.016811509,0,0.2,1,0.716683598,0.741255648,0.771890581,0.652434342,0.20233463,0.769819282,1,??,??,0.611218857,??,??
115.6,1,1,0.577464789,0,0.387977778,0.014885189,0,0.2,1,0.714788252,0.742835477,0.773507614,0.661342344,0.19844358,0.77070982,1,??,??,0.609428614,??,??
115.8,1,1,0.577464789,0,0.380204444,0.013450413,0,0.2,1,0.713499416,0.744415305,0.775124646,0.667178621,0.19844358,0.771600358,1,??,??,0.608831866,??,??
116,1,1,0.577464789,0,0.365595556,0.01248061,0,0.2,1,0.716077088,0.745963538,0.776741679,0.673782829,0.19844358,0.772490897,1,??,??,0.610025362,??,??
116.2,1,1,0.577464789,0,0.343333333,0.010764806,0,0.2,1,0.717365923,0.747480173,0.778304811,0.672554139,0.19844358,0.773334564,1,??,??,0.611666418,??,??
116.4,1,1,0.577464789,0,0.322631111,0.009133413,0,0.2,1,0.717593365,0.748965212,0.779840992,0.668407311,0.194552529,0.774178232,1,??,??,0.611666418,??,??
116.6,1,1,0.577464789,0,0.306728889,0.007574473,0,0.2,1,0.715015693,0.750450251,0.781377173,0.658424205,0.19844358,0.7750219,1,??,??,0.609876175,??,??
116.8,1,1,0.577464789,0,0.302386667,0.006921568,0,0.2,1,0.713954299,0.751903694,0.782886403,0.650744893,0.19844358,0.775818698,1,??,??,0.609577801,??,??
117,1,1,0.577464789,0,0.306746667,0.006677738,0,0.2,1,0.716835226,0.753357136,0.784422585,0.649976962,0.19844358,0.776662366,1,??,??,0.611517231,??,??
117.2,1,1,0.577464789,0,0.312013333,0.005654694,0,0.2,1,0.7188822,0.754842175,0.785958766,0.645830134,0.19844358,0.777459163,1,??,??,0.613605848,??,??
117.4,1,1,0.577464789,0,0.322248889,0.004384753,0,0.2,1,0.716380343,0.756327214,0.787494947,0.64598372,0.19844358,0.778302831,1,??,??,0.612710727,??,??
117.6,1,1,0.577464789,0,0.33216,0.004127945,0,0.2,1,0.712513836,0.75784385,0.789058078,0.645676547,0.19844358,0.779146499,1,??,??,0.610174549,??,??
117.8,1,1,0.577464789,0,0.34256,0.004887947,0,0.2,1,0.712362208,0.759360485,0.79062121,0.647519582,0.20233463,0.779990167,1,??,??,0.610025362,??,??
118,1,1,0.577464789,0,0.350657778,0.005391754,0,0.2,1,0.709632909,0.760877121,0.792211292,0.653816618,0.20233463,0.780833834,1,??,??,0.608981053,??,??
118.2,1,1,0.577464789,0,0.351586667,0.006611824,0,0.2,1,0.707131052,0.762425353,0.793801374,0.656888343,0.206225681,0.781724373,1,??,??,0.608085932,??,??
118.4,1,1,0.577464789,0,0.348915556,0.008344388,0,0.2,1,0.706448727,0.763941989,0.795391457,0.660113654,0.206225681,0.782614911,1,??,??,0.607638371,??,??
118.6,1,1,0.577464789,0,0.342448889,0.009769149,0,0.2,1,0.703795242,0.765458624,0.796954588,0.663031792,0.210116732,0.783505449,1,??,??,0.606594062,??,??
118.8,1,1,0.577464789,0,0.33272,0.011597671,0,0.2,1,0.703643614,0.76697526,0.798544671,0.668100138,0.210116732,0.784395988,1,??,??,0.607638371,??,??
119,1,1,0.577464789,0,0.317133333,0.013195955,0,0.2,1,0.701975709,0.768460299,0.800080852,0.668714483,0.210116732,0.785286526,1,??,??,0.606444875,??,??
119.2,1,1,0.577464789,0,0.300804444,0.014625621,0,0.2,1,0.701672454,0.769913741,0.801617033,0.668560897,0.210116732,0.786177064,1,??,??,0.604356258,??,??
119.4,1,1,0.577464789,0,0.284648889,0.01517848,0,0.2,1,0.695607345,0.771335587,0.803126263,0.658884964,0.214007782,0.787067603,1,??,??,0.600477398,??,??
119.6,1,1,0.577464789,0,0.279675556,0.016968884,0,0.2,1,0.693636184,0.772757433,0.804608543,0.644908616,0.214007782,0.787958141,1,??,??,0.598537968,??,??
119.8,1,1,0.577464789,0,0.290848889,0.018443515,0,0.2,1,0.699322224,0.774210876,0.806144724,0.641376133,0.214007782,0.788801809,1,??,??,0.600775772,??,??
