Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
89.4,0.666666667,1,0.577464789,0,0.26048,0.012642074,0,0.2,1,0.89242013,0.784448166,0.777684948,0.655045308,0.20233463,0.963628541,1,??,??,0.554080263,??,??
89.6,0.666666667,1,0.577464789,0,0.259995556,0.012830107,0,0.2,1,0.894163849,0.785870012,0.779140278,0.650437721,0.20233463,0.964800301,1,??,??,0.557064001,??,??
89.8,0.666666667,1,0.577464789,0,0.264768889,0.012614482,0,0.2,1,0.894088035,0.787260261,0.780595607,0.649976962,0.20233463,0.965925192,1,??,??,0.55661644,??,??
90,0.666666667,1,0.577464789,0,0.269991111,0.011468909,0,0.2,1,0.891055481,0.788682107,0.782050937,0.645062202,0.20233463,0.967096953,1,??,??,0.55467701,??,??
90.2,1,1,0.577464789,0,0.281111111,0.011605847,0,0.2,1,0.921760095,0.790103953,0.783506266,0.641222546,0.20233463,0.782380559,1,??,??,0.624794868,??,??
90.4,1,1,0.577464789,0,0.296497778,0.01076685,0,0.2,1,0.921835908,0.791557395,0.785015497,0.639072339,0.20233463,0.771928451,1,??,??,0.633149336,??,??
90.6,1,1,0.577464789,0,0.314471111,0.010082572,0,0.2,1,0.923352186,0.793042434,0.786524727,0.642604823,0.20233463,0.772069063,1,??,??,0.635983888,??,??
90.8,1,1,0.577464789,0,0.328293333,0.009130653,0,0.2,1,0.924110324,0.794527473,0.788060908,0.647826755,0.19844358,0.772912731,1,??,??,0.636729822,??,??
91,1,1,0.577464789,0,0.336168889,0.007692709,0,0.2,1,0.92206335,0.796044109,0.789597089,0.651512824,0.19844358,0.773756398,1,??,??,0.634641205,??,??
91.2,1,1,0.577464789,0,0.339791111,0.006867815,0,0.2,1,0.921381025,0.797529148,0.79113327,0.652587928,0.19844358,0.774646937,1,??,??,0.633746084,??,??
91.4,1,1,0.577464789,0,0.342075556,0.006176895,0,0.2,1,0.919409865,0.799045783,0.792669452,0.657656274,0.20233463,0.775584345,1,??,??,0.632701775,??,??
91.6,1,1,0.577464789,0,0.338435556,0.006346329,0,0.2,1,0.914254522,0.800562419,0.794205633,0.661342344,0.20233463,0.776474884,1,??,??,0.629419663,??,??
91.8,1,1,0.577464789,0,0.330644444,0.008252926,0,0.2,1,0.913496384,0.802047458,0.795741814,0.663338965,0.206225681,0.777412293,1,??,??,0.628972102,??,??
92,1,1,0.577464789,0,0.320586667,0.009870422,0,0.2,1,0.915012661,0.803532497,0.797277995,0.662878206,0.206225681,0.778349701,1,??,??,0.629718037,??,??
92.2,1,1,0.577464789,0,0.311097778,0.009854071,0,0.2,1,0.911980106,0.805017536,0.798787225,0.659499309,0.206225681,0.77928711,1,??,??,0.62762942,??,??
92.4,1,1,0.577464789,0,0.305364444,0.010529765,0,0.2,1,0.915619172,0.806470979,0.800296456,0.657041929,0.206225681,0.780177648,1,??,??,0.630613158,??,??
92.6,1,1,0.577464789,0,0.302475556,0.009717951,0,0.2,1,0.912889873,0.807924421,0.801778736,0.651512824,0.206225681,0.781068187,1,??,??,0.630165597,??,??
92.8,1,1,0.577464789,0,0.306102222,0.010315161,0,0.2,1,0.911828479,0.80940946,0.803287967,0.649976962,0.206225681,0.781958725,1,??,??,0.628375354,??,??
93,1,1,0.577464789,0,0.311426667,0.010182823,0,0.2,1,0.907582902,0.810862902,0.804797197,0.647826755,0.206225681,0.782896134,1,??,??,0.625540803,??,??
93.2,1,1,0.577464789,0,0.319248889,0.011625263,0,0.2,1,0.905611742,0.812347941,0.806333378,0.646137306,0.210116732,0.783833542,1,??,??,0.62419812,??,??
93.4,1,1,0.577464789,0,0.329097778,0.013303256,0,0.2,1,0.902806629,0.813832981,0.807869559,0.645062202,0.210116732,0.784817822,1,??,??,0.621661942,??,??
93.6,1,1,0.577464789,0,0.340115556,0.01523162,0,0.2,1,0.904853603,0.815349616,0.80940574,0.641990478,0.210116732,0.78575523,1,??,??,0.623750559,??,??
93.8,1,1,0.577464789,0,0.354751111,0.016062441,0,0.2,1,0.907886158,0.816866252,0.810968872,0.640608202,0.210116732,0.786692639,1,??,??,0.625540803,??,??
94,1,1,0.577464789,0,0.370853333,0.014854531,0,0.2,1,0.910615457,0.81844608,0.812558954,0.646137306,0.206225681,0.787583177,1,??,??,0.62762942,??,??
94.2,1,1,0.577464789,0,0.380542222,0.012133157,0,0.2,1,0.910615457,0.819994313,0.814149037,0.653509446,0.20233463,0.788473716,1,??,??,0.628673728,??,??
94.4,1,1,0.577464789,0,0.381737778,0.009977519,0,0.2,1,0.911676851,0.821574141,0.815739119,0.662263861,0.20233463,0.789364254,1,??,??,0.62956885,??,??
94.6,1,1,0.577464789,0,0.372853333,0.007702213,0,0.2,1,0.912738245,0.823122374,0.817329201,0.671018277,0.19844358,0.790254792,1,??,??,0.630613158,??,??
94.8,1,1,0.577464789,0,0.353768889,0.00547831,0,0.2,1,0.910463829,0.824639009,0.818892333,0.677315313,0.19844358,0.79109846,1,??,??,0.62956885,??,??
95,1,1,0.577464789,0,0.32752,0.004466098,0,0.2,1,0.908871738,0.826155645,0.820401563,0.679619106,0.19844358,0.791942128,1,??,??,0.628673728,??,??
95.2,1,1,0.577464789,0,0.298635556,0.004077564,0,0.2,1,0.906218253,0.827577491,0.821910794,0.672246967,0.20233463,0.792832666,1,??,??,0.627032672,??,??
95.4,1,1,0.577464789,0,0.278235556,0.004560728,0,0.2,1,0.906673136,0.828999336,0.823366123,0.659960068,0.20233463,0.793676334,1,??,??,0.62807698,??,??
95.6,1,1,0.577464789,0,0.272008889,0.004931276,0,0.2,1,0.903564768,0.830421182,0.824821453,0.644601444,0.20233463,0.794520002,1,??,??,0.62568999,??,??
95.8,1,1,0.577464789,0,0.283582222,0.005918451,0,0.2,1,0.904095465,0.831843028,0.826303733,0.635079097,0.20233463,0.795410541,1,??,??,0.625391616,??,??
96,1,1,0.577464789,0,0.306088889,0.005966175,0,0.2,1,0.898561053,0.833328067,0.827812963,0.623713715,0.206225681,0.796301079,1,0.206441467,0.018740399,0.621512755,1.41203507,1.409352618
96.2,1,1,0.577464789,0,0.341773333,0.007698534,0,0.2,1,0.900911283,0.834813106,0.829349144,0.621102749,0.206225681,0.797191617,1,??,??,0.623899746,??,??
96.4,1,1,0.577464789,0,0.380484444,0.008235758,0,0.2,1,0.900228958,0.836392935,0.830939227,0.621717094,0.206225681,0.798082155,1,??,??,0.62419812,??,??
96.6,1,1,0.577464789,0,0.418493333,0.008675695,0,0.2,1,0.902958257,0.83800436,0.83258321,0.627246199,0.206225681,0.799019564,1,??,??,0.627032672,??,??
96.8,1,1,0.577464789,0,0.450044444,0.008220122,0,0.2,1,0.904853603,0.839678979,0.834281094,0.634771924,0.206225681,0.799910103,1,??,??,0.628375354,??,??
97,1,1,0.577464789,0,0.472888889,0.006760412,0,0.2,1,0.906218253,0.841353597,0.835978979,0.650744893,0.20233463,0.800800641,1,??,??,0.628972102,??,??
97.2,1,1,0.577464789,0,0.477155556,0.004557969,0,0.2,1,0.905232673,0.843059812,0.837676863,0.671018277,0.20233463,0.801691179,1,??,??,0.627778607,??,??
97.4,1,1,0.577464789,0,0.458088889,0.002567166,0,0.2,1,0.901669421,0.844734431,0.839374747,0.688680694,0.20233463,0.802581717,1,??,??,0.625540803,??,??
97.6,1,1,0.577464789,0,0.418631111,0.002055082,0,0.2,1,0.903034071,0.846377453,0.841018731,0.697742282,0.20233463,0.803472256,1,??,??,0.627032672,??,??
97.8,1,1,0.577464789,0,0.36884,0.001316336,0,0.2,1,0.901593607,0.847925685,0.842581862,0.695592075,0.20233463,0.804315924,1,??,??,0.62613755,??,??
98,1,1,0.577464789,0,0.321395556,0.000898237,0,0.2,1,0.900608027,0.849379127,0.844118043,0.680233451,0.20233463,0.805159591,1,??,??,0.626883485,??,??
98.2,1,1,0.577464789,0,0.29184,0.001269123,0,0.2,1,0.898788494,0.85083257,0.845600323,0.66149593,0.20233463,0.806003259,1,??,??,0.62613755,??,??
98.4,1,1,0.577464789,0,0.283786667,0.002120893,0,0.2,1,0.898788494,0.852254416,0.847055653,0.640608202,0.20233463,0.806846927,1,??,??,0.626585111,??,??
98.6,1,1,0.577464789,0,0.300013333,0.002668234,0,0.2,1,0.901821049,0.853707858,0.848564883,0.62309937,0.20233463,0.807643725,1,??,??,0.629270476,??,??
98.8,1,1,0.577464789,0,0.336413333,0.001861939,0,0.2,1,0.904019651,0.855192897,0.850101065,0.615112886,0.20233463,0.808440522,1,??,??,0.631209906,??,??
99,1,1,0.577464789,0,0.381968889,0.000274692,0,0.2,1,0.904247093,0.856772726,0.851691147,0.616802335,0.19844358,0.80923732,1,??,??,0.630314784,??,??
99.2,1,1,0.577464789,0,0.425528889,0,0,0.2,1,0.906066625,0.858415748,0.853308179,0.628321302,0.19844358,0.810034117,1,??,??,0.631806654,??,??
99.4,1,1,0.577464789,0,0.455866667,0,0,0.2,1,0.906976392,0.86005877,0.855006064,0.641990478,0.194552529,0.810830914,1,??,??,0.632701775,??,??
99.6,1,1,0.577464789,0,0.470444444,0,0,0.2,1,0.907961972,0.861764985,0.856703948,0.657502688,0.190661479,0.811627712,1,??,??,0.63344771,??,??
99.8,1,1,0.577464789,0,0.466977778,0,0,0.2,1,0.904853603,0.863439603,0.858374882,0.671786208,0.186770428,0.812424509,1,??,??,0.631806654,??,??
100,1,1,0.577464789,0,0.447155556,0,0,0.2,1,0.902503374,0.865114222,0.860072766,0.682998003,0.186770428,0.813221307,1,??,??,0.630762345,??,??
100.2,1,1,0.577464789,0,0.414337778,0,0.01452596,0.2,0,0.835635548,0.844513255,0.840129363,0.733067117,0.194552529,0.809424801,1,??,??,0.632552588,??,??
100.4,1,1,0.577464789,0.058398968,0.207168889,0.005520005,0.001452473,0.2,0,0.824869979,0.823627919,0.819970354,0.732913531,0.194552529,0.803425385,1,??,??,0.628375354,??,??
100.6,1,1,0.577464789,0.11741807,0.103582222,0.005579889,0.000145124,0.2,0,0.816909524,0.802616196,0.799676593,0.710950699,0.19844358,0.797285358,1,??,??,0.62613755,??,??
100.8,1,1,0.577464789,0,0.038572,0.007890758,1.44E-05,0.2,0,0.810920229,0.781509684,0.77927503,0.674857933,0.20233463,0.791145331,1,??,??,0.624944055,??,??
101,1,1,0.577464789,0,0.015254667,0.011469931,1.32E-06,0.2,0,0.805082561,0.760371576,0.758873467,0.634157579,0.210116732,0.785005303,1,??,??,0.623452186,??,??
101.2,1,1,0.577464789,0,0.038864889,0.015824334,8.57E-09,0.2,0,0.801595124,0.739265064,0.738525805,0.600982952,0.214007782,0.778912147,1,??,??,0.624347307,??,??
101.4,1,1,0.577464789,0,0.100915556,0.019940628,0,0.2,0,0.802277448,0.718221745,0.718232044,0.583320534,0.214007782,0.772772119,1,??,??,0.627927794,??,??
101.6,1,1,0.577464789,0,0.183235556,0.0224801,0,0.2,0,0.800988613,0.697336409,0.698046085,0.587006604,0.217898833,0.766725833,1,??,??,0.630613158,??,??
101.8,1,1,0.577464789,0,0.26128,0.024115173,0,0.2,0,0.804324423,0.676545862,0.677940978,0.61004454,0.214007782,0.760632676,1,??,??,0.637028196,??,??
102,1,1,0.577464789,0,0.312568889,0.023838232,0,0.2,0,0.80151931,0.655850106,0.657916723,0.64352634,0.214007782,0.754586389,1,??,??,0.638370879,??,??
102.2,1,1,0.577464789,0,0.325213333,0.02337939,0,0.2,1,0.800609543,0.657335145,0.659479854,0.636768546,0.214007782,0.753320888,1,??,??,0.639266,??,??
102.4,1,1,0.577464789,0,0.346248889,0.023424355,0,0.2,1,0.803263029,0.658883377,0.661042986,0.630778682,0.210116732,0.754117685,1,??,??,0.641951365,??,??
102.6,1,1,0.577464789,0,0.373742222,0.022006951,0,0.2,1,0.803793726,0.660463206,0.662660019,0.627553371,0.210116732,0.755101964,1,??,??,0.642995674,??,??
102.8,1,1,0.577464789,0,0.404973333,0.020648819,0,0.2,1,0.805992328,0.662074631,0.664304002,0.630778682,0.206225681,0.756086243,1,??,??,0.645382664,??,??
103,1,1,0.577464789,0,0.432431111,0.018900314,0,0.2,1,0.809631393,0.663717653,0.665974936,0.634618338,0.20233463,0.757023652,1,??,??,0.647172908,??,??
103.2,1,1,0.577464789,0,0.455555556,0.015345053,0,0.2,1,0.80819093,0.665423868,0.667699771,0.639993857,0.19844358,0.757961061,1,??,??,0.646874534,??,??
103.4,1,1,0.577464789,0,0.472533333,0.013210261,0,0.2,1,0.809934648,0.667130083,0.669424606,0.650437721,0.19844358,0.75889847,1,??,??,0.647769655,??,??
103.6,1,1,0.577464789,0,0.477333333,0.010786266,0,0.2,1,0.810996043,0.668836298,0.671149441,0.661803102,0.194552529,0.759835878,1,??,??,0.648963151,??,??
103.8,1,1,0.577464789,0,0.468977778,0.008472537,0,0.2,1,0.809631393,0.670542513,0.672874276,0.671786208,0.194552529,0.760773287,1,??,??,0.648068029,??,??
104,1,1,0.577464789,0,0.449111111,0.007172245,0,0.2,1,0.80917651,0.672217132,0.67457216,0.678697589,0.194552529,0.761663826,1,??,??,0.648366403,??,??
104.2,1,1,0.577464789,0,0.421155556,0.00633049,0,0.2,1,0.806447211,0.673860154,0.676243094,0.677622485,0.19844358,0.762601234,1,??,??,0.646725347,??,??
104.4,1,1,0.577464789,0,0.394537778,0.006577488,0,0.2,1,0.803642098,0.675471579,0.677887077,0.673168484,0.19844358,0.763538643,1,??,??,0.645382664,??,??
104.6,1,1,0.577464789,0,0.373093333,0.007651117,0,0.2,1,0.801291868,0.677019811,0.679477159,0.666103517,0.20233463,0.764429181,1,??,??,0.642995674,??,??
104.8,1,1,0.577464789,0,0.359795556,0.008643606,0,0.2,1,0.798714197,0.67859964,0.681067242,0.652587928,0.20233463,0.76536659,1,??,??,0.641652991,??,??
105,1,1,0.577464789,0,0.36216,0.010278372,0,0.2,1,0.798335128,0.680147872,0.682684274,0.636922132,0.206225681,0.766303999,1,??,??,0.640907057,??,??
105.2,1,1,0.577464789,0,0.382635556,0.011066273,0,0.2,1,0.798562569,0.681727701,0.684301307,0.62555675,0.206225681,0.767241408,1,??,??,0.642249739,??,??
105.4,1,1,0.577464789,0,0.416191111,0.011981913,0,0.2,1,0.800003033,0.683339126,0.68594529,0.62064199,0.206225681,0.768178816,1,??,??,0.6426973,??,??
105.6,1,1,0.577464789,0,0.455466667,0.011582342,0,0.2,1,0.80053373,0.685045341,0.687670125,0.621256335,0.206225681,0.769116225,1,??,??,0.641951365,??,??
105.8,1,1,0.577464789,0,0.494,0.010424507,0,0.2,1,0.801595124,0.686783153,0.689421911,0.628782061,0.20233463,0.770053634,1,??,??,0.641503804,??,??
106,1,1,0.577464789,0,0.523688889,0.008547239,0,0.2,1,0.803566284,0.688552561,0.691200647,0.640761788,0.20233463,0.770991043,1,??,??,0.643144861,??,??
106.2,1,1,0.577464789,0,0.5396,0.006425222,0,0.2,1,0.802808145,0.690353566,0.693033284,0.652587928,0.19844358,0.771928451,1,??,??,0.6426973,??,??
106.4,1,1,0.577464789,0,0.541911111,0.004786777,0,0.2,1,0.800761171,0.692186167,0.69483897,0.666564276,0.19844358,0.77281899,1,??,??,0.641652991,??,??
106.6,1,1,0.577464789,0,0.528133333,0.00430862,0,0.2,1,0.799851405,0.693955575,0.696644657,0.682998003,0.19844358,0.773756398,1,??,??,0.640310309,??,??
106.8,1,1,0.577464789,0,0.495244444,0.003758112,0,0.2,1,0.798410941,0.695693387,0.698396443,0.696667179,0.20233463,0.774693807,1,??,??,0.640161122,??,??
107,1,1,0.577464789,0,0.446577778,0.0040606,0,0.2,1,0.793407227,0.697368005,0.700094327,0.698049455,0.20233463,0.775631216,1,??,??,0.636879009,??,??
107.2,1,1,0.577464789,0,0.396351111,0.005768536,0,0.2,1,0.789843975,0.698979431,0.70173831,0.691138074,0.206225681,0.776568625,1,??,??,0.634790392,??,??
107.4,1,1,0.577464789,0,0.35408,0.008223495,0,0.2,1,0.78620491,0.700527663,0.703328392,0.67823683,0.210116732,0.777459163,1,??,??,0.632105028,??,??
107.6,1,1,0.577464789,0,0.326844444,0.011032549,0,0.2,1,0.788706767,0.702012702,0.704891524,0.664721241,0.210116732,0.778396572,1,??,??,0.633895271,??,??
107.8,1,1,0.577464789,0,0.31512,0.01190016,0,0.2,1,0.789995603,0.703497741,0.706400755,0.647058824,0.210116732,0.77928711,1,??,??,0.634342832,??,??
108,1,1,0.577464789,0,0.323911111,0.011392265,0,0.2,1,0.792194205,0.70498278,0.707963886,0.634003993,0.206225681,0.780130778,1,0.236513462,0.026420891,0.635088766,1.474342228,1.516568141
108.2,1,1,0.577464789,0,0.347711111,0.009994483,0,0.2,1,0.791966763,0.706531012,0.709527018,0.629549992,0.206225681,0.780974446,1,??,??,0.634939579,??,??
108.4,1,1,0.577464789,0,0.376555556,0.008684074,0,0.2,1,0.79151188,0.708110841,0.711144051,0.63047151,0.206225681,0.781818114,1,??,??,0.634790392,??,??
108.6,1,1,0.577464789,0,0.404342222,0.007478106,0,0.2,1,0.789768161,0.709722266,0.712788034,0.637536477,0.20233463,0.782708652,1,??,??,0.634342832,??,??
108.8,1,1,0.577464789,0,0.424035556,0.007129529,0,0.2,1,0.790905369,0.711365288,0.714458968,0.647058824,0.20233463,0.78359919,1,??,??,0.635685514,??,??
109,1,1,0.577464789,0,0.432648889,0.006578816,0,0.2,1,0.790602114,0.71300831,0.716129902,0.654430963,0.20233463,0.784489729,1,??,??,0.635685514,??,??
109.2,1,1,0.577464789,0,0.432893333,0.006030556,0,0.2,1,0.790450486,0.714651332,0.717827786,0.657963446,0.20233463,0.785380267,1,??,??,0.635237953,??,??
109.4,1,1,0.577464789,0,0.428995556,0.005387257,0,0.2,1,0.791056997,0.716294354,0.71949872,0.662110275,0.20233463,0.786223935,1,??,??,0.635983888,??,??
109.6,1,1,0.577464789,0,0.420222222,0.004487763,0,0.2,1,0.792270019,0.717937376,0.721142703,0.666717862,0.20233463,0.787067603,1,??,??,0.638072505,??,??
109.8,1,1,0.577464789,0,0.406253333,0.003704768,0,0.2,1,0.787342118,0.719548801,0.722813637,0.672246967,0.20233463,0.787958141,1,??,??,0.635536327,??,??
110,1,1,0.577464789,0,0.385782222,0.004761127,0,0.2,1,0.786811421,0.72112863,0.72443067,0.673629243,0.206225681,0.788848679,1,??,??,0.635685514,??,??
110.2,1,1,0.577464789,0,0.363746667,0.005743192,0,0.2,1,0.788100256,0.722676862,0.726020752,0.67455076,0.206225681,0.789692347,1,??,??,0.636282262,??,??
110.4,1,1,0.577464789,0,0.340657778,0.005641409,0,0.2,1,0.78521933,0.724193497,0.727583884,0.671479035,0.206225681,0.790536015,1,??,??,0.634044458,??,??
110.6,1,1,0.577464789,0,0.321084444,0.006079097,0,0.2,1,0.783323983,0.725678536,0.729147015,0.663492551,0.206225681,0.791426553,1,??,??,0.632254215,??,??
110.8,1,1,0.577464789,0,0.310791111,0.006531808,0,0.2,1,0.783778866,0.727163575,0.730656246,0.658117033,0.206225681,0.792270221,1,??,??,0.633596897,??,??
111,1,1,0.577464789,0,0.306591111,0.006847581,0,0.2,1,0.781428636,0.728648614,0.732192427,0.654891722,0.206225681,0.793113889,1,??,??,0.632552588,??,??
111.2,1,1,0.577464789,0,0.306177778,0.007801544,0,0.2,1,0.782035147,0.730102057,0.733728608,0.652127169,0.206225681,0.793957557,1,??,??,0.632403401,??,??
111.4,1,1,0.577464789,0,0.308964444,0.007797252,0,0.2,1,0.778396082,0.731587096,0.735237839,0.649823376,0.210116732,0.794848095,1,??,??,0.630314784,??,??
111.6,1,1,0.577464789,0,0.31444,0.008914824,0,0.2,1,0.777713757,0.733072135,0.73680097,0.647826755,0.210116732,0.795691763,1,??,??,0.630762345,??,??
111.8,1,1,0.577464789,0,0.322208889,0.009914262,0,0.2,1,0.77718306,0.734557174,0.738337151,0.648133927,0.210116732,0.796582301,1,??,??,0.630165597,??,??
112,1,1,0.577464789,0,0.329702222,0.010402024,0,0.2,1,0.777258874,0.736042213,0.739900283,0.650284135,0.210116732,0.79747284,1,??,??,0.629270476,??,??
112.2,1,1,0.577464789,0,0.334746667,0.010181392,0,0.2,1,0.77816864,0.737558849,0.741463415,0.650130548,0.206225681,0.798316508,1,??,??,0.630165597,??,??
112.4,1,1,0.577464789,0,0.339968889,0.00950999,0,0.2,1,0.776500735,0.739075484,0.743026546,0.646444479,0.206225681,0.799160176,1,??,??,0.628822915,??,??
112.6,1,1,0.577464789,0,0.349502222,0.009380922,0,0.2,1,0.775970038,0.74059212,0.744616628,0.64352634,0.206225681,0.800050714,1,??,??,0.627480233,??,??
112.8,1,1,0.577464789,0,0.362324444,0.008979,0,0.2,1,0.776652363,0.742140352,0.746206711,0.644294271,0.206225681,0.800894382,1,??,??,0.629270476,??,??
113,1,1,0.577464789,0,0.374186667,0.008709009,0,0.2,1,0.776045852,0.743720181,0.747823743,0.647519582,0.206225681,0.80173805,1,??,??,0.62956885,??,??
113.2,1,1,0.577464789,0,0.3824,0.008599664,0,0.2,1,0.77816864,0.745300009,0.749440776,0.6484411,0.206225681,0.802628588,1,??,??,0.63150828,??,??
113.4,1,1,0.577464789,0,0.389511111,0.00775055,0,0.2,1,0.779078407,0.746879838,0.751084759,0.653509446,0.20233463,0.803472256,1,??,??,0.632552588,??,??
113.6,1,1,0.577464789,0,0.390786667,0.006572072,0,0.2,1,0.778017013,0.748459667,0.752701792,0.655659653,0.20233463,0.804315924,1,??,??,0.631657467,??,??
113.8,1,1,0.577464789,0,0.389515556,0.005800113,0,0.2,1,0.778017013,0.750071092,0.754345776,0.660574413,0.20233463,0.805159591,1,??,??,0.633000149,??,??
114,1,1,0.577464789,0,0.382515556,0.005428849,0,0.2,1,0.774150506,0.751619324,0.755962808,0.66641069,0.206225681,0.806003259,1,??,??,0.630911532,??,??
114.2,1,1,0.577464789,0,0.368906667,0.006288182,0,0.2,1,0.771193765,0.753199153,0.757579841,0.667332207,0.206225681,0.806893798,1,??,??,0.629270476,??,??
114.4,1,1,0.577464789,0,0.354257778,0.007888407,0,0.2,1,0.770814696,0.754715789,0.759169923,0.665642758,0.206225681,0.807784336,1,??,??,0.628972102,??,??
114.6,1,1,0.577464789,0,0.341457778,0.00886894,0,0.2,1,0.769980743,0.756232424,0.760760005,0.665489172,0.210116732,0.808674874,1,??,??,0.62956885,??,??
114.8,1,1,0.577464789,0,0.328866667,0.010024629,0,0.2,1,0.766720747,0.75774906,0.762323137,0.662571034,0.210116732,0.809565413,1,??,??,0.627331046,??,??
115,1,1,0.577464789,0,0.319568889,0.011587452,0,0.2,1,0.76421889,0.759234099,0.763859318,0.658117033,0.210116732,0.810455951,1,??,??,0.625391616,??,??
115.2,1,1,0.577464789,0,0.315417778,0.013193911,0,0.2,1,0.762702613,0.760719138,0.76542245,0.653816618,0.214007782,0.811346489,1,??,??,0.623302999,??,??
115.4,1,1,0.577464789,0,0.316386667,0.014470289,0,0.2,1,0.761489591,0.76217258,0.766958631,0.648133927,0.214007782,0.812237028,1,??,??,0.621960316,??,??
115.6,1,1,0.577464789,0,0.32392,0.015100814,0,0.2,1,0.759063547,0.763689216,0.768521763,0.645522961,0.214007782,0.813127566,1,??,??,0.620170073,??,??
115.8,1,1,0.577464789,0,0.334333333,0.015978644,0,0.2,1,0.758229595,0.765174255,0.770111845,0.647519582,0.214007782,0.814064975,1,??,??,0.619274952,??,??
116,1,1,0.577464789,0,0.3424,0.016344491,0,0.2,1,0.75618262,0.766690891,0.771701927,0.649362617,0.214007782,0.815002383,1,??,??,0.618230643,??,??
116.2,1,1,0.577464789,0,0.348471111,0.017087427,0,0.2,1,0.75421146,0.768239123,0.773292009,0.651819997,0.214007782,0.815939792,1,??,??,0.614948531,??,??
116.4,1,1,0.577464789,0,0.351577778,0.017385828,0,0.2,1,0.754590529,0.769755758,0.774882091,0.655966825,0.210116732,0.81683033,1,??,??,0.613605848,??,??
116.6,1,1,0.577464789,0,0.349955556,0.016720558,0,0.2,1,0.755272854,0.771272394,0.776472174,0.662110275,0.210116732,0.817767739,1,??,??,0.614799344,??,??
116.8,1,1,0.577464789,0,0.341155556,0.016010323,0,0.2,1,0.749738442,0.77278903,0.778062256,0.664874827,0.210116732,0.818705148,1,??,??,0.611517231,??,??
117,1,1,0.577464789,0,0.329262222,0.017211079,0,0.2,1,0.751254719,0.774305665,0.779652338,0.667485793,0.210116732,0.819595686,1,??,??,0.613755035,??,??
117.2,1,1,0.577464789,0,0.314275556,0.017877371,0,0.2,1,0.752012858,0.775790704,0.781188519,0.670250346,0.210116732,0.820533095,1,??,??,0.614650157,??,??
117.4,1,1,0.577464789,0,0.296137778,0.018054164,0,0.2,1,0.750269139,0.77721255,0.7827247,0.669175242,0.210116732,0.821423633,1,??,??,0.614650157,??,??
117.6,1,1,0.577464789,0,0.2792,0.018591694,0,0.2,1,0.747994723,0.778665993,0.784233931,0.662878206,0.210116732,0.822361042,1,??,??,0.614948531,??,??
117.8,1,1,0.577464789,0,0.269697778,0.020204284,0,0.2,1,0.749056117,0.780056242,0.785743161,0.655659653,0.214007782,0.823298451,1,??,??,0.617037148,??,??
118,1,1,0.577464789,0,0.268435556,0.021462268,0,0.2,1,0.744128216,0.781478088,0.787252392,0.647365996,0.214007782,0.82423586,1,??,??,0.614351783,??,??
118.2,1,1,0.577464789,0,0.276853333,0.02407634,0,0.2,1,0.740944034,0.782899934,0.788761622,0.635232683,0.217898833,0.825220139,1,??,??,0.613456661,??,??
118.4,1,1,0.577464789,0,0.299382222,0.027296411,0,0.2,1,0.738290549,0.784353376,0.790297804,0.630010751,0.221789883,0.826251288,1,??,??,0.611815605,??,??
118.6,1,1,0.577464789,0,0.327795556,0.030431662,0,0.2,1,0.740944034,0.785838415,0.791887886,0.634003993,0.217898833,0.827235568,1,??,??,0.612412353,??,??
118.8,1,1,0.577464789,0,0.351524444,0.031257374,0,0.2,1,0.739503571,0.787386647,0.793504918,0.639379512,0.217898833,0.828266717,1,??,??,0.611517231,??,??
119,1,1,0.577464789,0,0.36912,0.032211847,0,0.2,1,0.738669618,0.788934879,0.795121951,0.645830134,0.217898833,0.829250996,1,??,??,0.611218857,??,??
119.2,1,1,0.577464789,0,0.379213333,0.03325625,0,0.2,1,0.7369259,0.790483112,0.796792885,0.653355859,0.217898833,0.830282146,1,??,??,0.609876175,??,??
119.4,1,1,0.577464789,0,0.380666667,0.034191307,0,0.2,1,0.741853801,0.79206294,0.798436868,0.663185379,0.214007782,0.831313296,1,??,??,0.612263166,??,??
119.6,1,1,0.577464789,0,0.370768889,0.033095808,0,0.2,1,0.740185896,0.793611173,0.800053901,0.669943173,0.214007782,0.832297575,1,??,??,0.611368044,??,??
119.8,1,1,0.577464789,0,0.352928889,0.032589958,0,0.2,1,0.741474731,0.795159405,0.801670934,0.668868069,0.214007782,0.833234984,1,??,??,0.613904222,??,??
120,1,1,0.577464789,0,0.336511111,0.032372289,0,0.2,1,0.737608224,0.796644444,0.803261016,0.664260482,0.214007782,0.834219263,1,0.248529894,0.025448029,0.610771296,1.542443408,1.621222324
