Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
174,1,1,0.507042254,0,0.1908,0.030144503,0.007516746,0.3,1,0.632757653,0.59114032,0.644710955,0.657502688,0.163424125,0.733072859,1,??,??,0.67865135,??,??
174.2,1,1,0.507042254,0,0.187493333,0.009043381,0.122840854,0.3,1,0.634653,0.592720149,0.646301038,0.646444479,0.225680934,0.73326034,1,??,??,0.680441593,??,??
174.4,1,1,0.507042254,0,0.196968889,0.060619188,0.012283962,0.3,1,0.633819047,0.594299978,0.64789112,0.638765167,0.194552529,0.733447822,1,??,??,0.679546472,??,??
174.6,1,1,0.507042254,0,0.215208889,0.033222527,0.001228273,0.3,1,0.639050204,0.595911403,0.649508153,0.636307787,0.159533074,0.733588434,1,??,??,0.682381023,??,??
174.8,1,1,0.507042254,0,0.236284444,0.009966686,0.084239466,0.3,1,0.640718109,0.597522829,0.651152136,0.639993857,0.190661479,0.733775915,1,??,??,0.683425332,??,??
175,1,1,0.507042254,0,0.253071111,0.034945484,0.008423824,0.3,1,0.642765083,0.599197447,0.65282307,0.648133927,0.163424125,0.733916527,1,??,??,0.68446964,??,??
175.2,1,1,0.507042254,0,0.260484444,0.010483778,0.13571573,0.3,1,0.645873452,0.600872065,0.654494004,0.66272462,0.229571984,0.734057138,1,??,??,0.686110697,??,??
175.4,1,1,0.507042254,0,0.251022222,0.066889691,0.01357145,0.3,1,0.64898182,0.602515087,0.656137987,0.67577945,0.194552529,0.734197749,1,??,??,0.688796061,??,??
175.6,1,1,0.507042254,0,0.226466667,0.035367537,0.001357022,0.3,1,0.647465543,0.604158109,0.65778197,0.682537245,0.159533074,0.734338361,1,??,??,0.68790094,??,??
175.8,1,1,0.507042254,0,0.194155556,0.010610496,0.086123061,0.3,1,0.64466043,0.605706341,0.659345102,0.677776071,0.190661479,0.734478972,1,??,??,0.68596151,??,??
176,1,1,0.507042254,0,0.167391111,0.035806963,0.008612183,0.3,1,0.64329578,0.607254574,0.660908233,0.664567655,0.163424125,0.734572713,1,??,??,0.68446964,??,??
176.2,1,1,0.507042254,0,0.155902222,0.010742324,0.137127742,0.3,1,0.643219966,0.608771209,0.662444414,0.649823376,0.229571984,0.734713324,1,??,??,0.684320454,??,??
176.4,1,1,0.507042254,0,0.161351111,0.068446075,0.013712651,0.3,1,0.642613455,0.610287845,0.663980596,0.637690063,0.194552529,0.734853935,1,??,??,0.68446964,??,??
176.6,1,1,0.507042254,0,0.18088,0.037377654,0.001371142,0.3,1,0.644963685,0.611867674,0.665543727,0.632468131,0.159533074,0.734947676,1,??,??,0.685364762,??,??
176.8,1,1,0.507042254,0,0.206382222,0.011213429,0.090635213,0.3,1,0.645494382,0.613447502,0.667133809,0.634464752,0.194552529,0.735088287,1,??,??,0.685663136,??,??
177,1,1,0.507042254,0,0.229608889,0.038305558,0.009063398,0.3,1,0.647541356,0.615058928,0.668777793,0.64352634,0.159533074,0.735228899,1,??,??,0.685364762,??,??
177.2,1,1,0.507042254,0,0.242288889,0.011491391,0.147379528,0.3,1,0.64761717,0.61670195,0.670421776,0.649976962,0.233463035,0.73532264,1,??,??,0.686259884,??,??
177.4,1,1,0.507042254,0,0.247577778,0.073715096,0.01473783,0.3,1,0.649436703,0.618376568,0.672065759,0.656734757,0.194552529,0.735463251,1,??,??,0.687005818,??,??
177.6,1,1,0.507042254,0,0.245173333,0.039630989,0.00147366,0.3,1,0.647313915,0.62001959,0.673709743,0.66395331,0.155642023,0.735603862,1,??,??,0.68446964,??,??
177.8,1,1,0.507042254,0,0.2344,0.011888918,0.09352895,0.3,1,0.648830192,0.621631015,0.675326775,0.669636001,0.190661479,0.735697603,1,??,??,0.684171267,??,??
178,1,1,0.507042254,0,0.217062222,0.039654493,0.009352772,0.3,1,0.64564601,0.623242441,0.676943808,0.668714483,0.159533074,0.735838214,1,??,??,0.682828584,??,??
178.2,1,1,0.507042254,0,0.200804444,0.011896072,0.150455063,0.3,1,0.642840897,0.624822269,0.67853389,0.66149593,0.233463035,0.735978826,1,??,??,0.680441593,??,??
178.4,1,1,0.507042254,0,0.19292,0.07644158,0.015045383,0.3,1,0.642765083,0.626402098,0.680123973,0.649362617,0.194552529,0.736072567,1,??,??,0.682231836,??,??
178.6,1,1,0.507042254,0,0.198991111,0.041793372,0.001504415,0.3,1,0.641400434,0.627981927,0.681714055,0.641376133,0.155642023,0.736213178,1,??,??,0.68059078,??,??
178.8,1,1,0.507042254,0,0.214155556,0.012537838,0.095431681,0.3,1,0.637382299,0.629593352,0.683331087,0.637536477,0.194552529,0.73640066,1,??,??,0.677010294,??,??
179,1,1,0.507042254,0,0.233835556,0.043045224,0.009543045,0.3,1,0.640718109,0.631204777,0.68494812,0.64229765,0.163424125,0.736541271,1,??,??,0.677905415,??,??
179.2,1,1,0.507042254,0,0.24792,0.012912883,0.157508291,0.3,1,0.643371594,0.632847799,0.686619054,0.654277377,0.241245136,0.736681882,1,??,??,0.67865135,??,??
179.4,1,1,0.507042254,0,0.248266667,0.080669264,0.015750706,0.3,1,0.643978105,0.634522418,0.688263037,0.666103517,0.19844358,0.736822494,1,??,??,0.677905415,??,??
179.6,1,1,0.507042254,0,0.234875556,0.042836753,0.001574948,0.3,1,0.641400434,0.636133843,0.689907021,0.674397174,0.159533074,0.736963105,1,??,??,0.67477249,??,??
179.8,1,1,0.507042254,0,0.211951111,0.012850545,0.094133122,0.3,1,0.642765083,0.637745268,0.691497103,0.676240209,0.194552529,0.737103716,1,??,??,0.677159481,??,??
180,1,1,0.507042254,0,0.186884444,0.041035107,0.009413189,0.3,1,0.640869737,0.639293501,0.693060234,0.669328828,0.163424125,0.737197457,1,0.360264155,0.244802867,0.676264359,1.676876167,1.901370377
180.2,1,1,0.507042254,0,0.169897778,0.01230995,0.149908301,0.3,1,0.639580901,0.640841733,0.694623366,0.659499309,0.237354086,0.737338068,1,??,??,0.675667612,??,??
180.4,1,1,0.507042254,0,0.164297778,0.07666027,0.014990707,0.3,1,0.638519507,0.642358368,0.696159547,0.647058824,0.19844358,0.73747868,1,??,??,0.675070864,??,??
180.6,1,1,0.507042254,0,0.173088889,0.043505088,0.001498948,0.3,1,0.637382299,0.643906601,0.697722679,0.638150822,0.163424125,0.737619291,1,??,??,0.673728181,??,??
180.8,1,1,0.507042254,0,0.192071111,0.013051864,0.095050315,0.3,1,0.640718109,0.645486429,0.699312761,0.635232683,0.19844358,0.737759902,1,??,??,0.675518425,??,??
181,1,1,0.507042254,0,0.214426667,0.042018194,0.009504908,0.3,1,0.642386014,0.647066258,0.700929794,0.639993857,0.163424125,0.737853643,1,??,??,0.675518425,??,??
181.2,1,1,0.507042254,0,0.231275556,0.012605285,0.15508887,0.3,1,0.641172992,0.64870928,0.702546827,0.647365996,0.241245136,0.737994255,1,??,??,0.674175742,??,??
181.4,1,1,0.507042254,0,0.239635556,0.078658125,0.015508764,0.3,1,0.643068339,0.650320705,0.70419081,0.659652895,0.19844358,0.738134866,1,??,??,0.675816798,??,??
181.6,1,1,0.507042254,0,0.23364,0.042013085,0.001550753,0.3,1,0.641931131,0.651963727,0.705807843,0.668560897,0.159533074,0.738275477,1,??,??,0.675816798,??,??
181.8,1,1,0.507042254,0,0.21752,0.012603241,0.09345377,0.3,1,0.644736244,0.653575152,0.707424875,0.673936415,0.190661479,0.738416089,1,??,??,0.677756229,??,??
182,1,1,0.507042254,0,0.195177778,0.039349961,0.009345254,0.3,1,0.642840897,0.655123385,0.709014958,0.669943173,0.159533074,0.738509829,1,??,??,0.677457855,??,??
182.2,1,1,0.507042254,0,0.177404444,0.011805121,0.152013334,0.3,1,0.640642295,0.656671617,0.710578089,0.660420826,0.233463035,0.738650441,1,??,??,0.675816798,??,??
182.4,1,1,0.507042254,0,0.170782222,0.075858063,0.01520121,0.3,1,0.64132462,0.658219849,0.71211427,0.652280756,0.190661479,0.738744182,1,??,??,0.676264359,??,??
182.6,1,1,0.507042254,0,0.173453333,0.036909615,0.001519998,0.3,1,0.642916711,0.659768081,0.713677402,0.646290892,0.151750973,0.738884793,1,??,??,0.677905415,??,??
182.8,1,1,0.507042254,0,0.183053333,0.011072404,0.089679747,0.3,1,0.647920426,0.661316313,0.715240534,0.644140685,0.182879377,0.738978534,1,??,??,0.68059078,??,??
183,1,1,0.507042254,0,0.195151111,0.003321752,0,0.3,1,0.648526937,0.662896142,0.716830616,0.643987099,0.155642023,0.739072275,1,??,??,0.680739967,??,??
183.2,1,1,0.507042254,0,0.207435556,0.000996444,0.097661103,0.3,1,0.650573911,0.664475971,0.718420698,0.650437721,0.194552529,0.739166016,1,??,??,0.681933463,??,??
183.4,1,1,0.507042254,0,0.212146667,0.032931279,0.009765987,0.3,1,0.649664145,0.6660558,0.72001078,0.655813239,0.163424125,0.739259756,1,??,??,0.68059078,??,??
183.6,1,1,0.507042254,0,0.210648889,0.009879312,0.144303992,0.3,1,0.648678564,0.667667225,0.721600862,0.65903855,0.229571984,0.739400368,1,??,??,0.679844846,??,??
183.8,1,1,0.507042254,0,0.205448889,0.068060811,0.014430276,0.3,1,0.648830192,0.669247054,0.723190945,0.663185379,0.186770428,0.739494109,1,??,??,0.679994033,??,??
184,1,1,0.507042254,0,0.195493333,0.020417865,0.211938436,0.3,1,0.648830192,0.670826882,0.724781027,0.663185379,0.295719844,0.739587849,1,??,??,0.679695659,??,??
184.2,1,1,0.507042254,0,0.185488889,0.118420021,0.021193721,0.3,1,0.649360889,0.672375115,0.726344158,0.659652895,0.233463035,0.73968159,1,??,??,0.679397285,??,??
184.4,1,1,0.507042254,0,0.179648889,0.069710191,0.002119249,0.3,1,0.648526937,0.673923347,0.72788034,0.655506067,0.182879377,0.739728461,1,??,??,0.678054602,??,??
184.6,1,1,0.507042254,0,0.178608889,0.020912475,0.112661515,0.3,1,0.647541356,0.675471579,0.729443471,0.650591307,0.221789883,0.739822202,1,??,??,0.67671192,??,??
184.8,1,1,0.507042254,0,0.183257778,0.057681167,0.011266028,0.3,1,0.64898182,0.677019811,0.731006603,0.646598065,0.182879377,0.739915943,1,??,??,0.677010294,??,??
185,1,1,0.507042254,0,0.19244,0.017304074,0.176713302,0.3,1,0.64799624,0.678568043,0.732569735,0.643679926,0.26848249,0.740009683,1,??,??,0.675667612,??,??
185.2,1,1,0.507042254,0,0.205,0.094021674,0.017671207,0.3,1,0.648754378,0.680147872,0.734159817,0.645062202,0.214007782,0.740056554,1,??,??,0.675070864,??,??
185.4,1,1,0.507042254,0,0.215906667,0.050234434,0.001766998,0.3,1,0.649588331,0.681759297,0.735749899,0.651666411,0.167315175,0.740150295,1,??,??,0.67477249,??,??
185.6,1,1,0.507042254,0,0.219244444,0.015070156,0.095854055,0.3,1,0.646859032,0.683370723,0.737366932,0.659806481,0.20233463,0.740244036,1,??,??,0.672534686,??,??
185.8,1,1,0.507042254,0,0.21324,0.041831183,0.009585282,0.3,1,0.645797638,0.684950551,0.738957014,0.663646137,0.163424125,0.740337776,1,??,??,0.671937938,??,??
186,1,1,0.507042254,0,0.202862222,0.012549079,0.155006856,0.3,1,0.642461828,0.68653038,0.740547096,0.662878206,0.237354086,0.740431517,1,??,??,0.671341191,??,??
186.2,1,1,0.507042254,0,0.193257778,0.076552969,0.015500563,0.3,1,0.638595321,0.688110209,0.742137178,0.660420826,0.190661479,0.740525258,1,??,??,0.669998508,??,??
186.4,1,1,0.507042254,0,0.186502222,0.035627105,0.001549933,0.3,1,0.637912996,0.689658441,0.74370031,0.656888343,0.151750973,0.74066587,1,??,??,0.668357452,??,??
186.6,1,1,0.507042254,0,0.183777778,0.010688162,0.085015868,0.3,1,0.637306485,0.691206673,0.745263442,0.653202273,0.182879377,0.740806481,1,??,??,0.667909891,??,??
186.8,1,1,0.507042254,0,0.185395556,0.003206275,0,0.3,1,0.639808343,0.692754905,0.746853524,0.652280756,0.155642023,0.740900222,1,??,??,0.66746233,??,??
187,1,1,0.507042254,0,0.188066667,0.000961821,0.09379823,0.3,1,0.640187412,0.694334734,0.748416655,0.651819997,0.194552529,0.741040833,1,??,??,0.667611517,??,??
187.2,1,1,0.507042254,0,0.19128,0.031058099,0.0093797,0.3,1,0.639429273,0.695882966,0.749979787,0.651359238,0.159533074,0.741134574,1,??,??,0.666119648,??,??
187.4,1,1,0.507042254,0,0.194964444,0.009317358,0.141870902,0.3,1,0.637912996,0.697462795,0.751569869,0.653509446,0.225680934,0.741228315,1,??,??,0.664926152,??,??
187.6,1,1,0.507042254,0,0.196248889,0.066356248,0.014186967,0.3,1,0.638443693,0.699011027,0.753159951,0.656120412,0.182879377,0.741368926,1,??,??,0.664329405,??,??
187.8,1,1,0.507042254,0,0.194528889,0.019906905,0.211063617,0.3,1,0.637154857,0.700590856,0.754723083,0.658731378,0.291828794,0.741462667,1,??,??,0.664180218,??,??
188,1,1,0.507042254,0,0.189706667,0.117132402,0.021106239,0.3,1,0.638216251,0.702139088,0.756313165,0.660574413,0.233463035,0.741603278,1,??,??,0.666567209,??,??
188.2,1,1,0.507042254,0,0.182791111,0.069300401,0.002110501,0.3,1,0.636320905,0.70368732,0.757876297,0.659192136,0.182879377,0.741697019,1,??,??,0.665970461,??,??
188.4,1,1,0.507042254,0,0.17756,0.020789844,0.110041159,0.3,1,0.636548346,0.705235552,0.759439429,0.656427584,0.225680934,0.74183763,1,??,??,0.66701477,??,??
188.6,1,1,0.507042254,0,0.175364444,0.058325999,0.011003993,0.3,1,0.636245091,0.706783785,0.76100256,0.654277377,0.186770428,0.741978242,1,??,??,0.666268835,??,??
188.8,1,1,0.507042254,0,0.175657778,0.017497217,0.170370864,0.3,1,0.637230671,0.70830042,0.762565692,0.652587928,0.26848249,0.742071983,1,??,??,0.665224526,??,??
189,1,1,0.507042254,0,0.178017778,0.092029952,0.017036963,0.3,1,0.637306485,0.709848652,0.764128824,0.652741514,0.221789883,0.742212594,1,??,??,0.664478592,??,??
189.2,1,1,0.507042254,0,0.180204444,0.053732467,0.001703573,0.3,1,0.637609741,0.711396885,0.765691955,0.652434342,0.178988327,0.742306335,1,??,??,0.6655229,??,??
189.4,1,1,0.507042254,0,0.182613333,0.016119669,0.094536359,0.3,1,0.639050204,0.712945117,0.767255087,0.652434342,0.214007782,0.742446946,1,??,??,0.665821274,??,??
189.6,1,1,0.507042254,0,0.185071111,0.044308318,0.009453513,0.3,1,0.639277646,0.714493349,0.768818219,0.654584549,0.178988327,0.742540687,1,??,??,0.666119648,??,??
189.8,1,1,0.507042254,0,0.185057778,0.013292015,0.14505579,0.3,1,0.639050204,0.716041581,0.77038135,0.656888343,0.245136187,0.742681298,1,??,??,0.665821274,??,??
190,1,1,0.507042254,0,0.182408889,0.072631861,0.014505456,0.3,1,0.638519507,0.717589813,0.771944482,0.660727999,0.20233463,0.742775039,1,??,??,0.663732657,??,??
190.2,1,1,0.507042254,0,0.175337778,0.035848862,0.001450423,0.3,0,0.636548346,0.697146829,0.751947177,0.703117801,0.163424125,0.738369218,1,??,??,0.665224526,??,??
190.4,1,1,0.507042254,0,0.118777778,0.010754587,0.078394581,0.3,0,0.628208822,0.676609056,0.731895971,0.718630011,0.190661479,0.731947968,1,??,??,0.663135909,??,??
190.6,1,1,0.507042254,0,0.044844444,0.032189365,0.007839335,0.3,0,0.62229534,0.655976492,0.711736963,0.698510213,0.163424125,0.725386107,1,??,??,0.662688349,??,??
190.8,1,1,0.507042254,0,0,0.009656738,0.125211067,0.3,0,0.617822323,0.635280736,0.691524053,0.657349102,0.229571984,0.718824246,1,??,??,0.662837535,??,??
191,1,1,0.507042254,0,0,0.063720716,0.012520984,0.3,0,0.616457673,0.614584979,0.671311144,0.619106128,0.190661479,0.712262384,1,??,??,0.662389975,??,??
191.2,1,1,0.507042254,0,0.040960889,0.028918198,0.001251975,0.3,0,0.620703249,0.593952416,0.651152136,0.602211642,0.155642023,0.705700523,1,??,??,0.666119648,??,??
191.4,1,1,0.507042254,0,0.101386667,0.008675388,0.074758615,0.3,0,0.625479523,0.573383045,0.631073979,0.613269851,0.182879377,0.699185532,1,??,??,0.671937938,??,??
191.6,1,1,0.507042254,0,0.149013333,0.002602524,0,0.3,0,0.627450683,0.552908465,0.611049724,0.646751651,0.159533074,0.692623671,1,??,??,0.675220051,??,??
191.8,1,1,0.507042254,0,0.157826667,0.000780686,0.085625507,0.3,0,0.627071614,0.532465481,0.591052419,0.683305176,0.19844358,0.68610868,1,??,??,0.678949724,??,??
192,1,1,0.507042254,0,0.124515556,0.032258856,0.008562428,0.3,0,0.625858592,0.511959304,0.571001213,0.705421594,0.163424125,0.67964056,1,0.389326194,0.284383001,0.681485902,1.715607643,1.919888985
192.2,1,1,0.507042254,0,0.065746667,0.009677585,0.142403994,0.3,1,0.619111158,0.513349553,0.572456542,0.653816618,0.245136187,0.677765742,1,??,??,0.679397285,??,??
192.4,1,1,0.507042254,0,0.06732,0.077828325,0.014240276,0.3,1,0.616836742,0.514739802,0.573884921,0.606665643,0.190661479,0.677859483,1,??,??,0.677756229,??,??
192.6,1,1,0.507042254,0,0.12268,0.032470393,0.001423905,0.3,1,0.621233946,0.516224841,0.575421102,0.587313777,0.155642023,0.678093836,1,??,??,0.679844846,??,??
192.8,1,1,0.507042254,0,0.200364444,0.009741149,0.072553798,0.3,1,0.627450683,0.517836267,0.577011184,0.599293503,0.178988327,0.678281317,1,??,??,0.683574519,??,??
193,1,1,0.507042254,0,0.264075556,0.002922283,0,0.3,1,0.630786493,0.519510885,0.578709069,0.627399785,0.155642023,0.678515669,1,??,??,0.68446964,??,??
193.2,1,1,0.507042254,0,0.295386667,0.000876603,0.087968382,0.3,1,0.632530212,0.5212171,0.580433904,0.657963446,0.194552529,0.678750022,1,??,??,0.68596151,??,??
193.4,1,1,0.507042254,0,0.291417778,0.032957849,0.008796715,0.3,1,0.632530212,0.522954912,0.582158739,0.682690831,0.163424125,0.678984374,1,??,??,0.686707444,??,??
193.6,1,1,0.507042254,0,0.258955556,0.009887385,0.143415504,0.3,1,0.63230277,0.52462953,0.583856623,0.698203041,0.241245136,0.679218726,1,??,??,0.686110697,??,??
193.8,1,1,0.507042254,0,0.208586667,0.075413528,0.014341427,0.3,1,0.629649285,0.526240955,0.585473656,0.697281524,0.190661479,0.679406208,1,??,??,0.685513949,??,??
194,1,1,0.507042254,0,0.15924,0.033193913,0.00143402,0.3,1,0.627753939,0.527757591,0.587036787,0.67823683,0.155642023,0.67964056,1,??,??,0.686558257,??,??
194.2,1,1,0.507042254,0,0.132075556,0.009958204,0.075524082,0.3,1,0.622826038,0.52924263,0.588546018,0.650744893,0.186770428,0.679874912,1,??,??,0.683425332,??,??
194.4,1,1,0.507042254,0,0.136657778,0.00298738,0,0.3,1,0.621082319,0.530759266,0.59010915,0.624481646,0.163424125,0.680109264,1,??,??,0.682977771,??,??
194.6,1,1,0.507042254,0,0.171471111,0.000896142,0.081300621,0.3,1,0.620475808,0.532307498,0.591672281,0.609430195,0.20233463,0.680343617,1,??,??,0.681038341,??,??
194.8,1,1,0.507042254,0,0.223635556,0.032650251,0.008129939,0.3,1,0.626844172,0.533918923,0.593316265,0.612041161,0.171206226,0.680577969,1,??,??,0.681635089,??,??
195,1,1,0.507042254,0,0.272666667,0.009794902,0.13409048,0.3,1,0.629270216,0.535625138,0.595014149,0.627553371,0.241245136,0.680812321,1,??,??,0.681784276,??,??
195.2,1,1,0.507042254,0,0.303857778,0.070135309,0.013408925,0.3,1,0.634501372,0.53736295,0.596765935,0.64598372,0.194552529,0.681046673,1,??,??,0.683574519,??,??
195.4,1,1,0.507042254,0,0.313773333,0.029943184,0.001340769,0.3,1,0.633591606,0.539100761,0.59851772,0.66395331,0.159533074,0.681234155,1,??,??,0.681784276,??,??
195.6,1,1,0.507042254,0,0.302888889,0.008982782,0.072842215,0.3,1,0.633591606,0.540838573,0.600242555,0.679311934,0.182879377,0.681468507,1,??,??,0.682231836,??,??
195.8,1,1,0.507042254,0,0.274288889,0.002694702,0,0.3,1,0.628663705,0.542544788,0.601940439,0.684533866,0.159533074,0.681655989,1,??,??,0.678502163,??,??
196,1,1,0.507042254,0,0.239746667,0.000808349,0.084778026,0.3,1,0.625100453,0.54418781,0.603611373,0.682690831,0.194552529,0.681890341,1,??,??,0.675518425,??,??
196.2,1,1,0.507042254,0,0.20724,0.031372851,0.00847768,0.3,1,0.625479523,0.545767639,0.605228406,0.67332207,0.167315175,0.682124693,1,??,??,0.675518425,??,??
196.4,1,1,0.507042254,0,0.185586667,0.009411886,0.135621413,0.3,1,0.622371154,0.547347468,0.606818488,0.65658117,0.237354086,0.682312175,1,??,??,0.672385499,??,??
196.6,1,1,0.507042254,0,0.183422222,0.070972262,0.013562018,0.3,1,0.624948826,0.5488957,0.60840857,0.641990478,0.194552529,0.682546527,1,??,??,0.674026555,??,??
196.8,1,1,0.507042254,0,0.19796,0.034091159,0.001356079,0.3,1,0.735637064,0.550507125,0.610025603,0.66763938,0.155642023,0.682593398,1,??,??,0.70878711,??,??
197,1,1,0.507042254,0,0.182515556,0.010227276,0.085009033,0.3,1,0.734803111,0.552055357,0.611615685,0.712486561,0.186770428,0.682312175,1,??,??,0.718185887,??,??
197.2,1,1,0.507042254,0,0.115368889,0.003068111,0,0.3,1,0.729799397,0.553540396,0.613124916,0.733988635,0.159533074,0.682077823,1,??,??,0.716843205,??,??
197.4,1,1,0.507042254,0.058795039,0.057684444,0.000920362,0.094377798,0.3,1,0.726084517,0.554930646,0.614553295,0.734295807,0.19844358,0.6817966,1,??,??,0.715649709,??,??
197.6,1,1,0.507042254,0.117712294,0.028842222,0.033377858,0.009437657,0.3,1,0.724264985,0.556257702,0.615981674,0.724005529,0.167315175,0.681515377,1,??,??,0.714754587,??,??
197.8,1,1,0.507042254,0,0,0.010013388,0.143565863,0.3,1,0.720701733,0.557584758,0.617329201,0.704960836,0.237354086,0.681234155,1,??,??,0.711621662,??,??
198,1,1,0.507042254,0,0,0.071738702,0.014356463,0.3,1,0.720095222,0.558880217,0.618703679,0.686991246,0.194552529,0.680952932,1,??,??,0.71027898,??,??
198.2,1,1,0.507042254,0,0,0.034978186,0.001435523,0.3,1,0.720550105,0.560175677,0.620078157,0.669943173,0.155642023,0.68067171,1,??,??,0.71072654,??,??
198.4,1,1,0.507042254,0,0,0.010492975,0.084850472,0.3,1,0.720398478,0.561471137,0.621425684,0.653663032,0.186770428,0.680437357,1,??,??,0.710129793,??,??
198.6,1,1,0.507042254,0,0.001148933,0.033822394,0.008484924,0.3,1,0.721308244,0.562798193,0.622800162,0.638457994,0.155642023,0.680156135,1,??,??,0.711174101,??,??
198.8,1,1,0.507042254,0,0.019845333,0.010146647,0.142513347,0.3,1,0.723506846,0.564125249,0.62417464,0.630778682,0.225680934,0.679874912,1,??,??,0.712815157,??,??
199,1,1,0.507042254,0,0.047422222,0.070664664,0.014251212,0.3,1,0.72555382,0.565483902,0.625603018,0.633389648,0.186770428,0.67959369,1,??,??,0.713561092,??,??
199.2,1,1,0.507042254,0,0.071884444,0.036425225,0.001424998,0.3,1,0.727297539,0.566874151,0.627058348,0.644447857,0.151750973,0.679312467,1,??,??,0.714008653,??,??
199.4,1,1,0.507042254,0,0.083568889,0.010927291,0.091154637,0.3,1,0.728207305,0.568295997,0.628513677,0.660727999,0.186770428,0.679031244,1,??,??,0.71415784,??,??
199.6,1,1,0.507042254,0,0.07636,0.038212563,0.009115341,0.3,1,0.727524981,0.569717843,0.629969007,0.673629243,0.155642023,0.678750022,1,??,??,0.713561092,??,??
199.8,1,1,0.507042254,0,0.054293333,0.0114638,0.150332042,0.3,1,0.726842656,0.571108092,0.631397386,0.677776071,0.233463035,0.678468799,1,??,??,0.71415784,??,??
200,1,1,0.507042254,0,0.027456889,0.077073126,0.015033081,0.3,1,0.725705448,0.572435148,0.632798814,0.67209338,0.194552529,0.678187576,1,??,??,0.714605401,??,??
200.2,0.777777778,1,0.507042254,0,0.007358222,0.044741612,0.001503185,0.5,1,0.735257995,0.574330943,0.634658402,0.657963446,0.155642023,0.777880997,0.4,??,??,0.696404595,??,??
200.4,0.777777778,1,0.507042254,0,0.003582311,0.013422821,0.104081454,0.5,1,0.735333808,0.576258334,0.63654494,0.642758409,0.19844358,0.784770951,0.4,??,??,0.693271669,??,??
200.6,0.777777778,1,0.507042254,0,0.017205778,0.047974968,0.010408022,0.5,1,0.736167761,0.578154128,0.638431478,0.633543235,0.163424125,0.784958433,0.4,??,??,0.692376548,??,??
200.8,0.777777778,1,0.507042254,0,0.041566667,0.014392623,0.166898927,0.5,1,0.73753241,0.580113116,0.640318016,0.63292889,0.249027237,0.78467721,0.4,??,??,0.691481426,??,??
201,0.777777778,1,0.507042254,0,0.06648,0.088968278,0.01668977,0.5,1,0.739503571,0.5821037,0.642258456,0.641529719,0.206225681,0.784349117,0.4,??,??,0.691481426,??,??
201.2,0.777777778,1,0.507042254,0,0.08152,0.051520009,0.001668854,0.5,1,0.740034268,0.584125881,0.644225846,0.654277377,0.163424125,0.784021024,0.4,??,??,0.690437118,??,??
201.4,0.777777778,1,0.507042254,0,0.081884444,0.015456442,0.103831311,0.5,1,0.74124729,0.586116465,0.646166285,0.667485793,0.206225681,0.783692931,0.4,??,??,0.691481426,??,??
201.6,0.777777778,1,0.507042254,0,0.066902222,0.049469015,0.010383008,0.5,1,0.739503571,0.588107049,0.648106724,0.675472278,0.171206226,0.783364838,0.4,??,??,0.689691183,??,??
201.8,0.777777778,1,0.507042254,0,0.042839556,0.014840224,0.165709719,0.5,1,0.737684038,0.590066037,0.650020213,0.674090002,0.252918288,0.783036745,0.4,??,??,0.68790094,??,??
202,0.777777778,1,0.507042254,0,0.020318667,0.088525787,0.016570849,0.5,1,0.735864505,0.591993428,0.651879801,0.664567655,0.210116732,0.782708652,0.4,??,??,0.686259884,??,??
202.2,0.777777778,1,0.507042254,0,0.008915556,0.050754591,0.001656962,0.5,1,0.736016133,0.593889222,0.653739388,0.651205652,0.167315175,0.782380559,0.4,??,??,0.686707444,??,??
202.4,0.777777778,1,0.507042254,0,0.012952444,0.01522651,0.102933254,0.5,1,0.736319389,0.595816613,0.655598976,0.63984027,0.206225681,0.782052466,0.4,??,??,0.686110697,??,??
202.6,0.777777778,1,0.507042254,0,0.029968,0.048235558,0.010293202,0.5,1,0.737835666,0.597744005,0.657512465,0.635079097,0.167315175,0.781677502,0.4,??,??,0.686259884,??,??
202.8,0.777777778,1,0.507042254,0,0.052413333,0.014470289,0.165012598,0.5,1,0.739958454,0.599702992,0.659425953,0.638304408,0.252918288,0.781349409,0.4,??,??,0.686856631,??,??
203,0.777777778,1,0.507042254,0,0.071111111,0.087321965,0.016501137,0.5,1,0.741929614,0.601725173,0.661366393,0.648287513,0.206225681,0.781021316,0.4,??,??,0.68790094,??,??
203.2,0.777777778,1,0.507042254,0,0.078373333,0.049492519,0.001649991,0.5,1,0.742611939,0.603715757,0.663306832,0.660420826,0.167315175,0.780693223,0.4,??,??,0.687751753,??,??
