Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
178.6,1,1,0.507042254,0,0.07084,0.056492673,0.01183138,0.3,1,0.750951464,0.575152453,0.613071015,0.653970204,0.19844358,0.679359337,1,??,??,0.724451738,??,??
178.8,1,1,0.507042254,0,0.071493333,0.036020544,0.001183015,0.3,1,0.751406347,0.576574299,0.614526344,0.665642758,0.171206226,0.679124985,1,??,??,0.724899299,??,??
179,1,1,0.507042254,0,0.058764444,0.010805683,0.08215767,0.3,1,0.751178906,0.577964549,0.615954723,0.671939794,0.20233463,0.678890633,1,??,??,0.725496047,??,??
179.2,1,1,0.507042254,0,0.038752889,0.03597047,0.008215644,0.3,1,0.749662628,0.579323201,0.617356151,0.670557518,0.178988327,0.678703151,1,??,??,0.724451738,??,??
179.4,1,1,0.507042254,0,0.0204,0.010791376,0.121490353,0.3,1,0.747918909,0.580650258,0.61875758,0.661803102,0.237354086,0.678468799,1,??,??,0.722810682,??,??
179.6,1,1,0.507042254,0,0.012055556,0.061430592,0.012148912,0.3,1,0.747691468,0.581945717,0.620132058,0.650437721,0.210116732,0.678234447,1,??,??,0.722661495,??,??
179.8,1,1,0.507042254,0,0.016852,0.038753159,0.001214768,0.3,1,0.747994723,0.583272773,0.621506536,0.641222546,0.178988327,0.678000095,1,??,??,0.722512308,??,??
180,1,1,0.507042254,0,0.032364444,0.011626285,0.081269182,0.3,1,0.748373793,0.584631426,0.622881013,0.637536477,0.206225681,0.677765742,1,0.618668959,0.422068612,0.721467999,1.646164989,1.856564967
180.2,1,1,0.507042254,0,0.052013333,0.03571499,0.008126795,0.3,1,0.749738442,0.585990079,0.624309392,0.642144064,0.178988327,0.67753139,1,??,??,0.721766373,??,??
180.4,1,1,0.507042254,0,0.066297778,0.010714732,0.122072654,0.3,1,0.750041698,0.587380328,0.625737771,0.651819997,0.237354086,0.677297038,1,??,??,0.720722065,??,??
180.6,1,1,0.507042254,0,0.069528889,0.060835835,0.012207142,0.3,1,0.750420767,0.588802174,0.62716615,0.661188757,0.206225681,0.677062686,1,??,??,0.720722065,??,??
180.8,1,1,0.507042254,0,0.06196,0.034953659,0.001220591,0.3,1,0.750193325,0.590192423,0.628594529,0.667332207,0.171206226,0.676828334,1,??,??,0.720722065,??,??
181,1,1,0.507042254,0,0.047191111,0.010485822,0.07777264,0.3,1,0.748752862,0.591551076,0.629995957,0.668560897,0.19844358,0.676593982,1,??,??,0.719379382,??,??
181.2,1,1,0.507042254,0,0.031120889,0.0316968,0.007777141,0.3,1,0.747994723,0.592878132,0.631370435,0.66272462,0.171206226,0.676359629,1,??,??,0.719230195,??,??
181.4,1,1,0.507042254,0,0.021747111,0.009509071,0.119475535,0.3,1,0.748222165,0.594236785,0.632771864,0.653970204,0.225680934,0.676078407,1,??,??,0.71997613,??,??
181.6,1,1,0.507042254,0,0.022399111,0.057212105,0.01194743,0.3,1,0.747843096,0.595563841,0.634146341,0.64598372,0.19844358,0.675844055,1,??,??,0.719230195,??,??
181.8,1,1,0.507042254,0,0.032321778,0.030651375,0.00119462,0.3,1,0.748297979,0.596890897,0.635520819,0.640761788,0.163424125,0.675609702,1,??,??,0.718782635,??,??
182,1,1,0.507042254,0,0.048217778,0.009195341,0.07769746,0.3,1,0.749131931,0.598281146,0.636922248,0.641529719,0.190661479,0.67537535,1,??,??,0.718484261,??,??
182.2,1,1,0.507042254,0,0.063204444,0.02971734,0.007769623,0.3,1,0.750117511,0.599671396,0.638350627,0.645522961,0.163424125,0.675140998,1,??,??,0.718484261,??,??
182.4,1,1,0.507042254,0,0.073613333,0.008915233,0.122868193,0.3,1,0.750648209,0.601061645,0.639779006,0.652434342,0.221789883,0.674906646,1,??,??,0.718185887,??,??
182.6,1,1,0.507042254,0,0.076,0.057865112,0.012286696,0.3,1,0.750724022,0.602451894,0.641207384,0.659960068,0.190661479,0.674672294,1,??,??,0.717887513,??,??
182.8,1,1,0.507042254,0,0.069693333,0.02999428,0.001228547,0.3,1,0.750420767,0.60387374,0.642635763,0.665489172,0.155642023,0.674437941,1,??,??,0.717589139,??,??
183,1,1,0.507042254,0,0.057164444,0.008998315,0.082472058,0.3,1,0.750951464,0.605232393,0.644064142,0.666257103,0.186770428,0.674156719,1,??,??,0.719379382,??,??
183.2,1,1,0.507042254,0,0.043680444,0.002699402,0,0.3,1,0.750951464,0.606622642,0.645465571,0.663031792,0.159533074,0.673922367,1,??,??,0.720423691,??,??
183.4,1,1,0.507042254,0,0.034024444,0.000809759,0.091734204,0.3,1,0.750496581,0.607949698,0.646840049,0.65658117,0.19844358,0.673688014,1,??,??,0.720274504,??,??
183.6,1,1,0.507042254,0,0.031799556,0.031059121,0.009173297,0.3,1,0.750269139,0.609308351,0.648214526,0.650130548,0.167315175,0.673453662,1,??,??,0.719826943,??,??
183.8,1,1,0.507042254,0,0.036892,0.009317563,0.130695089,0.3,1,0.751027278,0.610635407,0.649615955,0.645522961,0.233463035,0.67317244,1,??,??,0.720274504,??,??
184,1,1,0.507042254,0,0.047422222,0.063399833,0.013069386,0.3,1,0.752164486,0.612025656,0.651017383,0.645062202,0.19844358,0.672938087,1,??,??,0.721169626,??,??
184.2,1,1,0.507042254,0,0.058466667,0.034803437,0.001306816,0.3,1,0.753529135,0.613384309,0.652445762,0.64721241,0.163424125,0.672703735,1,??,??,0.722213934,??,??
184.4,1,1,0.507042254,0,0.066951111,0.010440857,0.082876662,0.3,1,0.754742157,0.614774558,0.653874141,0.651359238,0.194552529,0.672469383,1,??,??,0.723258243,??,??
184.6,1,1,0.507042254,0,0.070613333,0.033137707,0.008287543,0.3,1,0.755727737,0.616196404,0.65530252,0.655506067,0.163424125,0.67218816,1,??,??,0.724451738,??,??
184.8,1,1,0.507042254,0,0.069568889,0.009941343,0.131120196,0.3,1,0.755348668,0.617586654,0.656757849,0.659345723,0.225680934,0.671953808,1,??,??,0.723705803,??,??
185,1,1,0.507042254,0,0.064097778,0.063143331,0.013111897,0.3,1,0.753908205,0.618976903,0.658186228,0.662263861,0.190661479,0.671719456,1,??,??,0.721467999,??,??
185.2,1,1,0.507042254,0,0.055133333,0.032662514,0.001311067,0.3,1,0.753150066,0.620335556,0.659614607,0.662263861,0.155642023,0.671438233,1,??,??,0.720572878,??,??
185.4,1,1,0.507042254,0,0.046208889,0.009798683,0.084843638,0.3,1,0.752922624,0.621725805,0.661016036,0.659652895,0.186770428,0.671203881,1,??,??,0.720572878,??,??
185.6,1,1,0.507042254,0,0.040428444,0.03330939,0.008484241,0.3,1,0.752695183,0.623052861,0.662417464,0.65535248,0.159533074,0.670969529,1,??,??,0.720572878,??,??
185.8,1,1,0.507042254,0,0.039604,0.009992848,0.135461485,0.3,1,0.752012858,0.624411514,0.663791942,0.651052066,0.225680934,0.670688306,1,??,??,0.719081009,??,??
186,1,1,0.507042254,0,0.043716444,0.065728789,0.013546026,0.3,1,0.752164486,0.625770167,0.66519337,0.647826755,0.190661479,0.670453954,1,??,??,0.718633448,??,??
186.2,1,1,0.507042254,0,0.051444444,0.036961733,0.00135448,0.3,1,0.753150066,0.627160416,0.666621749,0.646444479,0.159533074,0.670219602,1,??,??,0.719379382,??,??
186.4,1,1,0.507042254,0,0.060791111,0.011088755,0.090484853,0.3,1,0.75421146,0.628519069,0.668023177,0.647980341,0.194552529,0.669938379,1,??,??,0.720125317,??,??
186.6,1,1,0.507042254,0,0.068364444,0.038121612,0.009048362,0.3,1,0.754666343,0.629909318,0.669451556,0.651973583,0.163424125,0.669704027,1,??,??,0.71997613,??,??
186.8,1,1,0.507042254,0,0.071275556,0.011436208,0.143155792,0.3,1,0.754666343,0.631331164,0.670906886,0.657963446,0.233463035,0.669422805,1,??,??,0.719379382,??,??
187,1,1,0.507042254,0,0.067315556,0.071726439,0.014315456,0.3,1,0.754363088,0.632721413,0.672335265,0.662417447,0.19844358,0.669188452,1,??,??,0.719081009,??,??
187.2,1,1,0.507042254,0,0.058302222,0.041727969,0.001431423,0.3,1,0.754287274,0.634080066,0.673763644,0.663185379,0.163424125,0.66890723,1,??,??,0.719379382,??,??
187.4,1,1,0.507042254,0,0.0484,0.012518421,0.093378591,0.3,1,0.752998438,0.635470315,0.675165072,0.661649516,0.19844358,0.668672878,1,??,??,0.717887513,??,??
187.6,1,1,0.507042254,0,0.040231111,0.041491906,0.009337736,0.3,1,0.753832391,0.636797371,0.6765665,0.658117033,0.167315175,0.668391655,1,??,??,0.719528569,??,??
187.8,1,1,0.507042254,0,0.036093333,0.012447909,0.144782409,0.3,1,0.754969599,0.638156024,0.677940978,0.653355859,0.241245136,0.668157303,1,??,??,0.721617186,??,??
188,1,1,0.507042254,0,0.037586667,0.074054374,0.014478118,0.3,1,0.754135646,0.639514677,0.679315456,0.648594686,0.206225681,0.66787608,1,??,??,0.71997613,??,??
188.2,1,1,0.507042254,0,0.044502222,0.04347954,0.001447689,0.3,1,0.75557611,0.640873329,0.680716885,0.645522961,0.167315175,0.667641728,1,??,??,0.721467999,??,??
188.4,1,1,0.507042254,0,0.054955556,0.013043688,0.092587153,0.3,1,0.75656169,0.642231982,0.682145263,0.64598372,0.20233463,0.667360505,1,??,??,0.722064747,??,??
188.6,1,1,0.507042254,0,0.064831111,0.041186351,0.009258592,0.3,1,0.757698898,0.643622231,0.683573642,0.649362617,0.171206226,0.667126153,1,??,??,0.722959869,??,??
188.8,1,1,0.507042254,0,0.070782222,0.012355936,0.144563704,0.3,1,0.756789131,0.645012481,0.685002021,0.655198894,0.241245136,0.666844931,1,??,??,0.720572878,??,??
189,1,1,0.507042254,0,0.069973333,0.073230706,0.014456247,0.3,1,0.757471456,0.64640273,0.6864304,0.660574413,0.20233463,0.666610578,1,??,??,0.721318812,??,??
189.2,1,1,0.507042254,0,0.063004444,0.040358596,0.001445502,0.3,1,0.757319828,0.647792979,0.687858779,0.664721241,0.163424125,0.666329356,1,??,??,0.721617186,??,??
189.4,1,1,0.507042254,0,0.051315556,0.012107609,0.088081835,0.3,1,0.758002153,0.649151632,0.689287158,0.664874827,0.194552529,0.666095004,1,??,??,0.72340743,??,??
189.6,1,1,0.507042254,0,0.039431556,0.037120131,0.00880806,0.3,1,0.757698898,0.650510285,0.690688586,0.660881585,0.163424125,0.665813781,1,??,??,0.72385499,??,??
189.8,1,1,0.507042254,0,0.032142667,0.011135763,0.140298961,0.3,1,0.757774712,0.651868937,0.692090015,0.655506067,0.233463035,0.665532558,1,??,??,0.724302551,??,??
190,1,1,0.507042254,0,0.031124,0.068756739,0.014029773,0.3,1,0.757623084,0.653195994,0.693491443,0.650591307,0.194552529,0.665298206,1,??,??,0.724004177,??,??
190.2,1,1,0.507042254,0,0.035686667,0.035503453,0.001402854,0.3,0,0.759442616,0.632437044,0.673332435,0.689755798,0.159533074,0.660798644,1,??,??,0.727435477,??,??
190.4,1,1,0.507042254,0,0,0.010651373,0.085993205,0.3,0,0.756410062,0.611646498,0.653119526,0.716940562,0.186770428,0.654424265,1,??,??,0.727137103,??,??
190.6,1,1,0.507042254,0,0,0.03456533,0.008599197,0.3,0,0.756789131,0.590855951,0.632906616,0.744893258,0.159533074,0.647956144,1,??,??,0.72922572,??,??
190.8,1,1,0.507042254,0.058669428,0,0.010369323,0.13830328,0.3,0,0.758229595,0.570065405,0.612720658,0.772538781,0.229571984,0.641534894,1,??,??,0.73310458,??,??
191,1,1,0.507042254,0.117338856,0,0.069266677,0.013830205,0.3,0,0.75853285,0.549274859,0.592534699,0.799723545,0.194552529,0.635066774,1,??,??,0.735193197,??,??
191.2,1,1,0.507042254,0.176013942,0,0.03997231,0.001382897,0.3,0,0.759821686,0.528484312,0.57234874,0.82644755,0.159533074,0.628598654,1,??,??,0.738624496,??,??
191.4,1,1,0.507042254,0.234689028,0,0.011992132,0.092230391,0.3,0,0.759973314,0.507693766,0.552162781,0.852250038,0.19844358,0.622177404,1,??,??,0.740265553,??,??
191.6,1,1,0.507042254,0.293364114,0,0.043131066,0.009222916,0.3,0,0.760200755,0.486934816,0.531976823,0.877438182,0.171206226,0.615756154,1,??,??,0.741906609,??,??
191.8,1,1,0.507042254,0.3520392,0,0.012939453,0.145998954,0.3,0,0.761262149,0.46614427,0.511817814,0.901858393,0.249027237,0.609334904,1,??,??,0.744890348,??,??
192,1,1,0.507042254,0.410725602,0,0.081900678,0.014599772,0.3,0,0.762171916,0.44538532,0.491631856,0.925510674,0.217898833,0.602913654,1,0.772656538,0.591039427,0.747724899,1.605635367,1.872426034
192.2,1,1,0.507042254,0.469400688,0,0.056000108,0.001459854,0.3,1,0.763157496,0.446712376,0.493033284,0.88649977,0.182879377,0.600851355,1,??,??,0.749813516,??,??
192.4,1,1,0.507042254,0.528686855,0,0.016800267,0.103505988,0.3,1,0.761565405,0.448071029,0.494434712,0.849792659,0.229571984,0.600523262,1,??,??,0.746680591,??,??
192.6,1,1,0.507042254,0.587724063,0,0.058655057,0.010350476,0.3,1,0.761262149,0.449398085,0.495836141,0.814774996,0.19844358,0.600242039,1,??,??,0.745487095,??,??
192.8,1,1,0.507042254,0.646749955,0,0.032986463,0.001034925,0.3,1,0.76088308,0.450756738,0.497237569,0.780525265,0.167315175,0.600007687,1,??,??,0.744144413,??,??
193,1,1,0.507042254,0.705787163,0,0.009895867,0.079805227,0.3,1,0.761413777,0.452115391,0.498638997,0.747964982,0.19844358,0.599773335,1,??,??,0.744442787,??,??
193.2,1,1,0.507042254,0.764801738,0,0.035038479,0.0079804,0.3,1,0.761489591,0.453474043,0.500040426,0.716172631,0.171206226,0.599538982,1,??,??,0.743995226,??,??
193.4,1,1,0.507042254,0,0,0.01051137,0.128877106,0.3,1,0.759215175,0.454769503,0.501414904,0.697742282,0.237354086,0.59925776,1,??,??,0.742652544,??,??
193.6,1,1,0.507042254,0,0,0.069127696,0.012887588,0.3,1,0.760049127,0.456096559,0.502789381,0.680079865,0.206225681,0.599023408,1,??,??,0.743696852,??,??
193.8,1,1,0.507042254,0,0,0.043012523,0.001288636,0.3,1,0.760049127,0.457392019,0.504163859,0.663185379,0.171206226,0.598789055,1,??,??,0.743547665,??,??
194,1,1,0.507042254,0,0,0.012903685,0.09065435,0.3,1,0.7598975,0.458719075,0.505538337,0.646905237,0.210116732,0.598554703,1,??,??,0.742950917,??,??
194.2,1,1,0.507042254,0,0.008800889,0.045603091,0.009065312,0.3,1,0.760807266,0.460046131,0.506939766,0.634464752,0.182879377,0.598273481,1,??,??,0.743398478,??,??
194.4,1,1,0.507042254,0,0.031975111,0.013680345,0.140982414,0.3,1,0.762020288,0.461404784,0.508341194,0.631239441,0.260700389,0.598039128,1,??,??,0.742950917,??,??
194.6,1,1,0.507042254,0,0.058991111,0.081022848,0.014098118,0.3,1,0.76323331,0.462795033,0.509796523,0.637690063,0.225680934,0.597804776,1,??,??,0.742204983,??,??
194.8,1,1,0.507042254,0,0.078373333,0.055207098,0.001409689,0.3,1,0.764294704,0.464216879,0.511278803,0.649823376,0.190661479,0.597523554,1,??,??,0.742055796,??,??
195,1,1,0.507042254,0,0.083871111,0.025493743,0.000140846,0.3,1,0.764901215,0.465638725,0.512761083,0.664874827,0.159533074,0.597289201,1,??,??,0.742204983,??,??
195.2,1,1,0.507042254,0,0.071857778,0.007648051,0.068748335,0.3,1,0.766038422,0.467060571,0.514216413,0.675165105,0.182879377,0.597054849,1,??,??,0.745039535,??,??
195.4,1,1,0.507042254,0,0.048133333,0.002294313,0,0.3,1,0.764673773,0.468419223,0.515644792,0.676854554,0.155642023,0.596773627,1,??,??,0.744890348,??,??
195.6,1,1,0.507042254,0,0.022457333,0.000688233,0.08875982,0.3,1,0.762475171,0.469777876,0.517073171,0.668868069,0.194552529,0.596539274,1,??,??,0.743100104,??,??
195.8,1,1,0.507042254,0,0.005979556,0.031874614,0.008875859,0.3,1,0.761186335,0.471104932,0.518447649,0.654738135,0.167315175,0.596304922,1,??,??,0.741906609,??,??
196,1,1,0.507042254,0,0.005872889,0.009562415,0.129756025,0.3,1,0.76186866,0.472400392,0.519849077,0.640915374,0.237354086,0.5960237,1,??,??,0.742801731,??,??
196.2,1,1,0.507042254,0,0.021686222,0.068578925,0.01297548,0.3,1,0.762020288,0.473759045,0.521223555,0.632775303,0.210116732,0.595789347,1,??,??,0.741459048,??,??
196.4,1,1,0.507042254,0,0.046795556,0.0443308,0.001297425,0.3,1,0.763915634,0.475149294,0.522678884,0.632621717,0.175097276,0.595554995,1,??,??,0.741906609,??,??
196.6,1,1,0.507042254,0,0.07208,0.013299168,0.089862912,0.3,1,0.76520447,0.476539543,0.524134214,0.639225925,0.214007782,0.595273773,1,??,??,0.741608235,??,??
196.8,1,1,0.507042254,0,0.089742222,0.045189213,0.008986168,0.3,1,0.766493306,0.477992986,0.525616494,0.650898479,0.186770428,0.59503942,1,??,??,0.741906609,??,??
197,1,1,0.507042254,0,0.093973333,0.013556692,0.138193928,0.3,1,0.766417492,0.479414831,0.527098774,0.664721241,0.260700389,0.594758198,1,??,??,0.741160674,??,??
197.2,1,1,0.507042254,0,0.082168889,0.078681629,0.01381927,0.3,1,0.764673773,0.480836677,0.528554103,0.675318691,0.229571984,0.594523846,1,??,??,0.73892287,??,??
197.4,1,1,0.507042254,0,0.058284444,0.055466666,0.001381804,0.3,1,0.762702613,0.482258523,0.530009433,0.676854554,0.194552529,0.594242623,1,??,??,0.737281814,??,??
197.6,1,1,0.507042254,0,0.032620889,0.026968374,0.000138057,0.3,1,0.76186866,0.483585579,0.531410861,0.669789587,0.163424125,0.594008271,1,??,??,0.737729375,??,??
197.8,1,1,0.507042254,0,0.015087111,0.008090543,0.068343731,0.3,1,0.761337963,0.484944232,0.532812289,0.657502688,0.186770428,0.593773919,1,??,??,0.738176936,??,??
198,1,1,0.507042254,0,0.011778667,0.002427061,0,0.3,1,0.761944474,0.486271288,0.534186767,0.64475503,0.159533074,0.593492696,1,??,??,0.739221244,??,??
198.2,1,1,0.507042254,0,0.023190222,0.000728057,0.085846946,0.3,1,0.762626799,0.487598344,0.535588196,0.635539856,0.194552529,0.593258344,1,??,??,0.739221244,??,??
198.4,1,1,0.507042254,0,0.045115556,0.029945228,0.008584572,0.3,1,0.76421889,0.488988594,0.537016575,0.634003993,0.171206226,0.592977121,1,??,??,0.739668805,??,??
198.6,1,1,0.507042254,0,0.068782222,0.008983395,0.125101715,0.3,1,0.76619005,0.490378843,0.538471904,0.639225925,0.233463035,0.592742769,1,??,??,0.740563927,??,??
198.8,1,1,0.507042254,0,0.086453333,0.064358394,0.012510048,0.3,1,0.766038422,0.491800689,0.539927234,0.650437721,0.206225681,0.592461546,1,??,??,0.738624496,??,??
199,1,1,0.507042254,0,0.091253333,0.039930411,0.001250882,0.3,1,0.766341678,0.493254131,0.541409514,0.662263861,0.171206226,0.592227194,1,??,??,0.738326123,??,??
199.2,1,1,0.507042254,0,0.082391111,0.011978847,0.08642788,0.3,1,0.765886795,0.494675977,0.542891794,0.671018277,0.206225681,0.591945972,1,??,??,0.738027749,??,??
199.4,1,1,0.507042254,0,0.063448889,0.041333508,0.008642665,0.3,1,0.765052842,0.496066226,0.544347123,0.673782829,0.182879377,0.591711619,1,??,??,0.737878562,??,??
199.6,1,1,0.507042254,0,0.041259111,0.012399879,0.132239691,0.3,1,0.764749587,0.497456476,0.545748551,0.670403932,0.249027237,0.591430397,1,??,??,0.739072057,??,??
199.8,1,1,0.507042254,0,0.023068444,0.073195961,0.013223846,0.3,1,0.762323543,0.498783532,0.54714998,0.660727999,0.225680934,0.591196045,1,??,??,0.736535879,??,??
200,1,1,0.507042254,0,0.015957333,0.052235354,0.001322262,0.3,1,0.761944474,0.500110588,0.548551408,0.649209031,0.194552529,0.590914822,1,??,??,0.735939132,??,??
200.2,0.777777778,1,0.507042254,0,0.022255111,0.026163101,0.000132103,0.5,1,0.773468181,0.502037979,0.550437946,0.638304408,0.163424125,0.678703151,0.4,??,??,0.721766373,??,??
200.4,0.777777778,1,0.507042254,0,0.041074667,0.007848961,0.070184952,0.5,1,0.774757017,0.503996967,0.552378386,0.632621717,0.186770428,0.684280733,0.4,??,??,0.719528569,??,??
200.6,0.777777778,1,0.507042254,0,0.066448889,0.002354607,0,0.5,1,0.777789571,0.506019148,0.554345776,0.635539856,0.155642023,0.684374474,0.4,??,??,0.721318812,??,??
200.8,0.777777778,1,0.507042254,0,0.088444444,0.00070631,0.087887734,0.5,1,0.780367242,0.508041328,0.556313165,0.646444479,0.194552529,0.684093252,0.4,??,??,0.723109056,??,??
201,0.777777778,1,0.507042254,0,0.097831111,0.029986105,0.00878865,0.5,1,0.781959333,0.510063509,0.558307506,0.659960068,0.171206226,0.683812029,0.4,??,??,0.724451738,??,??
201.2,0.777777778,1,0.507042254,0,0.091635556,0.008995658,0.124047831,0.5,1,0.78188352,0.512117286,0.560301846,0.673475657,0.233463035,0.683483936,0.4,??,??,0.724302551,??,??
201.4,0.777777778,1,0.507042254,0,0.069808889,0.062746826,0.01240466,0.5,1,0.780139801,0.514107871,0.562269236,0.678697589,0.210116732,0.683202713,0.4,??,??,0.722661495,??,??
201.6,0.777777778,1,0.507042254,0,0.041896889,0.042647697,0.001240343,0.5,1,0.777637943,0.516066858,0.564182725,0.67455076,0.178988327,0.68287462,0.4,??,??,0.71997613,??,??
201.8,0.777777778,1,0.507042254,0,0.018932889,0.01279434,0.088046295,0.5,1,0.776803991,0.517994249,0.566069263,0.663031792,0.214007782,0.682593398,0.4,??,??,0.719677756,??,??
202,0.777777778,1,0.507042254,0,0.009145333,0.042981865,0.008804507,0.5,1,0.777562129,0.519890044,0.567955801,0.648748272,0.186770428,0.682312175,0.4,??,??,0.721020439,??,??
202.2,0.777777778,1,0.507042254,0,0.015938222,0.019216087,0.000880328,0.5,1,0.778244454,0.521817435,0.569842339,0.637229304,0.159533074,0.681984082,0.4,??,??,0.721020439,??,??
202.4,0.777777778,1,0.507042254,0,0.036088,0.005764755,0.068243947,0.5,1,0.779305848,0.523776423,0.571755828,0.633389648,0.178988327,0.681702859,0.4,??,??,0.720423691,??,??
202.6,0.777777778,1,0.507042254,0,0.060595556,0.001729396,0,0.5,1,0.780367242,0.525767007,0.573696267,0.638150822,0.151750973,0.681374766,0.4,??,??,0.719379382,??,??
202.8,0.777777778,1,0.507042254,0,0.079475556,0.000518737,0.089990034,0.5,1,0.781731892,0.527789188,0.575636707,0.651819997,0.190661479,0.681093544,0.4,??,??,0.719081009,??,??
203,0.777777778,1,0.507042254,0,0.08264,0.030251804,0.00899888,0.5,1,0.782262589,0.529811368,0.577604096,0.665949931,0.163424125,0.68076545,0.4,??,??,0.719081009,??,??
203.2,0.777777778,1,0.507042254,0,0.069555556,0.009075368,0.131952641,0.5,1,0.782793286,0.531801953,0.579571486,0.674857933,0.229571984,0.680484228,0.4,??,??,0.720274504,??,??
203.4,0.777777778,1,0.507042254,0,0.046124444,0.06630413,0.013195141,0.5,1,0.781428636,0.53376094,0.581484975,0.674397174,0.20233463,0.680156135,0.4,??,??,0.719528569,??,??
203.6,0.777777778,1,0.507042254,0,0.023241778,0.040510862,0.001319391,0.5,1,0.780215615,0.535688331,0.583371513,0.665642758,0.167315175,0.679828042,0.4,??,??,0.718782635,??,??
203.8,0.777777778,1,0.507042254,0,0.010551556,0.012153596,0.091531902,0.5,1,0.780594684,0.537615722,0.585258051,0.652280756,0.20233463,0.679546819,0.4,??,??,0.719528569,??,??
204,0.777777778,1,0.507042254,0,0.013310222,0.042533242,0.009153067,0.5,1,0.780822126,0.539511517,0.587117639,0.640608202,0.175097276,0.679218726,0.4,0.90329143,0.735074245,0.719081009,1.564135318,1.868169159
204.2,0.777777778,1,0.507042254,0,0.029528889,0.012759595,0.140763709,0.5,1,0.782035147,0.541470505,0.589031128,0.636461373,0.249027237,0.678937503,0.4,??,??,0.718931822,??,??
204.4,0.777777778,1,0.507042254,0,0.05052,0.07618099,0.014076248,0.5,1,0.783627238,0.543429492,0.590944617,0.641222546,0.217898833,0.67860941,0.4,??,??,0.719081009,??,??
204.6,0.777777778,1,0.507042254,0,0.065866667,0.051633443,0.001407502,0.5,1,0.785446771,0.545420076,0.592912006,0.651052066,0.182879377,0.678281317,0.4,??,??,0.720274504,??,??
204.8,0.777777778,1,0.507042254,0,0.06992,0.015490166,0.098292613,0.5,1,0.785674213,0.547410661,0.594852446,0.662417447,0.221789883,0.678000095,0.4,??,??,0.719677756,??,??
205,0.777777778,1,0.507042254,0,0.060808889,0.050766854,0.009829138,0.5,1,0.784006308,0.549401245,0.596792885,0.669021656,0.190661479,0.677672002,0.4,??,??,0.717141578,??,??
205.2,0.777777778,1,0.507042254,0,0.044221778,0.022833685,0.000982791,0.5,1,0.783399797,0.551360233,0.598706374,0.668407311,0.159533074,0.677390779,0.4,??,??,0.716395644,??,??
205.4,0.777777778,1,0.507042254,0,0.028268444,0.006850034,0.0706538,0.5,1,0.783096541,0.553287624,0.600592912,0.661649516,0.178988327,0.677062686,0.4,??,??,0.716395644,??,??
205.6,0.777777778,1,0.507042254,0,0.020192889,0.00205498,0,0.5,1,0.78188352,0.555215015,0.60247945,0.652434342,0.151750973,0.676734593,0.4,??,??,0.714456214,??,??
205.8,0.777777778,1,0.507042254,0,0.022653778,0.000616412,0.090334494,0.5,1,0.782414217,0.557174002,0.604365988,0.645062202,0.190661479,0.67645337,0.4,??,??,0.71415784,??,??
206,0.777777778,1,0.507042254,0,0.0336,0.030018806,0.009033326,0.5,1,0.783323983,0.559101393,0.606279477,0.642451236,0.159533074,0.676125277,0.4,??,??,0.714008653,??,??
206.2,0.777777778,1,0.507042254,0,0.047524444,0.009005673,0.137455799,0.5,1,0.784006308,0.561060381,0.608192966,0.646905237,0.229571984,0.675797184,0.4,??,??,0.713411905,??,??
206.4,0.777777778,1,0.507042254,0,0.0564,0.06774606,0.013745457,0.5,1,0.785295143,0.563050965,0.610133405,0.655198894,0.190661479,0.675469091,0.4,??,??,0.714008653,??,??
206.6,0.777777778,1,0.507042254,0,0.055635556,0.035571921,0.001374423,0.5,1,0.785067702,0.565009953,0.612073844,0.662571034,0.155642023,0.675187868,0.4,??,??,0.713113531,??,??
206.8,0.777777778,1,0.507042254,0,0.046324444,0.010671811,0.091254421,0.5,1,0.784916074,0.566968941,0.613987333,0.665335586,0.190661479,0.674859775,0.4,??,??,0.712964344,??,??
207,0.777777778,1,0.507042254,0,0.033847556,0.038106284,0.009125319,0.5,1,0.784688632,0.568927928,0.615900822,0.66272462,0.155642023,0.674531682,0.4,??,??,0.712815157,??,??
207.2,0.777777778,1,0.507042254,0,0.024484,0.01143212,0.152601103,0.5,1,0.784006308,0.570855319,0.61778736,0.655659653,0.233463035,0.674203589,0.4,??,??,0.711770849,??,??
207.4,0.777777778,1,0.507042254,0,0.023279556,0.07815023,0.015259987,0.5,1,0.784157935,0.57278271,0.619700849,0.6484411,0.190661479,0.673922367,0.4,??,??,0.711323288,??,??
207.6,0.777777778,1,0.507042254,0,0.030340444,0.038710238,0.001525876,0.5,1,0.784764446,0.574710101,0.621587387,0.645369375,0.147859922,0.673594274,0.4,??,??,0.711024914,??,??
