Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
219.8,0.777777778,1,0.507042254,0,0.633333333,0.042464774,0.001394379,0.5,1,0.753529135,0.8311795,0.841449939,0.657502688,0.182879377,0.752195997,0.4,??,??,0.64851559,??,??
220,0.777777778,1,0.507042254,0,0.629955556,0.012739156,0.082879396,0.5,1,0.752770997,0.833928402,0.844091093,0.664106896,0.206225681,0.75252409,0.4,??,??,0.647620468,??,??
220.2,0.777777778,1,0.507042254,0,0.618933333,0.032774925,0.008287817,0.5,1,0.751709603,0.836677304,0.846732246,0.668407311,0.178988327,0.752852183,0.4,??,??,0.64657616,??,??
220.4,0.777777778,1,0.507042254,0,0.603022222,0.009832508,0.113864391,0.5,1,0.749359373,0.839426206,0.849346449,0.671939794,0.221789883,0.753180276,0.4,??,??,0.644039982,??,??
220.6,0.777777778,1,0.507042254,0,0.582844444,0.047532476,0.011386316,0.5,1,0.749359373,0.842111915,0.851933702,0.676547381,0.194552529,0.753508369,0.4,??,??,0.642100552,??,??
220.8,0.777777778,1,0.507042254,0,0.557466667,0.021676871,0.001138509,0.5,1,0.749131931,0.844797624,0.854467053,0.678083244,0.163424125,0.753836462,0.4,??,??,0.642100552,??,??
221,0.777777778,1,0.507042254,0,0.530266667,0.006502888,0.065475965,0.5,1,0.748449607,0.84742014,0.857000404,0.677622485,0.175097276,0.754117685,0.4,??,??,0.643741608,??,??
221.2,0.777777778,1,0.507042254,0,0.503644444,0.001950846,0,0.5,1,0.748449607,0.850011059,0.859479854,0.675318691,0.147859922,0.754445778,0.4,??,??,0.643890795,??,??
221.4,0.777777778,1,0.507042254,0,0.479688889,0.000585172,0.083148676,0.5,1,0.74655426,0.852538785,0.861959305,0.66395331,0.175097276,0.754773871,0.4,??,??,0.641503804,??,??
221.6,0.777777778,1,0.507042254,0,0.468977778,0.000175484,0,0.5,1,0.742005428,0.855098107,0.864411804,0.646444479,0.147859922,0.755055094,0.4,??,??,0.636580636,??,??
221.8,0.777777778,1,0.507042254,0,0.4784,5.26E-05,0.091665859,0.5,1,0.743294264,0.857625833,0.866864304,0.628628475,0.178988327,0.755383187,0.4,??,??,0.636580636,??,??
222,0.777777778,1,0.507042254,0,0.508488889,1.57E-05,0,0.5,1,0.745492866,0.860216753,0.869370705,0.617263093,0.155642023,0.75571128,0.4,??,??,0.637923318,??,??
222.2,0.777777778,1,0.507042254,0,0.551688889,4.64E-06,0.092737512,0.5,1,0.74753984,0.862870865,0.871931007,0.617109507,0.186770428,0.756039373,0.4,??,??,0.637624944,??,??
222.4,0.777777778,1,0.507042254,0,0.594933333,1.32E-06,0,0.5,1,0.75322588,0.86558817,0.874518259,0.619259714,0.159533074,0.756367466,0.4,??,??,0.640161122,??,??
222.6,0.777777778,1,0.507042254,0,0.635777778,3.24E-07,0.089357157,0.5,1,0.753908205,0.868368669,0.877159412,0.628935647,0.190661479,0.756648689,0.4,??,??,0.639266,??,??
222.8,0.777777778,1,0.507042254,0,0.665422222,0.02305442,0.008935593,0.5,1,0.75656169,0.871180764,0.879854467,0.637843649,0.163424125,0.756929911,0.4,??,??,0.639564374,??,??
223,0.777777778,1,0.507042254,0,0.684755556,0.006916254,0.112876119,0.5,1,0.759366803,0.874024456,0.882549522,0.651205652,0.206225681,0.757211134,0.4,??,??,0.639713561,??,??
223.2,0.777777778,1,0.507042254,0,0.688533333,0.042644632,0.011287489,0.5,1,0.761262149,0.876868147,0.885271527,0.670250346,0.178988327,0.757445486,0.4,??,??,0.641503804,??,??
223.4,0.777777778,1,0.507042254,0,0.670311111,0.012793318,0.142950756,0.5,1,0.760504011,0.879711839,0.887966581,0.690216557,0.241245136,0.757726709,0.4,??,??,0.640907057,??,??
223.6,0.777777778,1,0.507042254,0,0.629111111,0.066029234,0.014294953,0.5,1,0.75853285,0.882460741,0.890580784,0.708339733,0.210116732,0.757961061,0.4,??,??,0.639116813,??,??
223.8,0.777777778,1,0.507042254,0,0.566844444,0.041407086,0.001429372,0.5,1,0.753150066,0.88514645,0.893141086,0.713100906,0.178988327,0.758195413,0.4,??,??,0.635685514,??,??
224,0.777777778,1,0.507042254,0,0.499333333,0.012422361,0.083595654,0.5,1,0.751557975,0.887705773,0.895620536,0.712640147,0.20233463,0.758476636,0.4,??,??,0.634342832,??,??
224.2,0.777777778,1,0.507042254,0,0.432106667,0.032013595,0.008359442,0.5,1,0.747388212,0.890201902,0.898019135,0.708339733,0.175097276,0.758710988,0.4,??,??,0.632552588,??,??
224.4,0.777777778,1,0.507042254,0,0.36984,0.009604007,0.112426408,0.5,1,0.748601234,0.892571645,0.900336882,0.698510213,0.217898833,0.75894534,0.4,??,??,0.633596897,??,??
224.6,0.777777778,1,0.507042254,0,0.318973333,0.045423233,0.011242518,0.5,1,0.748222165,0.894909792,0.902600728,0.682383658,0.190661479,0.759179692,0.4,??,??,0.634044458,??,??
224.8,0.777777778,1,0.507042254,0,0.28684,0.020493487,0.001124129,0.5,1,0.746251005,0.897184745,0.904810672,0.658424205,0.159533074,0.759367174,0.4,??,??,0.632552588,??,??
225,0.777777778,1,0.507042254,0,0.282533333,0.006147872,0.066219561,0.5,1,0.745417052,0.899459699,0.907020617,0.634925511,0.175097276,0.759554656,0.4,??,??,0.631955841,??,??
225.2,0.777777778,1,0.507042254,0,0.305235556,0.00184426,0,0.5,1,0.746857515,0.901734652,0.909257512,0.615573645,0.147859922,0.759789008,0.4,??,??,0.632403401,??,??
225.4,0.777777778,1,0.507042254,0,0.350271111,0.000553217,0.084124646,0.5,1,0.748828676,0.904104395,0.911548309,0.599293503,0.175097276,0.76002336,0.4,??,??,0.633298523,??,??
225.6,0.777777778,1,0.507042254,0,0.414195556,0.000165888,0,0.5,1,0.752543555,0.906568928,0.913946907,0.590231915,0.147859922,0.760210842,0.4,??,??,0.635088766,??,??
225.8,0.777777778,1,0.507042254,0,0.488711111,4.97E-05,0.092595354,0.5,1,0.757623084,0.90912825,0.916399407,0.595300261,0.178988327,0.760445194,0.4,??,??,0.638221692,??,??
226,0.777777778,1,0.507042254,0,0.557288889,1.48E-05,0,0.5,1,0.760958894,0.911782363,0.918932758,0.611733989,0.151750973,0.760726417,0.4,??,??,0.640459496,??,??
226.2,0.777777778,1,0.507042254,0,0.606844444,4.38E-06,0.093657439,0.5,1,0.763612379,0.914499668,0.921546961,0.631546613,0.182879377,0.760960769,0.4,??,??,0.641503804,??,??
226.4,0.777777778,1,0.507042254,0,0.633466667,1.24E-06,0,0.5,1,0.764977028,0.917280167,0.924188115,0.654277377,0.155642023,0.761195121,0.4,??,??,0.641951365,??,??
226.6,0.777777778,1,0.507042254,0,0.633688889,3.01E-07,0.090379602,0.5,1,0.764597959,0.920029069,0.926829268,0.669328828,0.186770428,0.761476344,0.4,??,??,0.641354617,??,??
226.8,0.777777778,1,0.507042254,0,0.616755556,0.022610906,0.009037837,0.5,1,0.764977028,0.922777971,0.929443471,0.682383658,0.163424125,0.761710696,0.4,??,??,0.640310309,??,??
227,0.777777778,1,0.507042254,0,0.584577778,0.0067832,0.111286409,0.5,1,0.767251444,0.925495276,0.932030724,0.692981109,0.206225681,0.761945048,0.4,??,??,0.641503804,??,??
227.2,0.777777778,1,0.507042254,0,0.540133333,0.040726487,0.011128518,0.5,1,0.765356098,0.928117792,0.934537124,0.700046076,0.178988327,0.76213253,0.4,??,??,0.640608683,??,??
227.4,0.777777778,1,0.507042254,0,0.487511111,0.012217977,0.136601484,0.5,1,0.761489591,0.930677115,0.937016575,0.700660421,0.237354086,0.762320012,0.4,??,??,0.637624944,??,??
227.6,0.777777778,1,0.507042254,0,0.43416,0.060924742,0.013660025,0.5,1,0.757774712,0.933141647,0.939388223,0.692981109,0.206225681,0.762554364,0.4,??,??,0.635088766,??,??
227.8,0.777777778,1,0.507042254,0,0.389786667,0.037664814,0.00136588,0.5,1,0.754742157,0.935574584,0.94173292,0.679926279,0.175097276,0.762741846,0.4,??,??,0.631955841,??,??
228,0.777777778,1,0.507042254,0,0.360537778,0.01129927,0.079869472,0.5,1,0.754363088,0.937944327,0.944050667,0.660113654,0.19844358,0.762929327,0.4,0.151470931,0.166769073,0.631359093,1.803003207,1.812144359
228.2,0.777777778,1,0.507042254,0,0.354231111,0.028183438,0.007986824,0.5,1,0.755121226,0.94031407,0.946341463,0.641529719,0.171206226,0.76316368,0.4,??,??,0.632254215,??,??
228.4,0.777777778,1,0.507042254,0,0.369284444,0.008454858,0.107152889,0.5,1,0.756637504,0.942683813,0.94865921,0.620795577,0.210116732,0.763351161,0.4,??,??,0.634044458,??,??
228.6,0.777777778,1,0.507042254,0,0.408373333,0.040406626,0.010715166,0.5,1,0.75853285,0.945148346,0.951003908,0.606665643,0.186770428,0.763538643,0.4,??,??,0.635536327,??,??
228.8,0.777777778,1,0.507042254,0,0.463733333,0.012121916,0.127681064,0.5,1,0.76186866,0.947644475,0.953456407,0.600522193,0.237354086,0.763772995,0.4,??,??,0.636729822,??,??
229,0.777777778,1,0.507042254,0,0.526222222,0.055972516,0.012767983,0.5,1,0.764597959,0.950266991,0.955935858,0.601290124,0.210116732,0.763960477,0.4,??,??,0.637624944,??,??
229.2,0.777777778,1,0.507042254,0,0.587866667,0.033705895,0.001276675,0.5,1,0.76717563,0.9529527,0.95852311,0.609890954,0.178988327,0.764194829,0.4,??,??,0.639266,??,??
229.4,0.777777778,1,0.507042254,0,0.639555556,0.010111697,0.072767035,0.5,1,0.769374232,0.955733199,0.961191214,0.628782061,0.194552529,0.764429181,0.4,??,??,0.639564374,??,??
229.6,0.777777778,1,0.507042254,0,0.669377778,0.0233845,0.00727658,0.5,1,0.771345393,0.958545294,0.963859318,0.646444479,0.171206226,0.764663534,0.4,??,??,0.640161122,??,??
229.8,0.777777778,1,0.507042254,0,0.6788,0.007015381,0.097193622,0.5,1,0.770056557,0.961357389,0.966554373,0.665642758,0.20233463,0.764944756,0.4,??,??,0.638221692,??,??
230,0.777777778,1,0.507042254,0,0.666,0.033097852,0.009719239,0.5,1,0.768161211,0.964169484,0.969249427,0.686684073,0.178988327,0.765179108,0.4,??,??,0.637177383,??,??
230.2,0.777777778,1,0.507042254,0,0.6288,0.009929182,0.118418918,0.5,0,0.766038422,0.94492717,0.950303194,0.748118569,0.221789883,0.761663826,0.4,??,??,0.637923318,??,??
230.4,0.777777778,1,0.507042254,0.05832428,0.314395556,0.04821001,0.011841769,0.5,0,0.748222165,0.9252741,0.931006603,0.764552296,0.19844358,0.755945632,0.4,??,??,0.632105028,??,??
230.6,0.777777778,1,0.507042254,0.117225693,0.1572,0.026663842,0.001184054,0.5,0,0.739427757,0.905368258,0.911521358,0.74765781,0.171206226,0.749993087,0.4,??,??,0.62956885,??,??
230.8,0.777777778,1,0.507042254,0.176285533,0.0786,0.007998979,0.063797406,0.5,0,0.735409622,0.885367626,0.891955262,0.717554907,0.190661479,0.744040541,0.4,??,??,0.630016411,??,??
231,0.777777778,1,0.507042254,0,0.005758222,0.022036587,0.006379618,0.5,0,0.732831951,0.865272204,0.872281364,0.676086623,0.175097276,0.738087995,0.4,??,??,0.632701775,??,??
231.2,0.777777778,1,0.507042254,0,0,0.006610802,0.08761162,0.5,0,0.73123986,0.845145186,0.852607465,0.636461373,0.210116732,0.73213545,0.4,??,??,0.633298523,??,??
231.4,0.777777778,1,0.507042254,0,0.021030222,0.036173832,0.008761039,0.5,0,0.731164046,0.825049765,0.832933567,0.602979573,0.190661479,0.726229775,0.4,??,??,0.636282262,??,??
231.6,0.777777778,1,0.507042254,0,0.080662222,0.019216087,0.000875981,0.5,0,0.73457567,0.805049133,0.813367471,0.582399017,0.167315175,0.72037097,0.4,??,??,0.640459496,??,??
231.8,0.777777778,1,0.507042254,0,0.164128889,0.005764857,0.059707627,0.5,0,0.738745432,0.785174887,0.793882226,0.575641223,0.182879377,0.714465295,0.4,??,??,0.644338356,??,??
232,0.777777778,1,0.507042254,0,0.255417778,0.001729396,0,0.5,0,0.741929614,0.765427028,0.774531734,0.5814775,0.159533074,0.708653361,0.4,??,??,0.648366403,??,??
232.2,0.777777778,1,0.507042254,0,0.339866667,0.000518737,0.073148401,0.5,1,0.747236585,0.767796771,0.776822531,0.561511289,0.182879377,0.706778543,0.4,??,??,0.652096076,??,??
232.4,0.777777778,1,0.507042254,0,0.447777778,0.000155546,0,0.5,1,0.756258434,0.770324497,0.77927503,0.555060667,0.155642023,0.706966025,0.4,??,??,0.657615993,??,??
232.6,0.777777778,1,0.507042254,0,0.5628,4.66E-05,0.083643495,0.5,1,0.763536565,0.772978609,0.781835332,0.559975426,0.186770428,0.707340989,0.4,??,??,0.661345666,??,??
232.8,0.777777778,1,0.507042254,0,0.672266667,1.39E-05,0,0.5,1,0.770056557,0.775822301,0.784530387,0.572108739,0.159533074,0.707762822,0.4,??,??,0.664031031,??,??
233,0.777777778,1,0.507042254,0,0.7676,4.10E-06,0.087159174,0.5,1,0.775970038,0.778792379,0.787360194,0.58716019,0.186770428,0.708137786,0.4,??,??,0.665821274,??,??
233.2,0.777777778,1,0.507042254,0,0.845688889,0.023114713,0.008715794,0.5,1,0.780063987,0.781857247,0.790270853,0.596682537,0.163424125,0.708465879,0.4,??,??,0.666567209,??,??
233.4,0.777777778,1,0.507042254,0,0.912711111,0.00693424,0.113910866,0.5,1,0.784233749,0.785048501,0.793235413,0.610198126,0.210116732,0.708840843,0.4,??,??,0.666716396,??,??
233.6,0.777777778,1,0.507042254,0,0.964044444,0.045209652,0.011390964,0.5,1,0.784764446,0.788302948,0.796307775,0.6317002,0.182879377,0.709168936,0.4,??,??,0.665672087,??,??
233.8,0.777777778,1,0.507042254,0,0.990488889,0.013562824,0.145916939,0.5,1,0.786583979,0.791588992,0.799380137,0.651512824,0.249027237,0.709543899,0.4,??,??,0.665970461,??,??
234,0.777777778,1,0.507042254,0,0.994044444,0.071182778,0.014591571,0.5,1,0.787114676,0.794875036,0.80247945,0.672554139,0.217898833,0.709871992,0.4,??,??,0.665373713,??,??
234.2,0.777777778,1,0.507042254,0,0.973155556,0.046234638,0.001459034,0.5,1,0.787948629,0.798129483,0.805524862,0.682537245,0.182879377,0.710200085,0.4,??,??,0.665821274,??,??
234.4,0.777777778,1,0.507042254,0,0.940933333,0.013870422,0.086526297,0.5,1,0.785977468,0.801320737,0.808543323,0.694363385,0.210116732,0.710528178,0.4,??,??,0.663434283,??,??
234.6,0.777777778,1,0.507042254,0,0.894888889,0.036548877,0.008652507,0.5,1,0.786129096,0.804480394,0.811507883,0.713408079,0.182879377,0.710809401,0.4,??,??,0.66358347,??,??
234.8,0.777777778,1,0.507042254,0,0.826666667,0.010964081,0.118897334,0.5,1,0.780822126,0.807513666,0.814391591,0.734756566,0.229571984,0.711090624,0.4,??,??,0.660898105,??,??
235,0.777777778,1,0.507042254,0.058703377,0.413333333,0.052597113,0.01188961,0.5,1,0.755727737,0.809978198,0.816763239,0.71294732,0.20233463,0.711418717,0.4,??,??,0.647322095,??,??
235.2,0.777777778,1,0.507042254,0,0.346097778,0.027102246,0.001188838,0.5,1,0.754742157,0.812347941,0.819080986,0.684073107,0.167315175,0.711699939,0.4,??,??,0.645084291,??,??
235.4,0.777777778,1,0.507042254,0,0.312071111,0.008130602,0.069702434,0.5,1,0.752998438,0.814686088,0.821317882,0.649516203,0.186770428,0.711981162,0.4,??,??,0.643144861,??,??
235.6,0.777777778,1,0.507042254,0,0.318062222,0.002439119,0,0.5,1,0.754438902,0.816992638,0.823581728,0.620795577,0.159533074,0.712215514,0.4,??,??,0.643592421,??,??
235.8,0.777777778,1,0.507042254,0,0.357066667,0.000731654,0.080365658,0.5,1,0.757168201,0.819393978,0.825899474,0.600522193,0.182879377,0.712496737,0.4,??,??,0.644487543,??,??
236,0.777777778,1,0.507042254,0,0.419626667,0.000219427,0,0.5,1,0.76323331,0.821858511,0.828271122,0.592228536,0.155642023,0.712731089,0.4,??,??,0.64851559,??,??
236.2,0.777777778,1,0.507042254,0,0.491688889,6.58E-05,0.085548961,0.5,1,0.767857955,0.824417833,0.830750573,0.598679158,0.182879377,0.713012311,0.4,??,??,0.650753394,??,??
236.4,0.777777778,1,0.507042254,0,0.556311111,1.97E-05,0,0.5,1,0.772634228,0.827103542,0.833283924,0.605744125,0.159533074,0.713246664,0.4,??,??,0.653289572,??,??
236.6,0.777777778,1,0.507042254,0,0.612844444,5.83E-06,0.087175577,0.5,1,0.775060272,0.829820847,0.835898127,0.612962679,0.186770428,0.713481016,0.4,??,??,0.654930628,??,??
236.8,0.777777778,1,0.507042254,0,0.660977778,0.022314549,0.008717435,0.5,1,0.775894225,0.832632943,0.838593182,0.625249578,0.159533074,0.713715368,0.4,??,??,0.654781441,??,??
237,0.777777778,1,0.507042254,0,0.694888889,0.006694191,0.114916908,0.5,1,0.779912359,0.835508231,0.841315187,0.646137306,0.206225681,0.71394972,0.4,??,??,0.655974937,??,??
237.2,0.777777778,1,0.507042254,0,0.704577778,0.043973128,0.011491568,0.5,1,0.781428636,0.838383519,0.844037192,0.66641069,0.175097276,0.714184072,0.4,??,??,0.657914367,??,??
237.4,0.777777778,1,0.507042254,0,0.6908,0.013191867,0.150619092,0.5,1,0.781807706,0.841227211,0.846732246,0.683919521,0.241245136,0.714418425,0.4,??,??,0.659406236,??,??
237.6,0.777777778,1,0.507042254,0,0.656933333,0.070844522,0.015061786,0.5,1,0.778926779,0.844039306,0.84940035,0.695438489,0.210116732,0.714699647,0.4,??,??,0.657615993,??,??
237.8,0.777777778,1,0.507042254,0,0.609644444,0.04217557,0.001506056,0.5,1,0.774681203,0.846788208,0.852014553,0.700353248,0.171206226,0.714933999,0.4,??,??,0.655079815,??,??
238,0.777777778,1,0.507042254,0,0.5568,0.012652293,0.087412052,0.5,1,0.773164925,0.84944232,0.854574855,0.700199662,0.19844358,0.715215222,0.4,??,??,0.654035506,??,??
238.2,0.777777778,1,0.507042254,0,0.503955556,0.033778451,0.008741082,0.5,1,0.771193765,0.85203324,0.857054305,0.699431731,0.171206226,0.715449574,0.4,??,??,0.651350142,??,??
238.4,0.777777778,1,0.507042254,0,0.452,0.010133362,0.123980853,0.5,1,0.766265864,0.854529369,0.859479854,0.690830902,0.221789883,0.715730797,0.4,??,??,0.648963151,??,??
238.6,0.777777778,1,0.507042254,0,0.410146667,0.052227178,0.012397962,0.5,1,0.763991448,0.856993902,0.861851502,0.674704346,0.186770428,0.715965149,0.4,??,??,0.64657616,??,??
238.8,0.777777778,1,0.507042254,0,0.387017778,0.023269023,0.001239673,0.5,1,0.761337963,0.859426838,0.8641962,0.65903855,0.155642023,0.716246372,0.4,??,??,0.645531851,??,??
239,0.777777778,1,0.507042254,0,0.381822222,0.006980533,0.071972863,0.5,1,0.761186335,0.861828178,0.866540897,0.649362617,0.171206226,0.716527594,0.4,??,??,0.643294047,??,??
239.2,0.777777778,1,0.507042254,0,0.387817778,0.002094119,0,0.5,1,0.761944474,0.864261114,0.868885595,0.642911995,0.143968872,0.716808817,0.4,??,??,0.642995674,??,??
239.4,0.777777778,1,0.507042254,0,0.401342222,0.000628154,0.089171258,0.5,1,0.762399357,0.86669405,0.871257243,0.639533098,0.175097276,0.71709004,0.4,??,??,0.643592421,??,??
239.6,0.777777778,1,0.507042254,0,0.418662222,0.000188371,0,0.5,1,0.762550985,0.869158583,0.873628891,0.639379512,0.147859922,0.717371262,0.4,??,??,0.642846487,??,??
239.8,0.777777778,1,0.507042254,0,0.436253333,5.64E-05,0.094876718,0.5,1,0.764673773,0.871654713,0.87605444,0.643987099,0.182879377,0.717699355,0.4,??,??,0.645084291,??,??
240,0.777777778,1,0.507042254,0,0.448533333,1.69E-05,0,0.5,1,0.76717563,0.874150842,0.878479989,0.653355859,0.155642023,0.717980578,0.4,0.122450115,0.165949821,0.646426973,1.80448739,1.766665544
240.2,0.777777778,1,0.507042254,0,0.45,4.99E-06,0.093068303,0.5,1,0.766341678,0.876646971,0.880905538,0.658270619,0.186770428,0.7182618,0.4,??,??,0.646277786,??,??
240.4,0.777777778,1,0.507042254,0,0.445733333,0.024717084,0.009306707,0.5,1,0.767857955,0.879143101,0.883304137,0.65780986,0.159533074,0.718543023,0.4,??,??,0.646874534,??,??
240.6,0.777777778,1,0.507042254,0,0.442004444,0.007414951,0.120958627,0.5,1,0.767933769,0.88163923,0.885729686,0.649516203,0.210116732,0.718824246,0.4,??,??,0.646277786,??,??
240.8,0.777777778,1,0.507042254,0,0.447911111,0.046959179,0.01209574,0.5,1,0.771117951,0.884166956,0.888128285,0.646751651,0.178988327,0.719105468,0.4,??,??,0.646874534,??,??
241,0.777777778,1,0.507042254,0,0.456888889,0.014088091,0.154104699,0.5,1,0.769070977,0.886663086,0.890580784,0.648594686,0.245136187,0.719339821,0.4,??,??,0.644935104,??,??
241.2,0.777777778,1,0.507042254,0,0.463733333,0.072692154,0.015410347,0.5,1,0.767630514,0.889190812,0.893006333,0.653509446,0.214007782,0.719621043,0.4,??,??,0.642995674,??,??
241.4,0.777777778,1,0.507042254,0,0.464977778,0.04689582,0.001540912,0.5,1,0.769070977,0.891718538,0.895458833,0.660574413,0.178988327,0.719902266,0.4,??,??,0.643592421,??,??
241.6,0.777777778,1,0.507042254,0,0.458088889,0.014068674,0.090014638,0.5,1,0.769601674,0.894246264,0.897884382,0.670403932,0.206225681,0.720136618,0.4,??,??,0.644189169,??,??
241.8,0.777777778,1,0.507042254,0,0.439675556,0.03679005,0.009001341,0.5,1,0.768009583,0.896742393,0.900282981,0.676700968,0.178988327,0.720417841,0.4,??,??,0.642846487,??,??
242,0.777777778,1,0.507042254,0,0.414191111,0.011036637,0.12115136,0.5,1,0.766417492,0.899175329,0.902654629,0.672861312,0.225680934,0.720699063,0.4,??,??,0.642249739,??,??
242.2,0.777777778,1,0.507042254,0,0.393075556,0.051373875,0.012115013,0.5,1,0.76619005,0.901608266,0.905026277,0.670864691,0.194552529,0.720980286,0.4,??,??,0.642249739,??,??
242.4,0.777777778,1,0.507042254,0,0.374186667,0.025292425,0.001211378,0.5,1,0.764673773,0.904009605,0.907344024,0.663646137,0.163424125,0.721261508,0.4,??,??,0.640608683,??,??
242.6,0.777777778,1,0.507042254,0,0.363742222,0.007587554,0.069778981,0.5,1,0.761262149,0.906410945,0.909661771,0.653663032,0.182879377,0.721542731,0.4,??,??,0.637624944,??,??
242.8,0.777777778,1,0.507042254,0,0.364844444,0.002276225,0,0.5,1,0.761717032,0.908780688,0.911979518,0.638150822,0.155642023,0.721823954,0.4,??,??,0.636879009,??,??
243,0.777777778,1,0.507042254,0,0.383888889,0.000682796,0.081224074,0.5,1,0.764143076,0.911182028,0.914324215,0.627399785,0.178988327,0.722152047,0.4,??,??,0.638520066,??,??
243.2,0.777777778,1,0.507042254,0,0.415324444,0.000204762,0,0.5,1,0.765128656,0.913646561,0.916722814,0.623406543,0.151750973,0.722433269,0.4,??,??,0.63881844,??,??
243.4,0.777777778,1,0.507042254,0,0.451288889,6.14E-05,0.08728493,0.5,1,0.765659353,0.91614269,0.919148363,0.624481646,0.178988327,0.722761362,0.4,??,??,0.638967626,??,??
243.6,0.777777778,1,0.507042254,0,0.486133333,1.83E-05,0,0.5,1,0.768388652,0.918702013,0.921627813,0.633543235,0.155642023,0.723042585,0.4,??,??,0.640161122,??,??
243.8,0.777777778,1,0.507042254,0,0.5104,5.43E-06,0.089269675,0.5,1,0.769601674,0.921292932,0.924134214,0.645830134,0.182879377,0.723370678,0.4,??,??,0.640310309,??,??
244,0.777777778,1,0.507042254,0,0.520444444,1.56E-06,0,0.5,1,0.770738882,0.923915448,0.926640614,0.658731378,0.155642023,0.723698771,0.4,??,??,0.641503804,??,??
244.2,0.777777778,1,0.507042254,0,0.515555556,3.96E-07,0.088523345,0.5,1,0.770435626,0.926506367,0.929147015,0.663185379,0.182879377,0.723979994,0.4,??,??,0.640608683,??,??
244.4,0.777777778,1,0.507042254,0,0.505688889,4.72E-08,0,0.5,1,0.768691908,0.929097286,0.931626465,0.662110275,0.159533074,0.724308087,0.4,??,??,0.639116813,??,??
244.6,0.777777778,1,0.507042254,0,0.496933333,0,0.08671083,0.5,1,0.770587254,0.931656608,0.934132866,0.656120412,0.186770428,0.72463618,0.4,??,??,0.639713561,??,??
244.8,0.777777778,1,0.507042254,0,0.4952,0,0,0.5,1,0.770738882,0.934215931,0.936612316,0.648901858,0.159533074,0.724917403,0.4,??,??,0.639266,??,??
245,0.777777778,1,0.507042254,0,0.501822222,0,0.085147091,0.5,1,0.773089112,0.93680685,0.939091767,0.646598065,0.186770428,0.725198625,0.4,??,??,0.639415187,??,??
245.2,0.777777778,1,0.507042254,0,0.510977778,0,0,0.5,1,0.7752119,0.939397769,0.941571217,0.647826755,0.159533074,0.725432977,0.4,??,??,0.639713561,??,??
245.4,0.777777778,1,0.507042254,0,0.5188,0,0.084445868,0.5,1,0.775894225,0.941988688,0.944077618,0.651973583,0.182879377,0.72566733,0.4,??,??,0.640310309,??,??
245.6,0.777777778,1,0.507042254,0,0.521866667,0,0,0.5,1,0.776424922,0.944611204,0.946584018,0.661035171,0.159533074,0.725901682,0.4,??,??,0.64075787,??,??
245.8,0.777777778,1,0.507042254,0,0.514311111,0,0.084566156,0.5,1,0.77854771,0.947202123,0.949090419,0.667025035,0.182879377,0.726182904,0.4,??,??,0.643294047,??,??
246,0.777777778,1,0.507042254,0,0.499866667,0,0,0.5,1,0.777789571,0.949761446,0.951569869,0.672246967,0.155642023,0.726417257,0.4,??,??,0.641503804,??,??
246.2,0.777777778,1,0.507042254,0,0.479422222,0,0.085114285,0.5,1,0.777713757,0.952320768,0.954022369,0.673629243,0.182879377,0.726604738,0.4,??,??,0.639415187,??,??
246.4,0.777777778,1,0.507042254,0,0.457377778,0,0,0.5,1,0.777031432,0.954816898,0.956447918,0.675165105,0.155642023,0.72679222,0.4,??,??,0.638520066,??,??
246.6,0.777777778,1,0.507042254,0,0.433573333,0,0.085691119,0.5,1,0.77483283,0.957281431,0.958819566,0.671479035,0.182879377,0.726979702,0.4,??,??,0.636879009,??,??
246.8,0.777777778,1,0.507042254,0,0.414066667,0,0,0.5,1,0.773543995,0.959745964,0.961191214,0.661803102,0.155642023,0.727214054,0.4,??,??,0.635685514,??,??
247,0.777777778,1,0.507042254,0,0.405693333,0,0.086082053,0.5,1,0.772330973,0.9621789,0.963562862,0.648901858,0.182879377,0.727401536,0.4,??,??,0.633895271,??,??
247.2,0.777777778,1,0.507042254,0,0.412333333,0,0,0.5,1,0.773392367,0.964643433,0.96593451,0.638457994,0.155642023,0.727635888,0.4,??,??,0.63344771,??,??
247.4,0.777777778,1,0.507042254,0,0.430928889,0,0.086241981,0.5,1,0.774984458,0.967107965,0.968333109,0.629703579,0.182879377,0.72782337,0.4,??,??,0.634939579,??,??
247.6,0.777777778,1,0.507042254,0,0.459688889,0,0,0.5,1,0.77816864,0.969604095,0.970758658,0.627860544,0.155642023,0.728057722,0.4,??,??,0.636282262,??,??
