Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
232.2,0.777777778,1,0.507042254,0.469321474,0,0.138735797,0.023837314,0.5,1,0.882715956,0.518689374,0.539361272,0.907080326,0.19844358,0.563636227,0.4,??,??,0.731314337,??,??
232.4,0.777777778,1,0.507042254,0.528607641,0,0.067519193,0.002383608,0.5,1,0.884156419,0.520616765,0.541274761,0.871601904,0.13618677,0.563073782,0.4,??,??,0.732955393,??,??
232.6,0.777777778,1,0.507042254,0.587633533,0,0.02025538,0.132440626,0.5,1,0.884080605,0.522575753,0.543161299,0.838273691,0.194552529,0.562698819,0.4,??,??,0.732209458,??,??
232.8,0.777777778,1,0.507042254,0.646648108,0,0.067742994,0.01324394,0.5,1,0.885066186,0.524503144,0.545074788,0.806174167,0.140077821,0.562323855,0.4,??,??,0.73310458,??,??
233,0.777777778,1,0.507042254,0.705662683,0,0.020322827,0.246698823,0.5,1,0.885824324,0.526430535,0.546988277,0.775456919,0.280155642,0.561948892,0.4,??,??,0.733552141,??,??
233.2,0.777777778,1,0.507042254,0.764665942,0,0.143232246,0.024669759,0.5,1,0.886506649,0.528389523,0.548874815,0.745968361,0.190661479,0.561573928,0.4,??,??,0.733999702,??,??
233.4,0.777777778,1,0.507042254,0.823669202,0,0.064392117,0.002466853,0.5,1,0.88673409,0.530316914,0.550788303,0.717554907,0.128404669,0.561152094,0.4,??,??,0.733701328,??,??
233.6,0.777777778,1,0.507042254,0,0,0.019317257,0.126195239,0.5,1,0.886809904,0.532212708,0.552674842,0.698817386,0.182879377,0.560777131,0.4,??,??,0.735193197,??,??
233.8,0.777777778,1,0.507042254,0,0,0.005795208,0,0.5,1,0.88673409,0.534140099,0.554534429,0.681001382,0.151750973,0.560402167,0.4,??,??,0.734596449,??,??
234,0.777777778,1,0.507042254,0,0,0.001738491,0.127560776,0.5,1,0.887795485,0.536035894,0.556394017,0.66395331,0.214007782,0.560027204,0.4,??,??,0.735640758,??,??
234.2,0.777777778,1,0.507042254,0,0,0.055464622,0.012755955,0.5,1,0.887947112,0.537931688,0.558280555,0.647519582,0.167315175,0.55965224,0.4,??,??,0.735342384,??,??
234.4,0.777777778,1,0.507042254,0,0.008184444,0.016638804,0.208466498,0.5,1,0.88908432,0.539827483,0.560140143,0.633696821,0.284046693,0.559230406,0.4,??,??,0.736088319,??,??
234.6,0.777777778,1,0.507042254,0,0.032368,0.117970376,0.020846527,0.5,1,0.890373156,0.54178647,0.562053632,0.625249578,0.206225681,0.558855443,0.4,??,??,0.736386693,??,??
234.8,0.777777778,1,0.507042254,0,0.066288889,0.052450979,0.00208453,0.5,1,0.89378478,0.543777055,0.563994071,0.624174474,0.147859922,0.558480479,0.4,??,??,0.739519618,??,??
235,0.777777778,1,0.507042254,0,0.1014,0.015735426,0.09934513,0.5,1,0.895907568,0.545799235,0.565988411,0.627399785,0.186770428,0.558105516,0.4,??,??,0.740713114,??,??
235.2,0.777777778,1,0.507042254,0,0.132862222,0.004720454,0,0.5,1,0.897044776,0.547884609,0.568009702,0.634311166,0.155642023,0.557683682,0.4,??,??,0.74041474,??,??
235.4,0.777777778,1,0.507042254,0,0.156235556,0.001416075,0.106283538,0.5,1,0.898257797,0.550033176,0.570084894,0.64475503,0.20233463,0.557308718,0.4,??,??,0.74041474,??,??
235.6,0.777777778,1,0.507042254,0,0.167511111,0.04120168,0.010628231,0.5,1,0.898561053,0.552150147,0.572133136,0.657041929,0.159533074,0.556933755,0.4,??,??,0.739817992,??,??
235.8,0.777777778,1,0.507042254,0,0.16464,0.012360024,0.176180209,0.5,1,0.899167564,0.554298714,0.574208328,0.667178621,0.252918288,0.556511921,0.4,??,??,0.740265553,??,??
236,0.777777778,1,0.507042254,0,0.150106667,0.09302939,0.017617898,0.5,1,0.897802914,0.556384088,0.576256569,0.676086623,0.186770428,0.556136957,0.4,??,??,0.738326123,??,??
236.2,0.777777778,1,0.507042254,0,0.125173333,0.027908541,0.290808837,0.5,1,0.897651287,0.558469462,0.57825091,0.68069421,0.354085603,0.555761994,0.4,??,??,0.738624496,??,??
236.4,0.777777778,1,0.507042254,0,0.094946667,0.177977536,0.029080761,0.5,1,0.896665706,0.560491643,0.58024525,0.680540624,0.245136187,0.55534016,0.4,??,??,0.738027749,??,??
236.6,0.777777778,1,0.507042254,0,0.065035556,0.090073996,0.002907953,0.5,1,0.895073615,0.562482227,0.582185689,0.67455076,0.167315175,0.554965196,0.4,??,??,0.736685066,??,??
236.8,0.777777778,1,0.507042254,0,0.041892444,0.027022536,0.131552138,0.5,1,0.895301057,0.564441215,0.584099178,0.665642758,0.217898833,0.554543362,0.4,??,??,0.737431001,??,??
237,0.777777778,1,0.507042254,0,0.029052444,0.071718264,0.013155091,0.5,1,0.895225243,0.566368606,0.585985716,0.654430963,0.159533074,0.554168399,0.4,??,??,0.737580188,??,??
237.2,0.777777778,1,0.507042254,0,0.029332,0.021515408,0.236474376,0.5,1,0.895301057,0.568327593,0.587899205,0.643372754,0.291828794,0.553793435,0.4,??,??,0.73698344,??,??
237.4,0.777777778,1,0.507042254,0,0.042293333,0.13600727,0.023647315,0.5,1,0.895907568,0.570254984,0.589812694,0.634464752,0.19844358,0.553371601,0.4,??,??,0.736685066,??,??
237.6,0.777777778,1,0.507042254,0,0.065515556,0.05958296,0.002364608,0.5,1,0.89712059,0.572245569,0.591753133,0.630010751,0.140077821,0.552996638,0.4,??,??,0.736834253,??,??
237.8,0.777777778,1,0.507042254,0,0.094004444,0.017875328,0.109588713,0.5,1,0.89909175,0.574299346,0.593747473,0.629703579,0.182879377,0.552574804,0.4,??,??,0.737878562,??,??
238,0.777777778,1,0.507042254,0,0.12272,0.005362425,0,0.5,1,0.900228958,0.576353123,0.595741814,0.634157579,0.151750973,0.552199841,0.4,??,??,0.737729375,??,??
238.2,0.777777778,1,0.507042254,0,0.146315556,0.001608605,0.115583957,0.5,1,0.901669421,0.578470094,0.597790055,0.643987099,0.206225681,0.551778007,0.4,??,??,0.738176936,??,??
238.4,0.777777778,1,0.507042254,0,0.158613333,0.046255076,0.011558273,0.5,1,0.903034071,0.580587064,0.599838297,0.657041929,0.159533074,0.551403043,0.4,??,??,0.739221244,??,??
238.6,0.777777778,1,0.507042254,0,0.155777778,0.013876553,0.19109314,0.5,1,0.903185698,0.582704035,0.601886538,0.66641069,0.260700389,0.550981209,0.4,??,??,0.739221244,??,??
238.8,0.777777778,1,0.507042254,0,0.142035556,0.102355434,0.019109191,0.5,1,0.902579188,0.584789409,0.60393478,0.67332207,0.190661479,0.550606246,0.4,??,??,0.738326123,??,??
239,0.777777778,1,0.507042254,0,0.120391111,0.041221097,0.001910796,0.5,1,0.902655001,0.586874783,0.60592912,0.677776071,0.140077821,0.550184412,0.4,??,??,0.73892287,??,??
239.2,0.777777778,1,0.507042254,0,0.093648889,0.012366155,0.092626793,0.5,1,0.902124304,0.588896964,0.60789651,0.676086623,0.171206226,0.549809448,0.4,??,??,0.739072057,??,??
239.4,0.777777778,1,0.507042254,0,0.068831111,0.003709877,0,0.5,1,0.900532213,0.590887548,0.609836949,0.671632622,0.140077821,0.549387614,0.4,??,??,0.737281814,??,??
239.6,0.777777778,1,0.507042254,0,0.049208889,0.001112871,0.110064396,0.5,1,0.900304772,0.592846535,0.611777388,0.663031792,0.190661479,0.54896578,0.4,??,??,0.73698344,??,??
239.8,0.777777778,1,0.507042254,0,0.039406667,0.041251754,0.011006317,0.5,1,0.90106291,0.594805523,0.613663927,0.653663032,0.147859922,0.548590817,0.4,??,??,0.738176936,??,??
240,0.777777778,1,0.507042254,0,0.040425778,0.012375353,0.185229119,0.5,1,0.901821049,0.596732914,0.615577415,0.64475503,0.245136187,0.548168983,0.4,0.624872982,0.638248848,0.73892287,1.607490596,1.66352652
240.2,0.777777778,1,0.507042254,0,0.051808889,0.096366981,0.018522789,0.5,1,0.903261512,0.598723498,0.617490904,0.638150822,0.178988327,0.547794019,0.4,??,??,0.740116366,??,??
240.4,0.777777778,1,0.507042254,0,0.070822222,0.028910023,0.306295867,0.5,1,0.904853603,0.600714083,0.619431343,0.636000614,0.354085603,0.547372185,0.4,??,??,0.741160674,??,??
240.6,0.777777778,1,0.507042254,0,0.092297778,0.184916375,0.030629464,0.5,1,0.90477779,0.602736263,0.621371783,0.639072339,0.245136187,0.546950352,0.4,??,??,0.739519618,??,??
240.8,0.777777778,1,0.507042254,0,0.110151111,0.098418997,0.003062823,0.5,1,0.905156859,0.604790041,0.623366123,0.646290892,0.163424125,0.546575388,0.4,??,??,0.738624496,??,??
241,0.777777778,1,0.507042254,0,0.119626667,0.029525219,0.151179523,0.5,1,0.905611742,0.606843818,0.625360464,0.656427584,0.229571984,0.546153554,0.4,??,??,0.738176936,??,??
241.2,0.777777778,1,0.507042254,0,0.117408889,0.085067609,0.015117829,0.5,1,0.905687556,0.608897596,0.627354804,0.667946552,0.167315175,0.54573172,0.4,??,??,0.737729375,??,??
241.4,0.777777778,1,0.507042254,0,0.102004444,0.025520313,0.261461393,0.5,1,0.906294067,0.610919776,0.629322194,0.676393795,0.311284047,0.545356757,0.4,??,??,0.738773683,??,??
241.6,0.777777778,1,0.507042254,0,0.076857778,0.153758025,0.026146016,0.5,1,0.904550348,0.612941957,0.631289584,0.677315313,0.221789883,0.544934923,0.4,??,??,0.736834253,??,??
241.8,0.777777778,1,0.507042254,0,0.050657778,0.078040885,0.002614479,0.5,1,0.904095465,0.614900945,0.633203072,0.672554139,0.151750973,0.544513089,0.4,??,??,0.736685066,??,??
242,0.777777778,1,0.507042254,0,0.029975111,0.023412092,0.132209619,0.5,1,0.90341314,0.616828336,0.635089611,0.662417447,0.206225681,0.544091255,0.4,??,??,0.736088319,??,??
242.2,0.777777778,1,0.507042254,0,0.021028889,0.068185485,0.013220839,0.5,1,0.90341314,0.618755727,0.636949198,0.650284135,0.151750973,0.543716291,0.4,??,??,0.735939132,??,??
242.4,0.777777778,1,0.507042254,0,0.025992889,0.020455676,0.233945602,0.5,1,0.904853603,0.620683118,0.638835736,0.639533098,0.280155642,0.543294457,0.4,??,??,0.737132627,??,??
242.6,0.777777778,1,0.507042254,0,0.043339111,0.131337094,0.023394437,0.5,1,0.906142439,0.622642106,0.640722275,0.632314545,0.19844358,0.542872623,0.4,??,??,0.738027749,??,??
242.8,0.777777778,1,0.507042254,0,0.069168889,0.062246085,0.002339321,0.5,1,0.907052205,0.62463269,0.642662714,0.630932268,0.140077821,0.54245079,0.4,??,??,0.737729375,??,??
243,0.777777778,1,0.507042254,0,0.096577778,0.018673447,0.119780355,0.5,1,0.907582902,0.626654871,0.644630104,0.634003993,0.186770428,0.542028956,0.4,??,??,0.736685066,??,??
243.2,0.777777778,1,0.507042254,0,0.120444444,0.056649027,0.011977912,0.5,1,0.907886158,0.628708648,0.646624444,0.640147443,0.140077821,0.541653992,0.4,??,??,0.735342384,??,??
243.4,0.777777778,1,0.507042254,0,0.137093333,0.016994432,0.214412534,0.5,1,0.910615457,0.630794022,0.648645735,0.648748272,0.256809339,0.541232158,0.4,??,??,0.738027749,??,??
243.6,0.777777778,1,0.507042254,0,0.143875556,0.116437496,0.02144113,0.5,1,0.911221968,0.632879396,0.650667026,0.657502688,0.186770428,0.540810324,0.4,??,??,0.73847531,??,??
243.8,0.777777778,1,0.507042254,0,0.140475556,0.057465542,0.00214399,0.5,1,0.910767085,0.634996366,0.652688317,0.665949931,0.13618677,0.54038849,0.4,??,??,0.737431001,??,??
244,0.777777778,1,0.507042254,0,0.12736,0.017239693,0.122623517,0.5,1,0.909705691,0.637050144,0.654682657,0.671018277,0.186770428,0.539966656,0.4,??,??,0.735640758,??,??
244.2,0.777777778,1,0.507042254,0,0.108306667,0.005171836,0,0.5,1,0.909174994,0.639103921,0.656676998,0.671786208,0.155642023,0.539544822,0.4,??,??,0.734894823,??,??
244.4,0.777777778,1,0.507042254,0,0.088435556,0.001551479,0.118552874,0.5,1,0.909326621,0.641126102,0.658617437,0.670096759,0.210116732,0.539122988,0.4,??,??,0.735491571,??,??
244.6,0.777777778,1,0.507042254,0,0.070555556,0.047258602,0.011855164,0.5,1,0.908644297,0.643116686,0.660557876,0.666103517,0.171206226,0.538701155,0.4,??,??,0.734745636,??,??
244.8,0.777777778,1,0.507042254,0,0.057288889,0.01417802,0.179652147,0.5,1,0.909402435,0.645075674,0.662471365,0.660420826,0.26459144,0.538279321,0.4,??,??,0.735939132,??,??
245,0.777777778,1,0.507042254,0,0.050546667,0.094852496,0.017965092,0.5,1,0.90909918,0.647034661,0.664384854,0.653355859,0.206225681,0.537857487,0.4,??,??,0.735342384,??,??
245.2,0.777777778,1,0.507042254,0,0.051937778,0.046530994,0.001796386,0.5,1,0.909250807,0.648993649,0.666298343,0.648133927,0.159533074,0.537435653,0.4,??,??,0.734894823,??,??
245.4,0.777777778,1,0.507042254,0,0.059426667,0.013959329,0.095301826,0.5,1,0.911373596,0.650984233,0.668211831,0.644447857,0.190661479,0.537013819,0.4,??,??,0.737281814,??,??
245.6,0.777777778,1,0.507042254,0,0.071226667,0.040226768,0.00953006,0.5,1,0.910539643,0.652943221,0.670152271,0.642911995,0.151750973,0.536591985,0.4,??,??,0.735193197,??,??
245.8,0.777777778,1,0.507042254,0,0.084666667,0.012067755,0.162470155,0.5,1,0.91205592,0.654965402,0.67209271,0.645369375,0.233463035,0.536170151,0.4,??,??,0.736088319,??,??
246,0.777777778,1,0.507042254,0,0.095342222,0.080624299,0.016246893,0.5,1,0.913875453,0.656987583,0.6740601,0.64966979,0.178988327,0.535748317,0.4,??,??,0.738027749,??,??
246.2,0.777777778,1,0.507042254,0,0.101062222,0.024187729,0.254927589,0.5,1,0.915164289,0.659009763,0.67602749,0.653509446,0.315175097,0.535326483,0.4,??,??,0.739370431,??,??
246.4,0.777777778,1,0.507042254,0,0.10236,0.147718476,0.025492636,0.5,1,0.915846613,0.661063541,0.677994879,0.658577791,0.233463035,0.534904649,0.4,??,??,0.740116366,??,??
246.6,0.777777778,1,0.507042254,0,0.097804444,0.081276284,0.002549141,0.5,1,0.915694986,0.663085722,0.679962269,0.662878206,0.171206226,0.534482815,0.4,??,??,0.739668805,??,??
246.8,0.777777778,1,0.507042254,0,0.088248889,0.024382916,0.130898758,0.5,1,0.915998241,0.665076306,0.681902709,0.667025035,0.221789883,0.534060981,0.4,??,??,0.739967179,??,??
247,0.777777778,1,0.507042254,0,0.073777778,0.069005066,0.013089753,0.5,1,0.915543358,0.66706689,0.683843148,0.66763938,0.167315175,0.533639147,0.4,??,??,0.739370431,??,??
247.2,0.777777778,1,0.507042254,0,0.058737778,0.020700937,0.218677276,0.5,1,0.915922427,0.669057474,0.685756637,0.664721241,0.284046693,0.533217313,0.4,??,??,0.739817992,??,??
247.4,0.777777778,1,0.507042254,0,0.047106667,0.121393809,0.021867605,0.5,1,0.91637731,0.671016462,0.687670125,0.659192136,0.210116732,0.532795479,0.4,??,??,0.7408623,??,??
247.6,0.777777778,1,0.507042254,0,0.041884889,0.060483272,0.002186637,0.5,1,0.915998241,0.672943853,0.689556664,0.652434342,0.155642023,0.532373646,0.4,??,??,0.739967179,??,??
247.8,0.777777778,1,0.507042254,0,0.044475556,0.018145115,0.111421733,0.5,1,0.915619172,0.674902841,0.691443202,0.646137306,0.194552529,0.531951812,0.4,??,??,0.738624496,??,??
248,0.777777778,1,0.507042254,0,0.054168889,0.051319713,0.01114205,0.5,1,0.916453124,0.676861828,0.69335669,0.643065581,0.147859922,0.531483107,0.4,??,??,0.738773683,??,??
248.2,0.777777778,1,0.507042254,0,0.06748,0.015396149,0.194606085,0.5,1,0.917893588,0.678852412,0.69529713,0.644140685,0.249027237,0.531061273,0.4,??,??,0.739817992,??,??
248.4,0.777777778,1,0.507042254,0,0.079591111,0.100576271,0.019460485,0.5,1,0.91872754,0.680842997,0.697210619,0.647058824,0.178988327,0.530639439,0.4,??,??,0.740116366,??,??
248.6,0.777777778,1,0.507042254,0,0.088351111,0.030173116,0.310218884,0.5,1,0.919334051,0.682865177,0.699178008,0.651819997,0.350194553,0.530217605,0.4,??,??,0.740116366,??,??
248.8,0.777777778,1,0.507042254,0,0.091506667,0.183138233,0.031021765,0.5,1,0.919334051,0.684855762,0.701118448,0.65780986,0.245136187,0.529795771,0.4,??,??,0.739519618,??,??
249,0.777777778,1,0.507042254,0,0.0878,0.099704573,0.003102054,0.5,1,0.919334051,0.686877942,0.703085837,0.661956689,0.171206226,0.529327067,0.4,??,??,0.739072057,??,??
249.2,0.777777778,1,0.507042254,0,0.079248889,0.029911505,0.148117656,0.5,1,0.919258237,0.688868527,0.705026277,0.66395331,0.229571984,0.528905233,0.4,??,??,0.738624496,??,??
249.4,0.777777778,1,0.507042254,0,0.068435556,0.082251196,0.014811643,0.5,1,0.919334051,0.690859111,0.706966716,0.663185379,0.171206226,0.528483399,0.4,??,??,0.738624496,??,??
249.6,0.777777778,1,0.507042254,0,0.05844,0.024675185,0.247970044,0.5,1,0.919409865,0.692818099,0.708880205,0.660881585,0.303501946,0.528061565,0.4,??,??,0.738624496,??,??
249.8,0.777777778,1,0.507042254,0,0.051093333,0.140646788,0.024796881,0.5,1,0.92009219,0.694777086,0.710793694,0.657502688,0.217898833,0.527592861,0.4,??,??,0.739519618,??,??
250,0.777777778,1,0.507042254,0,0.047675556,0.069613108,0.002479565,0.5,1,0.92107777,0.696736074,0.712680232,0.653202273,0.155642023,0.527171027,0.4,??,??,0.740713114,??,??
250.2,0.666666667,1,0.507042254,0,0.049342222,0.020883861,0.119985391,0,0,0.866719231,0.674902841,0.691685757,0.695284902,0.20233463,0.564807988,0.4,??,??,0.704013128,??,??
250.4,0.666666667,1,0.507042254,0,0.001859067,0.059523689,0.011998416,0,0,0.863914118,0.652974818,0.67063738,0.725234219,0.151750973,0.563214393,0.4,??,??,0.699388334,??,??
250.6,0.666666667,1,0.507042254,0,0,0.017856933,0.212430522,0,0,0.863231793,0.631078391,0.649589004,0.755490708,0.26459144,0.557871163,0.4,??,??,0.70102939,??,??
250.8,0.666666667,1,0.507042254,0.058655848,0,0.116713414,0.021242929,0,0,0.862170399,0.609181965,0.628540628,0.785747197,0.186770428,0.55215297,0.4,??,??,0.702819633,??,??
251,0.666666667,1,0.507042254,0.117304907,0,0.049526243,0.00212417,0,0,0.861639702,0.587285538,0.607492252,0.815542927,0.13618677,0.546387906,0.4,??,??,0.705355811,??,??
251.2,0.666666667,1,0.507042254,0.175968676,0,0.014857597,0.10312052,0,0,0.861488074,0.565389112,0.586443875,0.845338658,0.175097276,0.540622842,0.4,??,??,0.708637923,??,??
251.4,0.666666667,1,0.507042254,0.23462113,0,0.004457208,0,0,0,0.860578308,0.543524282,0.56542245,0.874827215,0.147859922,0.534904649,0.4,??,??,0.71072654,??,??
251.6,0.666666667,1,0.507042254,0.293262267,0,0.001337081,0.113316263,0,0,0.860578308,0.521627856,0.544374074,0.903855015,0.206225681,0.529139585,0.4,??,??,0.71415784,??,??
251.8,0.666666667,1,0.507042254,0.35191472,0,0.047967814,0.011331503,0,0,0.860123425,0.499763026,0.523352648,0.932268469,0.159533074,0.523421392,0.4,??,??,0.716992391,??,??
252,0.666666667,1,0.507042254,0.410567174,0,0.014390579,0.195877306,0,0,0.859213659,0.477898196,0.502331222,0.960221164,0.272373541,0.517703199,0.4,0.675350239,0.716589862,0.718931822,1.563050723,1.62050082
252.2,0.666666667,1,0.507042254,0.469219627,0,0.112339596,0.019587608,0,1,0.859365286,0.478245758,0.502870233,0.921978191,0.190661479,0.515406547,0.4,??,??,0.720423691,??,??
252.4,0.666666667,1,0.507042254,0.52851711,0,0.04207951,0.001958638,0,1,0.858834589,0.47859332,0.503436195,0.885424666,0.140077821,0.514750361,0.4,??,??,0.720125317,??,??
252.6,0.666666667,1,0.507042254,0.587543002,0,0.012623679,0.084884645,0,1,0.85845552,0.478940883,0.503975205,0.850867762,0.167315175,0.514328527,0.4,??,??,0.71997613,??,??
252.8,0.666666667,1,0.507042254,0.646568894,0,0.003787032,0,0,1,0.859289472,0.479320042,0.504541167,0.817846721,0.140077821,0.513906693,0.4,??,??,0.721467999,??,??
253,0.666666667,1,0.507042254,0.705583469,0,0.001136069,0.107556126,0,1,0.858986217,0.479667604,0.505080178,0.785900783,0.194552529,0.513437989,0.4,??,??,0.721617186,??,??
253.2,0.666666667,1,0.507042254,0.764598045,0,0.044981763,0.01075549,0,1,0.859062031,0.480046763,0.505646139,0.754876363,0.151750973,0.513016155,0.4,??,??,0.722064747,??,??
253.4,0.666666667,1,0.507042254,0.82361262,0,0.013494355,0.192993137,0,1,0.85845552,0.480425922,0.506212101,0.725234219,0.26459144,0.512594321,0.4,??,??,0.721467999,??,??
253.6,0.666666667,1,0.507042254,0,0,0.110091371,0.019299191,0,1,0.856711801,0.480741888,0.506724161,0.708339733,0.186770428,0.512125617,0.4,??,??,0.720572878,??,??
253.8,0.666666667,1,0.507042254,0,0,0.033028362,0.341548339,0,1,0.856332732,0.481057853,0.507236222,0.692213178,0.39688716,0.511703783,0.4,??,??,0.720274504,??,??
254,0.666666667,1,0.507042254,0,0,0.223156632,0.034154711,0,1,0.856256918,0.481373819,0.507748282,0.676854554,0.26459144,0.511281949,0.4,??,??,0.720722065,??,??
254.2,0.666666667,1,0.507042254,0,0,0.119380626,0.003415348,0,1,0.855650407,0.481689785,0.508287293,0.661803102,0.171206226,0.510813244,0.4,??,??,0.720274504,??,??
254.4,0.666666667,1,0.507042254,0,0,0.035815138,0.166024108,0,1,0.855043896,0.482037347,0.508799353,0.647519582,0.249027237,0.51039141,0.4,??,??,0.719528569,??,??
254.6,0.666666667,1,0.507042254,0,0.008261333,0.104705851,0.016602288,0,1,0.855574593,0.482353313,0.509338364,0.636000614,0.175097276,0.509969576,0.4,??,??,0.720423691,??,??
254.8,0.666666667,1,0.507042254,0,0.029766667,0.031410662,0.310820322,0,1,0.855802035,0.482732472,0.509904326,0.631239441,0.361867704,0.509500872,0.4,??,??,0.720274504,??,??
255,0.666666667,1,0.507042254,0,0.05668,0.200725482,0.031081909,0,1,0.857015057,0.483111631,0.510497238,0.634311166,0.237354086,0.509079038,0.4,??,??,0.721318812,??,??
255.2,0.666666667,1,0.507042254,0,0.08016,0.098170671,0.003108068,0,1,0.857697381,0.483553983,0.511144051,0.644294271,0.155642023,0.508610334,0.4,??,??,0.72191556,??,??
255.4,0.666666667,1,0.507042254,0,0.092088889,0.029451641,0.142075937,0,1,0.857697381,0.484027931,0.511763913,0.656273998,0.217898833,0.5081885,0.4,??,??,0.721617186,??,??
255.6,0.666666667,1,0.507042254,0,0.090111111,0.084089631,0.014207471,0,1,0.857166684,0.484470283,0.512410726,0.668560897,0.155642023,0.507766666,0.4,??,??,0.721318812,??,??
255.8,0.666666667,1,0.507042254,0,0.074004444,0.025227022,0.272629005,0,1,0.85610529,0.484912635,0.513030589,0.676393795,0.319066148,0.507297961,0.4,??,??,0.720722065,??,??
256,0.666666667,1,0.507042254,0,0.048875556,0.170568614,0.027262777,0,1,0.85413413,0.485291794,0.51359655,0.676854554,0.217898833,0.506876128,0.4,??,??,0.719379382,??,??
256.2,0.666666667,1,0.507042254,0,0.023251556,0.085014469,0.002726155,0,1,0.853300177,0.485639357,0.514162512,0.669021656,0.143968872,0.506407423,0.4,??,??,0.719677756,??,??
256.4,0.666666667,1,0.507042254,0,0.006607111,0.025503963,0.143497518,0,1,0.851632272,0.485986919,0.514701523,0.656427584,0.210116732,0.505985589,0.4,??,??,0.718335074,??,??
256.6,0.666666667,1,0.507042254,0,0.004523556,0.08210404,0.014349629,0,1,0.850495065,0.486302885,0.515213583,0.643679926,0.151750973,0.505516885,0.4,??,??,0.716992391,??,??
256.8,0.666666667,1,0.507042254,0,0.017230667,0.024631243,0.271453467,0,1,0.851101575,0.486650447,0.515779545,0.635232683,0.315175097,0.505095051,0.4,??,??,0.717439952,??,??
257,0.666666667,1,0.507042254,0,0.039508,0.169393405,0.027145224,0,1,0.851632272,0.487029606,0.516345506,0.634003993,0.217898833,0.504626347,0.4,??,??,0.717589139,??,??
257.2,0.666666667,1,0.507042254,0,0.063288889,0.088903897,0.002714399,0,1,0.852087156,0.487440361,0.516938418,0.639993857,0.143968872,0.504204513,0.4,??,??,0.717589139,??,??
257.4,0.666666667,1,0.507042254,0,0.080137778,0.026670996,0.153352901,0,1,0.852693667,0.487882714,0.517585231,0.651819997,0.217898833,0.503782679,0.4,??,??,0.718185887,??,??
257.6,0.666666667,1,0.507042254,0,0.083311111,0.089525225,0.015335167,0,1,0.852693667,0.488325066,0.518205094,0.663799724,0.151750973,0.503313974,0.4,??,??,0.718633448,??,??
257.8,0.666666667,1,0.507042254,0,0.07268,0.026858007,0.293105237,0,1,0.852314597,0.488767418,0.518798006,0.671786208,0.3307393,0.50289214,0.4,??,??,0.718782635,??,??
258,0.666666667,1,0.507042254,0,0.052755556,0.184711991,0.029310401,0,1,0.852693667,0.489146577,0.519390918,0.673629243,0.221789883,0.502423436,0.4,??,??,0.721020439,??,??
258.2,0.666666667,1,0.507042254,0,0.030682222,0.093665024,0.002930917,0,1,0.852162969,0.489525735,0.519956879,0.668253724,0.143968872,0.502001602,0.4,??,??,0.722064747,??,??
258.4,0.666666667,1,0.507042254,0,0.014973778,0.02809964,0.153721965,0,1,0.851632272,0.489873298,0.52049589,0.65780986,0.217898833,0.501532898,0.4,??,??,0.722661495,??,??
258.6,0.666666667,1,0.507042254,0,0.011224444,0.09053897,0.015372074,0,1,0.850495065,0.490189263,0.521034901,0.646905237,0.151750973,0.501064193,0.4,??,??,0.721617186,??,??
258.8,0.666666667,1,0.507042254,0,0.020149333,0.027161517,0.29377502,0,1,0.850949948,0.490536826,0.521600862,0.639072339,0.3307393,0.500642359,0.4,??,??,0.72191556,??,??
259,0.666666667,1,0.507042254,0,0.038132444,0.184895936,0.029377379,0,1,0.851177389,0.490915985,0.522166824,0.636768546,0.221789883,0.500173655,0.4,??,??,0.722064747,??,??
259.2,0.666666667,1,0.507042254,0,0.058724444,0.093557723,0.002937615,0,1,0.852921108,0.49132674,0.522759736,0.639533098,0.143968872,0.499751821,0.4,??,??,0.724153364,??,??
259.4,0.666666667,1,0.507042254,0,0.076057778,0.028066939,0.151849306,0,1,0.855271338,0.491769092,0.523379598,0.647519582,0.217898833,0.499283117,0.4,??,??,0.727733851,??,??
259.6,0.666666667,1,0.507042254,0,0.084231111,0.089578365,0.015184808,0,1,0.855043896,0.492211444,0.523999461,0.657195515,0.151750973,0.498861283,0.4,??,??,0.727883037,??,??
259.8,0.666666667,1,0.507042254,0,0.081102222,0.026873336,0.290959197,0,1,0.853982502,0.492653796,0.524619324,0.66641069,0.326848249,0.498392578,0.4,??,??,0.726689542,??,??
260,0.666666667,1,0.507042254,0,0.067457778,0.182678369,0.029095797,0,1,0.853906688,0.493064552,0.525212236,0.670864691,0.217898833,0.497970744,0.4,??,??,0.727733851,??,??
