Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
202,0.777777778,1,0.507042254,0,0.027168444,0.010981453,0.144782409,0.5,1,0.825931373,0.592404183,0.645384719,0.666717862,0.229571984,0.714793388,0.4,??,??,0.711621662,??,??
202.2,0.777777778,1,0.507042254,0,0.013273778,0.070993722,0.014478118,0.5,1,0.824794165,0.594331574,0.647271257,0.658424205,0.186770428,0.714465295,0.4,??,??,0.71027898,??,??
202.4,0.777777778,1,0.507042254,0,0.008891556,0.034138167,0.001447689,0.5,1,0.825703932,0.596227369,0.649157795,0.6484411,0.151750973,0.714184072,0.4,??,??,0.711323288,??,??
202.6,0.777777778,1,0.507042254,0,0.016066222,0.010241583,0.08876392,0.5,1,0.825931373,0.59815476,0.651044334,0.641990478,0.182879377,0.713855979,0.4,??,??,0.71072654,??,??
202.8,0.777777778,1,0.507042254,0,0.030681778,0.003072301,0,0.5,1,0.827144395,0.600082151,0.652957822,0.641529719,0.151750973,0.713527886,0.4,??,??,0.710875727,??,??
203,0.777777778,1,0.507042254,0,0.045755556,0.000921629,0.099386137,0.5,1,0.826992767,0.602041139,0.654871311,0.648594686,0.194552529,0.713199793,0.4,??,??,0.70878711,??,??
203.2,0.777777778,1,0.507042254,0,0.052533333,0.034214811,0.009938491,0.5,1,0.828054161,0.604000126,0.65681175,0.659345723,0.163424125,0.7128717,0.4,??,??,0.709383858,??,??
203.4,0.777777778,1,0.507042254,0,0.046991111,0.010264065,0.146887442,0.5,1,0.829115555,0.605959114,0.65875219,0.666103517,0.233463035,0.712543607,0.4,??,??,0.710875727,??,??
203.6,0.777777778,1,0.507042254,0,0.033710667,0.071571107,0.014688621,0.5,1,0.828736486,0.607918102,0.660665678,0.66641069,0.194552529,0.712215514,0.4,??,??,0.710875727,??,??
203.8,0.777777778,1,0.507042254,0,0.020084,0.035423743,0.001468739,0.5,1,0.827978348,0.609813896,0.662552217,0.660727999,0.155642023,0.711887421,0.4,??,??,0.710129793,??,??
204,0.777777778,1,0.507042254,0,0.013008444,0.010626847,0.08698011,0.5,1,0.827371837,0.611741287,0.664438755,0.651973583,0.186770428,0.711606198,0.4,0.468535706,0.313210445,0.709085484,1.84284782,1.835112242
204.2,0.777777778,1,0.507042254,0,0.016051556,0.003187983,0,0.5,1,0.827750906,0.613637082,0.666352244,0.644601444,0.155642023,0.711278105,0.4,??,??,0.708637923,??,??
204.4,0.777777778,1,0.507042254,0,0.027509778,0.000956333,0.095662688,0.5,1,0.828584858,0.615596069,0.668265732,0.642604823,0.194552529,0.710950012,0.4,??,??,0.708488736,??,??
204.6,0.777777778,1,0.507042254,0,0.041408444,0.031958411,0.009566146,0.5,1,0.828736486,0.61752346,0.670179221,0.645676547,0.163424125,0.710621919,0.4,??,??,0.707146054,??,??
204.8,0.777777778,1,0.507042254,0,0.051675556,0.009587452,0.138918387,0.5,1,0.829267183,0.619514045,0.67211966,0.652434342,0.229571984,0.710293826,0.4,??,??,0.706400119,??,??
205,0.777777778,1,0.507042254,0,0.054204444,0.065937261,0.013891716,0.5,1,0.829342997,0.621473032,0.6740601,0.660727999,0.190661479,0.709965733,0.4,??,??,0.705803372,??,??
205.2,0.777777778,1,0.507042254,0,0.04708,0.029929899,0.001389049,0.5,1,0.830025322,0.62343202,0.67602749,0.665489172,0.151750973,0.70963764,0.4,??,??,0.706698493,??,??
205.4,0.777777778,1,0.507042254,0,0.034473333,0.008978796,0.080194795,0.5,1,0.830252763,0.625359411,0.677940978,0.665335586,0.178988327,0.709262676,0.4,??,??,0.707593615,??,??
205.6,0.777777778,1,0.507042254,0,0.022021333,0.002693578,0,0.5,1,0.830101136,0.627286802,0.679854467,0.659960068,0.147859922,0.708934583,0.4,??,??,0.707742802,??,??
205.8,0.777777778,1,0.507042254,0,0.015791111,0.000808002,0.095561537,0.5,1,0.830404391,0.629214193,0.681767956,0.652127169,0.186770428,0.70860649,0.4,??,??,0.708190363,??,??
206,0.777777778,1,0.507042254,0,0.018611111,0.030843496,0.009556031,0.5,1,0.830328577,0.631109988,0.683681445,0.645522961,0.155642023,0.708278397,0.4,??,??,0.707295241,??,??
206.2,0.777777778,1,0.507042254,0,0.029102222,0.009252977,0.143251475,0.5,1,0.831693227,0.633037379,0.685594933,0.643065581,0.225680934,0.707950304,0.4,??,??,0.708041176,??,??
206.4,0.777777778,1,0.507042254,0,0.042484889,0.067011299,0.014325025,0.5,1,0.833057876,0.634996366,0.687535373,0.645676547,0.182879377,0.707622211,0.4,??,??,0.70878711,??,??
206.6,0.777777778,1,0.507042254,0,0.052666667,0.020103114,0.207632686,0.5,1,0.834422526,0.636955354,0.689502762,0.653048687,0.291828794,0.707294118,0.4,??,??,0.709533045,??,??
206.8,0.777777778,1,0.507042254,0,0.054355556,0.117520731,0.020763146,0.5,1,0.834422526,0.638914342,0.691443202,0.661035171,0.241245136,0.706966025,0.4,??,??,0.709085484,??,??
207,0.777777778,1,0.507042254,0,0.046924444,0.076650051,0.002076192,0.5,1,0.833209504,0.640873329,0.693383641,0.665028413,0.190661479,0.706591062,0.4,??,??,0.706996867,??,??
207.2,0.777777778,1,0.507042254,0,0.034881333,0.033973638,0.000207496,0.5,1,0.833740201,0.642832317,0.69532408,0.664721241,0.147859922,0.706262968,0.4,??,??,0.708041176,??,??
207.4,0.777777778,1,0.507042254,0,0.023271111,0.01019202,0.081616376,0.5,1,0.833664387,0.644759708,0.697237569,0.659345723,0.175097276,0.705934875,0.4,??,??,0.708190363,??,??
207.6,0.777777778,1,0.507042254,0,0.017839556,0.003057586,0,0.5,1,0.833057876,0.646655503,0.699124107,0.651973583,0.147859922,0.705606782,0.4,??,??,0.707146054,??,??
207.8,0.777777778,1,0.507042254,0,0.020934222,0.000917194,0.098690382,0.5,1,0.832982062,0.648582894,0.701037596,0.64598372,0.186770428,0.705231819,0.4,??,??,0.706101745,??,??
208,0.777777778,1,0.507042254,0,0.030894667,0.000275081,0,0.5,1,0.832982062,0.650510285,0.702978035,0.643219168,0.159533074,0.704903726,0.4,??,??,0.704609876,??,??
208.2,0.777777778,1,0.507042254,0,0.043999556,8.25E-05,0.098187361,0.5,1,0.834801595,0.652469272,0.704891524,0.644908616,0.19844358,0.704575633,0.4,??,??,0.705952559,??,??
208.4,0.777777778,1,0.507042254,0,0.055151111,0.032360026,0.009818613,0.5,1,0.835635548,0.65442826,0.706858914,0.651666411,0.163424125,0.704200669,0.4,??,??,0.705952559,??,??
208.6,0.777777778,1,0.507042254,0,0.058533333,0.009708038,0.144632049,0.5,1,0.83745508,0.656418844,0.708799353,0.658884964,0.233463035,0.703872576,0.4,??,??,0.708041176,??,??
208.8,0.777777778,1,0.507042254,0,0.053608889,0.06756007,0.014463082,0.5,1,0.83745508,0.658377832,0.710766743,0.663799724,0.182879377,0.703544483,0.4,??,??,0.708190363,??,??
209,0.777777778,1,0.507042254,0,0.043049333,0.020267643,0.215861453,0.5,1,0.837151825,0.660305223,0.712680232,0.665182,0.295719844,0.70316952,0.4,??,??,0.707742802,??,??
209.2,0.777777778,1,0.507042254,0,0.030778667,0.119421503,0.021586022,0.5,1,0.836924383,0.662232614,0.714620671,0.662417447,0.229571984,0.702841427,0.4,??,??,0.707593615,??,??
209.4,0.777777778,1,0.507042254,0,0.021828,0.067681679,0.002158479,0.5,1,0.836545314,0.664160005,0.71653416,0.656273998,0.175097276,0.702466463,0.4,??,??,0.707146054,??,??
209.6,0.777777778,1,0.507042254,0,0.019971556,0.020304432,0.112881587,0.5,1,0.837530894,0.666087396,0.718420698,0.649362617,0.217898833,0.70213837,0.4,??,??,0.708041176,??,??
209.8,0.777777778,1,0.507042254,0,0.026086667,0.055908135,0.011288036,0.5,1,0.838743916,0.668014787,0.720361137,0.64475503,0.175097276,0.701810277,0.4,??,??,0.709234671,??,??
210,0.777777778,1,0.507042254,0,0.037412444,0.016772676,0.180608981,0.5,1,0.839198799,0.669942178,0.722274626,0.644447857,0.260700389,0.701435313,0.4,??,??,0.708637923,??,??
210.2,0.777777778,1,0.507042254,0,0.049026667,0.094634826,0.018060775,0.5,0,0.840411821,0.64990995,0.702654629,0.691598833,0.206225681,0.696935751,0.4,??,??,0.71027898,??,??
210.4,0.777777778,1,0.507042254,0,0.005807556,0.04914711,0.001805954,0.5,0,0.837151825,0.629814528,0.68298073,0.723084012,0.159533074,0.69032702,0.4,??,??,0.709682232,??,??
210.6,0.777777778,1,0.507042254,0,0,0.014744164,0.10021038,0.5,0,0.837076011,0.609719106,0.663306832,0.753033328,0.194552529,0.683530806,0.4,??,??,0.711174101,??,??
210.8,0.777777778,1,0.507042254,0.058666033,0,0.04376159,0.010020915,0.5,0,0.837076011,0.589623685,0.643632934,0.7823683,0.155642023,0.676781463,0.4,??,??,0.712367597,??,??
211,0.777777778,1,0.507042254,0.117327539,0,0.013128508,0.167787415,0.5,0,0.838289033,0.569528263,0.623985986,0.811396099,0.241245136,0.66998525,0.4,??,??,0.715500522,??,??
211.2,0.777777778,1,0.507042254,0.175991309,0,0.086196831,0.016778618,0.5,0,0.838592288,0.549432841,0.604312087,0.839809553,0.182879377,0.663189036,0.4,??,??,0.717439952,??,??
211.4,0.777777778,1,0.507042254,0.234655079,0,0.025858569,0.265985848,0.5,0,0.839274613,0.52933742,0.584665139,0.867455076,0.33463035,0.656439693,0.4,??,??,0.719528569,??,??
211.6,0.777777778,1,0.507042254,0.293307532,0,0.161238482,0.026598462,0.5,0,0.839122985,0.509273595,0.564991241,0.894179082,0.245136187,0.64969035,0.4,??,??,0.720722065,??,??
211.8,0.777777778,1,0.507042254,0.351982618,0,0.09025181,0.002659723,0.5,0,0.841473215,0.489178173,0.545344293,0.919674397,0.175097276,0.642941007,0.4,??,??,0.725645233,??,??
212,0.777777778,1,0.507042254,0.410657704,0,0.027075676,0.136564578,0.5,0,0.84314112,0.469114348,0.525697345,0.94363385,0.237354086,0.636238535,0.4,??,??,0.729822468,??,??
212.2,0.777777778,1,0.507042254,0.46933279,0,0.079985599,0.013656335,0.5,1,0.843520189,0.471041739,0.527610834,0.902319152,0.182879377,0.633754402,0.4,??,??,0.730866776,??,??
212.4,0.777777778,1,0.507042254,0.52864159,0,0.023995608,0.234943442,0.5,1,0.844884839,0.47296913,0.529524323,0.862847489,0.315175097,0.633238827,0.4,??,??,0.732209458,??,??
212.6,0.777777778,1,0.507042254,0.587690114,0,0.144325701,0.023494221,0.5,1,0.845946233,0.474896521,0.531437812,0.824297343,0.233463035,0.632910734,0.4,??,??,0.733402954,??,??
212.8,0.777777778,1,0.507042254,0.646749955,0,0.079470551,0.002349299,0.5,1,0.845946233,0.476855509,0.533378251,0.787436646,0.171206226,0.632582641,0.4,??,??,0.732806206,??,??
213,0.777777778,1,0.507042254,0.705787163,0,0.023841298,0.127860128,0.5,1,0.846704371,0.4787829,0.53529174,0.751958225,0.225680934,0.632254548,0.4,??,??,0.73310458,??,??
213.2,0.777777778,1,0.507042254,0.764824371,0,0.071499573,0.01278589,0.5,1,0.846704371,0.480741888,0.537232179,0.717401321,0.171206226,0.631926455,0.4,??,??,0.732507832,??,??
213.4,0.777777778,1,0.507042254,0,0,0.021450005,0.22363914,0.5,1,0.845339722,0.482637682,0.539118717,0.700660421,0.299610895,0.631598362,0.4,??,??,0.731612711,??,??
213.6,0.777777778,1,0.507042254,0,0,0.133932771,0.022363791,0.5,1,0.846022047,0.484533477,0.541005255,0.684687452,0.225680934,0.631270269,0.4,??,??,0.732209458,??,??
213.8,0.777777778,1,0.507042254,0,0,0.072574633,0.002236256,0.5,1,0.846855999,0.486460868,0.542891794,0.669175242,0.163424125,0.630895305,0.4,??,??,0.732955393,??,??
214,0.777777778,1,0.507042254,0,0,0.021772932,0.125167326,0.5,1,0.846249488,0.488356662,0.544778332,0.654123791,0.217898833,0.630567212,0.4,??,??,0.731463524,??,??
214.2,0.777777778,1,0.507042254,0,0.000443582,0.068294831,0.01251661,0.5,1,0.846552744,0.490252457,0.54666487,0.639993857,0.167315175,0.630239119,0.4,??,??,0.73116515,??,??
214.4,0.777777778,1,0.507042254,0,0.017294667,0.020488378,0.217023322,0.5,1,0.848144835,0.492179848,0.548578359,0.634003993,0.291828794,0.629911026,0.4,??,??,0.731911085,??,??
214.6,0.777777778,1,0.507042254,0,0.041128889,0.128720978,0.021702209,0.5,1,0.849888554,0.494138835,0.550518798,0.638304408,0.217898833,0.629582933,0.4,??,??,0.732507832,??,??
214.8,0.777777778,1,0.507042254,0,0.059871111,0.06889061,0.002170098,0.5,1,0.850343437,0.49612942,0.552459237,0.650591307,0.159533074,0.629207969,0.4,??,??,0.731463524,??,??
215,0.777777778,1,0.507042254,0,0.064368889,0.020667214,0.121557331,0.5,1,0.8517839,0.498120004,0.554426627,0.664567655,0.214007782,0.628879876,0.4,??,??,0.732806206,??,??
215.2,0.777777778,1,0.507042254,0,0.052711111,0.064092695,0.01215561,0.5,1,0.852087156,0.500110588,0.556367066,0.67332207,0.163424125,0.628551783,0.4,??,??,0.733701328,??,??
215.4,0.777777778,1,0.507042254,0,0.030982222,0.019227328,0.213059298,0.5,1,0.851632272,0.502037979,0.558280555,0.671939794,0.284046693,0.62822369,0.4,??,??,0.733999702,??,??
215.6,0.777777778,1,0.507042254,0,0.010955556,0.123785103,0.021305807,0.5,1,0.851480645,0.50396537,0.560167093,0.661649516,0.210116732,0.627848727,0.4,??,??,0.734745636,??,??
215.8,0.777777778,1,0.507042254,0,0.002935778,0.064707891,0.002130458,0.5,1,0.851859714,0.505861165,0.562053632,0.648133927,0.155642023,0.627520634,0.4,??,??,0.735342384,??,??
216,0.777777778,1,0.507042254,0,0.01046,0.019412296,0.117489423,0.5,1,0.852542039,0.507788556,0.56396712,0.638304408,0.206225681,0.62719254,0.4,0.533956209,0.430875576,0.735342384,1.77834293,1.781708907
216.2,0.777777778,1,0.507042254,0,0.029201778,0.060895106,0.011748819,0.5,1,0.853527619,0.509715947,0.565880609,0.636307787,0.159533074,0.626817577,0.4,??,??,0.735193197,??,??
216.4,0.777777778,1,0.507042254,0,0.050288889,0.018268767,0.206662184,0.5,1,0.855422966,0.511706531,0.567821048,0.642758409,0.276264591,0.626489484,0.4,??,??,0.735939132,??,??
216.6,0.777777778,1,0.507042254,0,0.063946667,0.118757255,0.020666095,0.5,1,0.856939243,0.513697115,0.569761488,0.654584549,0.206225681,0.626161391,0.4,??,??,0.737132627,??,??
216.8,0.777777778,1,0.507042254,0,0.063955556,0.062137761,0.002066487,0.5,1,0.856711801,0.515687699,0.571728878,0.66641069,0.151750973,0.625786427,0.4,??,??,0.736386693,??,??
217,0.777777778,1,0.507042254,0,0.050213333,0.018640746,0.119576686,0.5,1,0.855726221,0.517646687,0.573669317,0.672400553,0.20233463,0.625458334,0.4,??,??,0.73504401,??,??
217.2,0.777777778,1,0.507042254,0,0.029657333,0.06066824,0.011957546,0.5,1,0.854513199,0.519605675,0.575582806,0.670250346,0.155642023,0.625083371,0.4,??,??,0.733850515,??,??
217.4,0.777777778,1,0.507042254,0,0.011631111,0.018200298,0.210366496,0.5,1,0.852693667,0.521501469,0.577469344,0.66026724,0.272373541,0.624755278,0.4,??,??,0.73116515,??,??
217.6,0.777777778,1,0.507042254,0,0.005148889,0.120034655,0.021036527,0.5,1,0.852011342,0.52342886,0.579355882,0.647826755,0.20233463,0.624427185,0.4,??,??,0.729822468,??,??
217.8,0.777777778,1,0.507042254,0,0.013061333,0.060344291,0.00210353,0.5,1,0.852996922,0.525324655,0.581269371,0.639072339,0.147859922,0.624052221,0.4,??,??,0.730270028,??,??
218,0.777777778,1,0.507042254,0,0.031028889,0.018103216,0.11672669,0.5,1,0.85511971,0.527283642,0.583182859,0.638765167,0.19844358,0.623724128,0.4,??,??,0.731761898,??,??
218.2,0.777777778,1,0.507042254,0,0.04932,0.057781315,0.011672546,0.5,1,0.856408546,0.52924263,0.585123299,0.646905237,0.151750973,0.623349165,0.4,??,??,0.732209458,??,??
218.4,0.777777778,1,0.507042254,0,0.058048889,0.017334732,0.206511825,0.5,1,0.856787615,0.531233214,0.587090689,0.658731378,0.26459144,0.623021072,0.4,??,??,0.731612711,??,??
218.6,0.777777778,1,0.507042254,0,0.053133333,0.116601003,0.020651059,0.5,1,0.85648436,0.533192202,0.589031128,0.668560897,0.20233463,0.622646108,0.4,??,??,0.731015963,??,??
218.8,0.777777778,1,0.507042254,0,0.036889333,0.063587866,0.002064983,0.5,1,0.857166684,0.53515119,0.590971567,0.670864691,0.147859922,0.622318015,0.4,??,??,0.732657019,??,??
219,0.777777778,1,0.507042254,0,0.018192444,0.019076084,0.126938835,0.5,1,0.856408546,0.537078581,0.592858105,0.664414068,0.206225681,0.621943051,0.4,??,??,0.732209458,??,??
219.2,0.777777778,1,0.507042254,0,0.006846667,0.06566543,0.01269376,0.5,1,0.855877849,0.539005972,0.594744644,0.652741514,0.159533074,0.621568088,0.4,??,??,0.731612711,??,??
219.4,0.777777778,1,0.507042254,0,0.00898,0.019699455,0.216790948,0.5,1,0.856181104,0.540901766,0.596658132,0.642451236,0.280155642,0.621239995,0.4,??,??,0.73116515,??,??
219.6,0.777777778,1,0.507042254,0,0.023075111,0.125512148,0.021678972,0.5,1,0.85746994,0.542829157,0.598571621,0.638918753,0.217898833,0.620865031,0.4,??,??,0.731761898,??,??
219.8,0.777777778,1,0.507042254,0,0.041085778,0.07454183,0.002167774,0.5,1,0.859062031,0.544788145,0.60048511,0.643372754,0.163424125,0.620490068,0.4,??,??,0.732657019,??,??
220,0.777777778,1,0.507042254,0,0.054044444,0.02236258,0.134572997,0.5,1,0.860578308,0.546747133,0.6024525,0.652587928,0.225680934,0.620161975,0.4,??,??,0.733552141,??,??
220.2,0.777777778,1,0.507042254,0,0.056293333,0.074309854,0.013457177,0.5,1,0.860578308,0.548737717,0.604392939,0.662417447,0.175097276,0.619787011,0.4,??,??,0.73310458,??,??
220.4,0.777777778,1,0.507042254,0,0.047217778,0.022293089,0.224527628,0.5,1,0.859668542,0.550696704,0.606333378,0.668714483,0.299610895,0.619412048,0.4,??,??,0.731314337,??,??
220.6,0.777777778,1,0.507042254,0,0.030854222,0.133064139,0.02245264,0.5,1,0.858228078,0.552655692,0.608246867,0.667332207,0.237354086,0.619083955,0.4,??,??,0.729524094,??,??
220.8,0.777777778,1,0.507042254,0,0.016121333,0.081502129,0.002245141,0.5,1,0.857621568,0.554551487,0.610133405,0.659192136,0.178988327,0.618708991,0.4,??,??,0.728927346,??,??
221,0.777777778,1,0.507042254,0,0.0109,0.024450363,0.134817673,0.5,1,0.85746994,0.556478878,0.612019943,0.648748272,0.237354086,0.618334028,0.4,??,??,0.728181411,??,??
221.2,0.777777778,1,0.507042254,0,0.017712,0.07628727,0.013481644,0.5,1,0.859744356,0.558406269,0.613933432,0.641529719,0.186770428,0.618005935,0.4,??,??,0.730866776,??,??
221.4,0.777777778,1,0.507042254,0,0.032824889,0.033650711,0.001348041,0.5,1,0.860654122,0.56033366,0.615846921,0.640454615,0.147859922,0.617630971,0.4,??,??,0.731015963,??,??
221.6,0.777777778,1,0.507042254,0,0.049093333,0.010095142,0.086874858,0.5,1,0.861260633,0.562292647,0.61778736,0.645676547,0.175097276,0.617256008,0.4,??,??,0.730419215,??,??
221.8,0.777777778,1,0.507042254,0,0.059266667,0.003028461,0,0.5,1,0.863459235,0.564283232,0.619727799,0.653355859,0.147859922,0.616881044,0.4,??,??,0.732657019,??,??
222,0.777777778,1,0.507042254,0,0.06068,0.000908477,0.102479442,0.5,1,0.863838304,0.566273816,0.621668239,0.659960068,0.194552529,0.616506081,0.4,??,??,0.732806206,??,??
222.2,0.777777778,1,0.507042254,0,0.054408889,0.036993412,0.010247821,0.5,1,0.863686676,0.568232804,0.623608678,0.664414068,0.159533074,0.616177988,0.4,??,??,0.732507832,??,??
222.4,0.777777778,1,0.507042254,0,0.043125333,0.011097952,0.160816201,0.5,1,0.864065746,0.570191791,0.625522167,0.664874827,0.241245136,0.615803024,0.4,??,??,0.73310458,??,??
222.6,0.777777778,1,0.507042254,0,0.031242222,0.082212363,0.016081497,0.5,1,0.864520629,0.572150779,0.627435656,0.660727999,0.194552529,0.615428061,0.4,??,??,0.734148889,??,??
222.8,0.777777778,1,0.507042254,0,0.024162667,0.040565024,0.001608027,0.5,1,0.864293187,0.57407817,0.629349144,0.653509446,0.151750973,0.615053097,0.4,??,??,0.733999702,??,??
223,0.777777778,1,0.507042254,0,0.025490222,0.012169947,0.096156141,0.5,1,0.865051326,0.576005561,0.631235683,0.646290892,0.186770428,0.614678134,0.4,??,??,0.734298075,??,??
223.2,0.777777778,1,0.507042254,0,0.035092,0.040627361,0.009615491,0.5,1,0.866264348,0.577964549,0.633176122,0.642451236,0.151750973,0.61430317,0.4,??,??,0.735193197,??,??
223.4,0.777777778,1,0.507042254,0,0.049155556,0.012188341,0.162962241,0.5,1,0.8670983,0.579923536,0.635089611,0.64229765,0.233463035,0.613928207,0.4,??,??,0.73504401,??,??
223.6,0.777777778,1,0.507042254,0,0.063257778,0.083568452,0.016296101,0.5,1,0.867932253,0.581882524,0.637057,0.64721241,0.186770428,0.613553243,0.4,??,??,0.734894823,??,??
223.8,0.777777778,1,0.507042254,0,0.071795556,0.041697312,0.001629487,0.5,1,0.869221088,0.583904705,0.63899744,0.655659653,0.143968872,0.61322515,0.4,??,??,0.735939132,??,??
224,0.777777778,1,0.507042254,0,0.070564444,0.012509224,0.103135556,0.5,1,0.868842019,0.585895289,0.64096483,0.661803102,0.186770428,0.612850187,0.4,??,??,0.734894823,??,??
224.2,0.777777778,1,0.507042254,0,0.062262222,0.003752696,0,0.5,1,0.867628997,0.587885873,0.642932219,0.665796345,0.155642023,0.612475223,0.4,??,??,0.732955393,??,??
224.4,0.777777778,1,0.507042254,0,0.049244444,0.001125747,0.107163824,0.5,1,0.867174114,0.589844861,0.644845708,0.665489172,0.20233463,0.61210026,0.4,??,??,0.732209458,??,??
224.6,0.777777778,1,0.507042254,0,0.036739111,0.040327938,0.010716259,0.5,1,0.866719231,0.591772252,0.646759197,0.66149593,0.167315175,0.611725296,0.4,??,??,0.731463524,??,??
224.8,0.777777778,1,0.507042254,0,0.028847556,0.012098412,0.163331305,0.5,1,0.867553183,0.59373124,0.648672686,0.655198894,0.249027237,0.611350333,0.4,??,??,0.732657019,??,??
225,0.777777778,1,0.507042254,0,0.028160889,0.083805537,0.016333008,0.5,1,0.867325742,0.595658631,0.650586174,0.649516203,0.194552529,0.610975369,0.4,??,??,0.731911085,??,??
225.2,0.777777778,1,0.507042254,0,0.034112444,0.035603601,0.001633178,0.5,1,0.868008067,0.597586022,0.652499663,0.645062202,0.151750973,0.610600406,0.4,??,??,0.732060272,??,??
225.4,0.777777778,1,0.507042254,0,0.045031111,0.010681009,0.082962777,0.5,1,0.868842019,0.599545009,0.654440102,0.643679926,0.175097276,0.610225442,0.4,??,??,0.732209458,??,??
225.6,0.777777778,1,0.507042254,0,0.057684444,0.003204231,0,0.5,1,0.869372716,0.601535594,0.656380542,0.64598372,0.147859922,0.609850479,0.4,??,??,0.731612711,??,??
225.8,0.777777778,1,0.507042254,0,0.067688889,0.000961208,0.09934923,0.5,1,0.870509924,0.603526178,0.658347932,0.652434342,0.190661479,0.609428645,0.4,??,??,0.732209458,??,??
226,0.777777778,1,0.507042254,0,0.070115556,0.034173934,0.0099348,0.5,1,0.871343877,0.605516762,0.660315321,0.659806481,0.155642023,0.609053681,0.4,??,??,0.732955393,??,??
226.2,0.777777778,1,0.507042254,0,0.064124444,0.010251802,0.156647141,0.5,1,0.872405271,0.607507346,0.662255761,0.662878206,0.233463035,0.608678718,0.4,??,??,0.734447262,??,??
226.4,0.777777778,1,0.507042254,0,0.054573333,0.07672363,0.015664591,0.5,1,0.87376992,0.609466334,0.6641962,0.663799724,0.178988327,0.608303754,0.4,??,??,0.736834253,??,??
226.6,0.777777778,1,0.507042254,0,0.043946667,0.023016609,0.244033358,0.5,1,0.872860154,0.611425321,0.666136639,0.661342344,0.315175097,0.607928791,0.4,??,??,0.735640758,??,??
226.8,0.777777778,1,0.507042254,0,0.036100889,0.142373833,0.024403213,0.5,1,0.873087595,0.613352713,0.668050128,0.65658117,0.237354086,0.607553827,0.4,??,??,0.735939132,??,??
227,0.777777778,1,0.507042254,0,0.033756889,0.082545509,0.002440198,0.5,1,0.872253643,0.6153117,0.669990567,0.651359238,0.175097276,0.607178864,0.4,??,??,0.734148889,??,??
227.2,0.777777778,1,0.507042254,0,0.037496889,0.02476307,0.132467964,0.5,1,0.873011781,0.617239091,0.671904056,0.648133927,0.229571984,0.6068039,0.4,??,??,0.734298075,??,??
227.4,0.777777778,1,0.507042254,0,0.045013333,0.072244553,0.013246673,0.5,1,0.873239223,0.619198079,0.673844495,0.64721241,0.178988327,0.606382066,0.4,??,??,0.733701328,??,??
227.6,0.777777778,1,0.507042254,0,0.053586667,0.021672783,0.218923319,0.5,1,0.873542479,0.621157067,0.675784935,0.649362617,0.295719844,0.606007103,0.4,??,??,0.732955393,??,??
227.8,0.777777778,1,0.507042254,0,0.059586667,0.12471505,0.021892209,0.5,1,0.873921548,0.623147651,0.677725374,0.653048687,0.225680934,0.605632139,0.4,??,??,0.732657019,??,??
228,0.777777778,1,0.507042254,0,0.061328889,0.068855865,0.002189098,0.5,1,0.874907128,0.625106638,0.679665813,0.657349102,0.167315175,0.605257176,0.4,0.597480466,0.536917563,0.733552141,1.71800517,1.726766363
228.2,0.777777778,1,0.507042254,0,0.058071111,0.020656995,0.118141436,0.5,1,0.875513639,0.627097223,0.681633203,0.660113654,0.214007782,0.604882212,0.4,??,??,0.734298075,??,??
228.4,0.777777778,1,0.507042254,0,0.051657778,0.060117425,0.011814021,0.5,1,0.874528059,0.62905621,0.683573642,0.660727999,0.171206226,0.604460378,0.4,??,??,0.732657019,??,??
228.6,0.777777778,1,0.507042254,0,0.044648889,0.018034747,0.192760763,0.5,1,0.873618292,0.631015198,0.685487131,0.65903855,0.26848249,0.604085415,0.4,??,??,0.730717589,??,??
228.8,0.777777778,1,0.507042254,0,0.039424,0.105574483,0.019275953,0.5,1,0.872177829,0.632942589,0.68740062,0.655659653,0.214007782,0.603710451,0.4,??,??,0.727883037,??,??
229,0.777777778,1,0.507042254,0,0.038125778,0.058475199,0.001927472,0.5,1,0.873315037,0.634901577,0.689341059,0.652895101,0.163424125,0.603335488,0.4,??,??,0.728927346,??,??
229.2,0.777777778,1,0.507042254,0,0.039987556,0.017542182,0.109293462,0.5,1,0.872405271,0.636828968,0.691254548,0.650591307,0.206225681,0.602913654,0.4,??,??,0.726987916,??,??
229.4,0.777777778,1,0.507042254,0,0.044604444,0.051990093,0.010929223,0.5,1,0.872481084,0.638787955,0.693194987,0.648748272,0.163424125,0.60253869,0.4,??,??,0.726092794,??,??
229.6,0.777777778,1,0.507042254,0,0.051431111,0.015597467,0.181073728,0.5,1,0.873618292,0.640746943,0.695135426,0.649209031,0.256809339,0.602163727,0.4,??,??,0.726689542,??,??
